id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Morett_data.454_390	1282157	1282157	+	1282157	narG	NA	NA
TSS_Morett_data.454_391	1284606	1284606	+	1284606	narJ	NA	NA
TSS_Morett_data.454_392	1286269	1286269	+	1286269	ychS	NA	NA
TSS_Morett_data.454_393	1287709	1287709	-	1287709	tyrT	NA	NA
TSS_Morett_data.454_394	1289010	1289010	+	1289010	rssA	NA	NA
TSS_Morett_data.454_395	1292958	1292958	-	1292958	hns	NA	NA
TSS_Morett_data.454_396	1298144	1298144	-	1298144	adhE	NA	NA
TSS_Morett_data.454_397	1300670	1300670	+	1300670	oppA	NA	NA
TSS_Morett_data.454_398	1301011	1301011	+	1301011	oppA	NA	NA
TSS_Morett_data.454_399	1302066	1302066	+	1302066	oppA	NA	NA
TSS_Morett_data.454_400	1308007	1308007	-	1308007	cls	NA	NA
TSS_Morett_data.454_401	1308763	1308763	+	1308763	yciY	NA	NA
TSS_Morett_data.454_402	1310989	1310989	+	1310989	tonB	NA	NA
TSS_Morett_data.454_403	1311057	1311057	+	1311057	tonB	NA	NA
TSS_Morett_data.454_404	1313354	1313354	-	1313354	yciB	NA	NA
TSS_Morett_data.454_405	1313992	1313992	+	1313992	ompW	NA	NA
TSS_Morett_data.454_406	1323191	1323191	+	1323191	trpH	NA	NA
TSS_Morett_data.454_407	1330981	1330981	+	1330981	topA	NA	NA
TSS_Morett_data.454_408	1333774	1333774	+	1333774	cysB	NA	NA
TSS_Morett_data.454_409	1333889	1333889	+	1333889	cysB	NA	NA
TSS_Morett_data.454_410	1339190	1339190	-	1339190	ribA	NA	NA
TSS_Morett_data.454_411	1340188	1340188	+	1340188	yciS	NA	NA
TSS_Morett_data.454_412	1341870	1341870	+	1341870	pyrF	NA	NA
TSS_Morett_data.454_413	1349129	1349129	-	1349129	rnb	NA	NA
TSS_Morett_data.454_414	1350626	1350626	-	1350626	fabI	NA	NA
TSS_Morett_data.454_415	1350799	1350799	-	1350799	fabI	NA	NA
TSS_Morett_data.454_416	1351118	1351118	-	1351118	fabI	NA	NA
TSS_Morett_data.454_417	1354573	1354573	-	1354573	sapC	NA	NA
TSS_Morett_data.454_418	1387808	1387808	+	1387808	tyrR	NA	NA
TSS_Morett_data.454_419	1388845	1388845	-	1388845	tpx	NA	NA
TSS_Morett_data.454_420	1398659	1398659	-	1398659	uspE	NA	NA
TSS_Morett_data.454_421	1399289	1399289	-	1399289	fnr	NA	NA
TSS_Morett_data.454_422	1399552	1399552	-	1399552	fnr	NA	NA
TSS_Morett_data.454_423	1409283	1409283	+	1409283	dbpA	NA	NA
TSS_Morett_data.454_424	1409510	1409510	+	1409510	dbpA	NA	NA
TSS_Morett_data.454_425	1441023	1441023	+	1441023	ydbJ	NA	NA
TSS_Morett_data.454_426	1474189	1474189	+	1474189	ydbC	NA	NA
TSS_Morett_data.454_427	1488210	1488210	+	1488210	aldA	NA	NA
TSS_Morett_data.454_428	1488224	1488224	+	1488224	aldA	NA	NA
TSS_Morett_data.454_429	1518873	1518873	-	1518873	yncA	NA	NA
TSS_Morett_data.454_430	1518999	1518999	+	1518999	yncB	NA	NA
TSS_Morett_data.454_431	1523183	1523183	-	1523183	yncD	NA	NA
TSS_Morett_data.454_432	1523302	1523302	-	1523302	yncD	NA	NA
TSS_Morett_data.454_433	1523370	1523370	+	1523370	yncE	NA	NA
TSS_Morett_data.454_434	1523755	1523755	+	1523755	yncE	NA	NA
TSS_Morett_data.454_435	1523791	1523791	+	1523791	yncE	NA	NA
TSS_Morett_data.454_436	1526225	1526225	+	1526225	yncG	NA	NA
TSS_Morett_data.454_437	1551303	1551303	+	1551303	fdnI	NA	NA
TSS_Morett_data.454_438	1554198	1554198	-	1554198	adhP	NA	NA
TSS_Morett_data.454_439	1556605	1556605	+	1556605	osmC	NA	NA
TSS_Morett_data.454_440	1571578	1571578	-	1571578	gadB	NA	NA
TSS_Morett_data.454_441	1571631	1571631	-	1571631	gadB	NA	NA
TSS_Morett_data.454_442	1627491	1627491	+	1627491	ydfG	NA	NA
TSS_Morett_data.454_443	1627893	1627893	+	1627893	ydfH	NA	NA
TSS_Morett_data.454_444	1641715	1641715	-	1641715	cspB	NA	NA
TSS_Morett_data.454_445	1655702	1655702	-	1655702	ynfA	NA	NA
TSS_Morett_data.454_446	1656151	1656151	+	1656151	speG	NA	NA
TSS_Morett_data.454_447	1664139	1664139	+	1664139	dmsD	NA	NA
TSS_Morett_data.454_448	1664139	1664139	+	1664139	ynfH	NA	NA
TSS_Morett_data.454_449	1664309	1664309	+	1664309	dmsD	NA	NA
TSS_Morett_data.454_450	1676350	1676350	-	1676350	pntB	NA	NA
TSS_Morett_data.454_451	1682141	1682141	-	1682141	ydgC	NA	NA
TSS_Morett_data.454_452	1688295	1688295	+	1688295	manA	NA	NA
TSS_Morett_data.454_453	1688447	1688447	-	1688447	fumA	NA	NA
TSS_Morett_data.454_454	1697074	1697074	-	1697074	uidR	NA	NA
TSS_Morett_data.454_455	1702204	1702204	+	1702204	add	NA	NA
TSS_Morett_data.454_456	1704331	1704331	-	1704331	ydgJ	NA	NA
TSS_Morett_data.454_457	1705461	1705461	+	1705461	rsxA	NA	NA
TSS_Morett_data.454_458	1706627	1706627	+	1706627	rsxC	NA	NA
TSS_Morett_data.454_459	1711093	1711093	+	1711093	nth	NA	NA
TSS_Morett_data.454_460	1717531	1717531	-	1717531	tyrS	NA	NA
TSS_Morett_data.454_461	1719752	1719752	+	1719752	slyB	NA	NA
TSS_Morett_data.454_462	1719767	1719767	-	1719767	anmK	NA	NA
TSS_Morett_data.454_463	1719778	1719778	+	1719778	slyB	NA	NA
TSS_Morett_data.454_464	1724659	1724659	-	1724659	sodC	NA	NA
TSS_Morett_data.454_465	1725655	1725655	-	1725655	ydhF	NA	NA
TSS_Morett_data.454_466	1727814	1727814	+	1727814	gloA	NA	NA
TSS_Morett_data.454_467	1734051	1734051	+	1734051	ydhO	NA	NA
TSS_Morett_data.454_468	1734134	1734134	-	1734134	grxD	NA	NA
TSS_Morett_data.454_469	1734161	1734161	-	1734161	grxD	NA	NA
TSS_Morett_data.454_470	1734189	1734189	-	1734189	grxD	NA	NA
TSS_Morett_data.454_471	1735325	1735325	+	1735325	sodB	NA	NA
TSS_Morett_data.454_472	1737688	1737688	+	1737688	purR	NA	NA
TSS_Morett_data.454_473	1743376	1743376	+	1743376	mdtK	NA	NA
TSS_Morett_data.454_474	1743387	1743387	-	1743387	ribC	NA	NA
TSS_Morett_data.454_475	1744256	1744256	+	1744256	mdtK	NA	NA
TSS_Morett_data.454_476	1746417	1746417	+	1746417	valV	NA	NA
TSS_Morett_data.454_477	1757383	1757383	+	1757383	lpp	NA	NA
TSS_Morett_data.454_478	1758864	1758864	-	1758864	ynhG	NA	NA
TSS_Morett_data.454_479	1759476	1759476	-	1759476	sufE	NA	NA
TSS_Morett_data.454_480	1759476	1759476	-	1759476	sufS	NA	NA
TSS_Morett_data.454_481	1760511	1760511	-	1760511	sufD	NA	NA
TSS_Morett_data.454_482	1762511	1762511	-	1762511	sufC	NA	NA
TSS_Morett_data.454_483	1764419	1764419	-	1764419	sufA	NA	NA
TSS_Morett_data.454_484	1769248	1769248	+	1769248	ydiK	NA	NA
TSS_Morett_data.454_485	1793714	1793714	-	1793714	btuD	NA	NA
TSS_Morett_data.454_486	1795177	1795177	-	1795177	btuC	NA	NA
TSS_Morett_data.454_487	1795690	1795690	-	1795690	ihfA	NA	NA
TSS_Morett_data.454_488	1795720	1795720	-	1795720	ihfA	NA	NA
TSS_Morett_data.454_489	1795903	1795903	-	1795903	ihfA	NA	NA
TSS_Morett_data.454_490	1798669	1798669	-	1798669	pheS	NA	NA
TSS_Morett_data.454_491	1799793	1799793	-	1799793	rplT	NA	NA
TSS_Morett_data.454_492	1800819	1800819	-	1800819	infC	NA	NA
TSS_Morett_data.454_493	1801719	1801719	-	1801719	thrS	NA	NA
TSS_Morett_data.454_494	1802728	1802728	-	1802728	thrS	NA	NA
TSS_Morett_data.454_495	1806352	1806352	+	1806352	pfkB	NA	NA
TSS_Morett_data.454_496	1809412	1809412	+	1809412	yniC	NA	NA
TSS_Morett_data.454_497	1813675	1813675	-	1813675	cedA	NA	NA
TSS_Morett_data.454_498	1813814	1813814	+	1813814	katE	NA	NA
TSS_Morett_data.454_499	1822283	1822283	-	1822283	osmE	NA	NA
TSS_Morett_data.454_500	1822430	1822430	+	1822430	nadE	NA	NA
TSS_Morett_data.454_501	1822434	1822434	-	1822434	osmE	NA	NA
TSS_Morett_data.454_502	1822436	1822436	-	1822436	osmE	NA	NA
TSS_Morett_data.454_503	1835311	1835311	+	1835311	ynjA	NA	NA
TSS_Morett_data.454_504	1846973	1846973	-	1846973	topB	NA	NA
TSS_Morett_data.454_505	1846975	1846975	-	1846975	topB	NA	NA
TSS_Morett_data.454_506	1847161	1847161	-	1847161	topB	NA	NA
TSS_Morett_data.454_507	1848030	1848030	-	1848030	selD	NA	NA
TSS_Morett_data.454_508	1848341	1848341	+	1848341	sppA	NA	NA
TSS_Morett_data.454_509	1850835	1850835	+	1850835	ansA	NA	NA
TSS_Morett_data.454_510	1862597	1862597	+	1862597	gapA	NA	NA
TSS_Morett_data.454_511	1862618	1862618	+	1862618	gapA	NA	NA
TSS_Morett_data.454_512	1862671	1862671	-	1862671	msrB	NA	NA
TSS_Morett_data.454_513	1862735	1862735	+	1862735	gapA	NA	NA
TSS_Morett_data.454_514	1862741	1862741	-	1862741	msrB	NA	NA
TSS_Morett_data.454_515	1862796	1862796	+	1862796	gapA	NA	NA
TSS_Morett_data.454_516	1863819	1863819	+	1863819	yeaD	NA	NA
TSS_Morett_data.454_517	1866505	1866505	-	1866505	mipA	NA	NA
TSS_Morett_data.454_518	1873548	1873548	+	1873548	yeaK	NA	NA
TSS_Morett_data.454_519	1877556	1877556	-	1877556	yoaF	NA	NA
TSS_Morett_data.454_520	1891292	1891292	-	1891292	yeaZ	NA	NA
TSS_Morett_data.454_521	1893349	1893349	+	1893349	yoaB	NA	NA
TSS_Morett_data.454_522	1895831	1895831	+	1895831	nudL	NA	NA
TSS_Morett_data.454_523	1896143	1896143	+	1896143	nudL	NA	NA
TSS_Morett_data.454_524	1896883	1896883	+	1896883	sdaA	NA	NA
TSS_Morett_data.454_525	1901946	1901946	-	1901946	yoaE	NA	NA
TSS_Morett_data.454_526	1902525	1902525	+	1902525	manX	NA	NA
TSS_Morett_data.454_527	1902706	1902706	+	1902706	manX	NA	NA
TSS_Morett_data.454_528	1903328	1903328	+	1903328	manY	NA	NA
TSS_Morett_data.454_529	1903603	1903603	+	1903603	manZ	NA	NA
TSS_Morett_data.454_530	1903884	1903884	+	1903884	manZ	NA	NA
TSS_Morett_data.454_531	1903984	1903984	+	1903984	manZ	NA	NA
TSS_Morett_data.454_532	1904223	1904223	+	1904223	yobD	NA	NA
TSS_Morett_data.454_533	1907139	1907139	-	1907139	rrmA	NA	NA
TSS_Morett_data.454_534	1907616	1907616	-	1907616	yobF	NA	NA
TSS_Morett_data.454_535	1908792	1908792	-	1908792	mgrB	NA	NA
TSS_Morett_data.454_536	1912618	1912618	-	1912618	htpX	NA	NA
TSS_Morett_data.454_537	1915581	1915581	-	1915581	proQ	NA	NA
TSS_Morett_data.454_538	1916235	1916235	+	1916235	yebS	NA	NA
TSS_Morett_data.454_539	1917465	1917465	+	1917465	yebT	NA	NA
TSS_Morett_data.454_540	1926104	1926104	+	1926104	exoX	NA	NA
TSS_Morett_data.454_541	1930415	1930415	-	1930415	yebF	NA	NA
TSS_Morett_data.454_542	1932783	1932783	-	1932783	eda	NA	NA
TSS_Morett_data.454_543	1932784	1932784	-	1932784	eda	NA	NA
TSS_Morett_data.454_544	1932965	1932965	-	1932965	eda	NA	NA
TSS_Morett_data.454_545	1932969	1932969	-	1932969	eda	NA	NA
TSS_Morett_data.454_546	1933105	1933105	-	1933105	eda	NA	NA
TSS_Morett_data.454_547	1936368	1936368	-	1936368	zwf	NA	NA
TSS_Morett_data.454_548	1938178	1938178	+	1938178	pykA	NA	NA
TSS_Morett_data.454_549	1942612	1942612	-	1942612	znuA	NA	NA
TSS_Morett_data.454_550	1950603	1950603	-	1950603	aspS	NA	NA
TSS_Morett_data.454_551	1950617	1950617	-	1950617	aspS	NA	NA
TSS_Morett_data.454_552	1960005	1960005	+	1960005	argS	NA	NA
TSS_Morett_data.454_553	1966215	1966215	-	1966215	flhB	NA	NA
TSS_Morett_data.454_554	1977205	1977205	-	1977205	motA	NA	NA
TSS_Morett_data.454_555	1988197	1988197	+	1988197	yecR	NA	NA
TSS_Morett_data.454_556	1988682	1988682	+	1988682	ftnA	NA	NA
TSS_Morett_data.454_557	1992308	1992308	-	1992308	glyW	NA	NA
TSS_Morett_data.454_558	1992778	1992778	-	1992778	pgsA	NA	NA
TSS_Morett_data.454_559	1994393	1994393	-	1994393	uvrC	NA	NA
TSS_Morett_data.454_560	2004286	2004286	+	2004286	fliD	NA	NA
TSS_Morett_data.454_561	2006132	2006132	+	2006132	amyA	NA	NA
TSS_Morett_data.454_562	2008240	2008240	+	2008240	yedE	NA	NA
TSS_Morett_data.454_563	2008685	2008685	+	2008685	yedE	NA	NA
TSS_Morett_data.454_564	2019584	2019584	+	2019584	fliL	NA	NA
TSS_Morett_data.454_565	2025586	2025586	+	2025586	yedP	NA	NA
TSS_Morett_data.454_566	2028895	2028895	-	2028895	yedI	NA	NA
TSS_Morett_data.454_567	2061065	2061065	-	2061065	cbl	NA	NA
TSS_Morett_data.454_568	2063527	2063527	-	2063527	erfK	NA	NA
TSS_Morett_data.454_569	2065746	2065746	-	2065746	cobU	NA	NA
TSS_Morett_data.454_570	2071503	2071503	+	2071503	flu	NA	NA
TSS_Morett_data.454_571	2080685	2080685	-	2080685	yeeA	NA	NA
TSS_Morett_data.454_572	2080725	2080725	-	2080725	yeeA	NA	NA
TSS_Morett_data.454_573	2090137	2090137	+	2090137	hisG	NA	NA
TSS_Morett_data.454_574	2090139	2090139	+	2090139	hisG	NA	NA
TSS_Morett_data.454_575	2093032	2093032	+	2093032	hisB	NA	NA
TSS_Morett_data.454_576	2093279	2093279	+	2093279	hisC	NA	NA
TSS_Morett_data.454_577	2096229	2096229	+	2096229	hisI	NA	NA
TSS_Morett_data.454_578	2096536	2096536	+	2096536	hisI	NA	NA
TSS_Morett_data.454_579	2098331	2098331	-	2098331	cld	NA	NA
TSS_Morett_data.454_580	2099758	2099758	-	2099758	ugd	NA	NA
TSS_Morett_data.454_581	2099965	2099965	-	2099965	ugd	NA	NA
TSS_Morett_data.454_582	2108030	2108030	-	2108030	glf	NA	NA
TSS_Morett_data.454_583	2110673	2110673	-	2110673	rfbA	NA	NA
TSS_Morett_data.454_584	2114349	2114349	-	2114349	galF	NA	NA
TSS_Morett_data.454_585	2126561	2126561	-	2126561	gmm	NA	NA
TSS_Morett_data.454_586	2142271	2142271	-	2142271	dcd	NA	NA
TSS_Morett_data.454_587	2142279	2142279	-	2142279	dcd	NA	NA
TSS_Morett_data.454_588	2142297	2142297	-	2142297	dcd	NA	NA
TSS_Morett_data.454_589	2147559	2147559	-	2147559	alkA	NA	NA
TSS_Morett_data.454_590	2173282	2173282	-	2173282	gatD	NA	NA
TSS_Morett_data.454_591	2173317	2173317	-	2173317	gatD	NA	NA
TSS_Morett_data.454_592	2173660	2173660	-	2173660	gatC	NA	NA
TSS_Morett_data.454_593	2173949	2173949	-	2173949	gatC	NA	NA
TSS_Morett_data.454_594	2174206	2174206	-	2174206	gatC	NA	NA
TSS_Morett_data.454_595	2174341	2174341	-	2174341	gatC	NA	NA
TSS_Morett_data.454_596	2175642	2175642	-	2175642	gatZ	NA	NA
TSS_Morett_data.454_597	2175644	2175644	-	2175644	gatZ	NA	NA
TSS_Morett_data.454_598	2177233	2177233	-	2177233	gatY	NA	NA
TSS_Morett_data.454_599	2194194	2194194	-	2194194	mrp	NA	NA
TSS_Morett_data.454_600	2194268	2194268	+	2194268	metG	NA	NA
TSS_Morett_data.454_601	2212224	2212224	-	2212224	yehS	NA	NA
TSS_Morett_data.454_602	2214667	2214667	-	2214667	yehU	NA	NA
TSS_Morett_data.454_603	2227296	2227296	-	2227296	yohF	NA	NA
TSS_Morett_data.454_604	2230603	2230603	+	2230603	yohJ	NA	NA
TSS_Morett_data.454_605	2235084	2235084	+	2235084	yeiA	NA	NA
TSS_Morett_data.454_606	2239467	2239467	-	2239467	mglB	NA	NA
TSS_Morett_data.454_607	2246789	2246789	-	2246789	cirA	NA	NA
TSS_Morett_data.454_608	2247610	2247610	-	2247610	lysP	NA	NA
TSS_Morett_data.454_609	2248559	2248559	-	2248559	lysP	NA	NA
TSS_Morett_data.454_610	2250811	2250811	+	2250811	nfo	NA	NA
TSS_Morett_data.454_611	2253299	2253299	-	2253299	nupX	NA	NA
TSS_Morett_data.454_612	2265299	2265299	+	2265299	yeiP	NA	NA
TSS_Morett_data.454_613	2269810	2269810	+	2269810	spr	NA	NA
TSS_Morett_data.454_614	2269943	2269943	+	2269943	spr	NA	NA
TSS_Morett_data.454_615	2279718	2279718	-	2279718	bcr	NA	NA
TSS_Morett_data.454_616	2282441	2282441	+	2282441	rplY	NA	NA
TSS_Morett_data.454_617	2282458	2282458	+	2282458	rplY	NA	NA
TSS_Morett_data.454_618	2282463	2282463	+	2282463	rplY	NA	NA
TSS_Morett_data.454_619	2295569	2295569	-	2295569	ccmE	NA	NA
TSS_Morett_data.454_620	2296346	2296346	-	2296346	ccmC	NA	NA
TSS_Morett_data.454_621	2299022	2299022	-	2299022	napB	NA	NA
TSS_Morett_data.454_622	2300274	2300274	-	2300274	napG	NA	NA
TSS_Morett_data.454_623	2302959	2302959	-	2302959	napA	NA	NA
TSS_Morett_data.454_624	2308624	2308624	-	2308624	yojI	NA	NA
TSS_Morett_data.454_625	2311771	2311771	-	2311771	apbE	NA	NA
TSS_Morett_data.454_626	2311996	2311996	-	2311996	apbE	NA	NA
TSS_Morett_data.454_627	2316230	2316230	+	2316230	rcsB	NA	NA
TSS_Morett_data.454_628	2332261	2332261	-	2332261	yfaS_1	NA	NA
TSS_Morett_data.454_629	2339439	2339439	-	2339439	gyrA	NA	NA
TSS_Morett_data.454_630	2339449	2339449	-	2339449	gyrA	NA	NA
TSS_Morett_data.454_631	2339455	2339455	-	2339455	gyrA	NA	NA
TSS_Morett_data.454_632	2344758	2344758	+	2344758	nrdA	NA	NA
TSS_Morett_data.454_633	2347352	2347352	+	2347352	nrdB	NA	NA
TSS_Morett_data.454_634	2349587	2349587	-	2349587	inaA	NA	NA
TSS_Morett_data.454_635	2351357	2351357	-	2351357	glpQ	NA	NA
TSS_Morett_data.454_636	2351490	2351490	-	2351490	glpQ	NA	NA
TSS_Morett_data.454_637	2351569	2351569	-	2351569	glpQ	NA	NA
TSS_Morett_data.454_638	2352374	2352374	-	2352374	glpT	NA	NA
TSS_Morett_data.454_639	2352451	2352451	-	2352451	glpT	NA	NA
TSS_Morett_data.454_640	2354046	2354046	+	2354046	glpB	NA	NA
TSS_Morett_data.454_641	2355436	2355436	+	2355436	glpC	NA	NA
TSS_Morett_data.454_642	2375114	2375114	-	2375114	menE	NA	NA
TSS_Morett_data.454_643	2376045	2376045	-	2376045	menC	NA	NA
TSS_Morett_data.454_644	2376839	2376839	-	2376839	menB	NA	NA
TSS_Morett_data.454_645	2376982	2376982	-	2376982	menB	NA	NA
TSS_Morett_data.454_646	2376985	2376985	-	2376985	menB	NA	NA
TSS_Morett_data.454_647	2391592	2391592	-	2391592	nuoN	NA	NA
TSS_Morett_data.454_648	2391763	2391763	-	2391763	nuoN	NA	NA
TSS_Morett_data.454_649	2391811	2391811	-	2391811	nuoN	NA	NA
TSS_Morett_data.454_650	2393389	2393389	-	2393389	nuoM	NA	NA
TSS_Morett_data.454_651	2394817	2394817	-	2394817	nuoL	NA	NA
TSS_Morett_data.454_652	2399386	2399386	-	2399386	nuoG	NA	NA
TSS_Morett_data.454_653	2400204	2400204	-	2400204	nuoG	NA	NA
TSS_Morett_data.454_654	2400625	2400625	-	2400625	nuoG	NA	NA
TSS_Morett_data.454_655	2401699	2401699	-	2401699	nuoE	NA	NA
TSS_Morett_data.454_656	2402136	2402136	-	2402136	nuoE	NA	NA
TSS_Morett_data.454_657	2404141	2404141	-	2404141	nuoC	NA	NA
TSS_Morett_data.454_658	2405049	2405049	-	2405049	nuoA	NA	NA
TSS_Morett_data.454_659	2405150	2405150	-	2405150	nuoA	NA	NA
TSS_Morett_data.454_660	2405341	2405341	-	2405341	nuoA	NA	NA
TSS_Morett_data.454_661	2405377	2405377	-	2405377	nuoA	NA	NA
TSS_Morett_data.454_662	2407511	2407511	+	2407511	yfbQ	NA	NA
TSS_Morett_data.454_663	2412121	2412121	-	2412121	yfbT	NA	NA
TSS_Morett_data.454_664	2412624	2412624	-	2412624	yfbU	NA	NA
TSS_Morett_data.454_665	2413428	2413428	+	2413428	ackA	NA	NA
TSS_Morett_data.454_666	2413443	2413443	-	2413443	yfbV	NA	NA
TSS_Morett_data.454_667	2414146	2414146	+	2414146	pta	NA	NA
TSS_Morett_data.454_668	2414534	2414534	+	2414534	ackA	NA	NA
TSS_Morett_data.454_669	2415085	2415085	+	2415085	pta	NA	NA
TSS_Morett_data.454_670	2415356	2415356	+	2415356	pta	NA	NA
TSS_Morett_data.454_671	2415357	2415357	+	2415357	pta	NA	NA
TSS_Morett_data.454_672	2419808	2419808	-	2419808	yfcE	NA	NA
TSS_Morett_data.454_673	2434013	2434013	-	2434013	accD	NA	NA
TSS_Morett_data.454_674	2441605	2441605	-	2441605	fabB	NA	NA
TSS_Morett_data.454_675	2444944	2444944	-	2444944	yfcM	NA	NA
TSS_Morett_data.454_676	2447503	2447503	-	2447503	aroC	NA	NA
TSS_Morett_data.454_677	2448582	2448582	+	2448582	yfcN	NA	NA
TSS_Morett_data.454_678	2456839	2456839	-	2456839	sixA	NA	NA
TSS_Morett_data.454_679	2456916	2456916	-	2456916	sixA	NA	NA
TSS_Morett_data.454_680	2456999	2456999	-	2456999	sixA	NA	NA
TSS_Morett_data.454_681	2460979	2460979	-	2460979	yfcZ	NA	NA
TSS_Morett_data.454_682	2490948	2490948	-	2490948	oxc	NA	NA
TSS_Morett_data.454_683	2498647	2498647	+	2498647	ypdA	NA	NA
TSS_Morett_data.454_684	2510533	2510533	+	2510533	ypeC	NA	NA
TSS_Morett_data.454_685	2512584	2512584	-	2512584	mntH	NA	NA
TSS_Morett_data.454_686	2517878	2517878	-	2517878	yfeA	NA	NA
TSS_Morett_data.454_687	2520705	2520705	-	2520705	gltX	NA	NA
TSS_Morett_data.454_688	2532343	2532343	+	2532343	cysK	NA	NA
TSS_Morett_data.454_689	2532378	2532378	+	2532378	cysK	NA	NA
TSS_Morett_data.454_690	2532386	2532386	+	2532386	cysK	NA	NA
TSS_Morett_data.454_691	2532420	2532420	+	2532420	cysK	NA	NA
TSS_Morett_data.454_692	2535404	2535404	+	2535404	crr	NA	NA
TSS_Morett_data.454_693	2535452	2535452	+	2535452	crr	NA	NA
TSS_Morett_data.454_694	2535476	2535476	+	2535476	crr	NA	NA
TSS_Morett_data.454_695	2535567	2535567	+	2535567	crr	NA	NA
TSS_Morett_data.454_696	2537318	2537318	-	2537318	pdxK	NA	NA
TSS_Morett_data.454_697	2544664	2544664	-	2544664	ucpA	NA	NA
TSS_Morett_data.454_698	2551477	2551477	-	2551477	yfeY	NA	NA
TSS_Morett_data.454_699	2578495	2578495	-	2578495	maeB	NA	NA
TSS_Morett_data.454_700	2591522	2591522	+	2591522	dapE	NA	NA
TSS_Morett_data.454_701	2593789	2593789	-	2593789	ypfH	NA	NA
TSS_Morett_data.454_702	2598879	2598879	-	2598879	bamC	NA	NA
TSS_Morett_data.454_703	2599350	2599350	-	2599350	bamC	NA	NA
TSS_Morett_data.454_704	2599783	2599783	-	2599783	dapA	NA	NA
TSS_Morett_data.454_705	2600437	2600437	+	2600437	bcp	NA	NA
TSS_Morett_data.454_706	2615663	2615663	-	2615663	yfgO	NA	NA
TSS_Morett_data.454_707	2618804	2618804	-	2618804	hda	NA	NA
TSS_Morett_data.454_708	2620899	2620899	-	2620899	upp	NA	NA
TSS_Morett_data.454_709	2620905	2620905	-	2620905	upp	NA	NA
TSS_Morett_data.454_710	2621157	2621157	+	2621157	purM	NA	NA
TSS_Morett_data.454_711	2621163	2621163	-	2621163	upp	NA	NA
TSS_Morett_data.454_712	2622978	2622978	+	2622978	ppk	NA	NA
TSS_Morett_data.454_713	2634087	2634087	-	2634087	guaB	NA	NA
TSS_Morett_data.454_714	2634100	2634100	-	2634100	guaB	NA	NA
TSS_Morett_data.454_715	2634107	2634107	-	2634107	guaB	NA	NA
TSS_Morett_data.454_716	2641006	2641006	-	2641006	hisS	NA	NA
TSS_Morett_data.454_717	2641923	2641923	-	2641923	ispG	NA	NA
TSS_Morett_data.454_718	2644913	2644913	-	2644913	ndk	NA	NA
TSS_Morett_data.454_719	2652325	2652325	-	2652325	yfhM	NA	NA
TSS_Morett_data.454_720	2652449	2652449	+	2652449	sseA	NA	NA
TSS_Morett_data.454_721	2656813	2656813	-	2656813	pepB	NA	NA
TSS_Morett_data.454_722	2658990	2658990	-	2658990	hscA	NA	NA
TSS_Morett_data.454_723	2663267	2663267	-	2663267	trmJ	NA	NA
TSS_Morett_data.454_724	2665401	2665401	+	2665401	csiE	NA	NA
TSS_Morett_data.454_725	2665413	2665413	+	2665413	csiE	NA	NA
TSS_Morett_data.454_726	2687523	2687523	-	2687523	glnB	NA	NA
TSS_Morett_data.454_727	2689673	2689673	-	2689673	yfhG	NA	NA
TSS_Morett_data.454_728	2690677	2690677	-	2690677	yfhK	NA	NA
TSS_Morett_data.454_729	2695589	2695589	-	2695589	purL	NA	NA
TSS_Morett_data.454_730	2698071	2698071	-	2698071	tadA	NA	NA
TSS_Morett_data.454_731	2698593	2698593	-	2698593	yfhB	NA	NA
TSS_Morett_data.454_732	2707209	2707209	-	2707209	lepA	NA	NA
TSS_Morett_data.454_733	2708991	2708991	-	2708991	rseB	NA	NA
TSS_Morett_data.454_734	2709644	2709644	-	2709644	rseA	NA	NA
TSS_Morett_data.454_735	2709906	2709906	-	2709906	rpoE	NA	NA
TSS_Morett_data.454_736	2710087	2710087	-	2710087	rpoE	NA	NA
TSS_Morett_data.454_737	2710161	2710161	-	2710161	rpoE	NA	NA
TSS_Morett_data.454_738	2712744	2712744	-	2712744	yfiC	NA	NA
TSS_Morett_data.454_739	2719931	2719931	+	2719931	yfiQ	NA	NA
TSS_Morett_data.454_740	2722669	2722669	+	2722669	pssA	NA	NA
TSS_Morett_data.454_741	2724141	2724141	+	2724141	yfiM	NA	NA
TSS_Morett_data.454_742	2724762	2724762	-	2724762	kgtP	NA	NA
TSS_Morett_data.454_743	2725798	2725798	-	2725798	kgtP	NA	NA
TSS_Morett_data.454_744	2729301	2729301	-	2729301	rrlG	NA	NA
TSS_Morett_data.454_745	2729582	2729582	-	2729582	gltW	NA	NA
TSS_Morett_data.454_746	2731247	2731247	-	2731247	rrsG	NA	NA
TSS_Morett_data.454_747	2731266	2731266	-	2731266	rrsG	NA	NA
TSS_Morett_data.454_748	2731268	2731268	-	2731268	rrsG	NA	NA
TSS_Morett_data.454_749	2731272	2731272	-	2731272	rrsG	NA	NA
TSS_Morett_data.454_750	2731277	2731277	-	2731277	rrsG	NA	NA
TSS_Morett_data.454_751	2731333	2731333	-	2731333	rrsG	NA	NA
TSS_Morett_data.454_752	2731448	2731448	-	2731448	rrsG	NA	NA
TSS_Morett_data.454_753	2734197	2734197	-	2734197	clpB	NA	NA
TSS_Morett_data.454_754	2736084	2736084	+	2736084	bamD	NA	NA
TSS_Morett_data.454_755	2737124	2737124	+	2737124	raiA	NA	NA
