id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Wade_mini_1411	1157251	1157251	+	1157251	NA	NA	NA
TSS_Wade_mini_1412	1157252	1157252	+	1157252	NA	NA	NA
TSS_Wade_mini_1413	1157654	1157654	-	1157654	NA	NA	NA
TSS_Wade_mini_1414	1158810	1158810	-	1158810	NA	NA	NA
TSS_Wade_mini_1415	1158962	1158962	-	1158962	NA	NA	NA
TSS_Wade_mini_1416	1159272	1159272	+	1159272	NA	NA	NA
TSS_Wade_mini_1417	1159273	1159273	+	1159273	NA	NA	NA
TSS_Wade_mini_1418	1159878	1159878	+	1159878	NA	NA	NA
TSS_Wade_mini_1419	1161082	1161082	-	1161082	NA	NA	NA
TSS_Wade_mini_1420	1161160	1161160	+	1161160	NA	NA	NA
TSS_Wade_mini_1421	1163335	1163335	+	1163335	NA	NA	NA
TSS_Wade_mini_1422	1165828	1165828	-	1165828	NA	NA	NA
TSS_Wade_mini_1423	1165829	1165829	-	1165829	NA	NA	NA
TSS_Wade_mini_1424	1165830	1165830	-	1165830	NA	NA	NA
TSS_Wade_mini_1425	1165831	1165831	-	1165831	NA	NA	NA
TSS_Wade_mini_1426	1165860	1165860	-	1165860	NA	NA	NA
TSS_Wade_mini_1427	1167574	1167574	-	1167574	NA	NA	NA
TSS_Wade_mini_1428	1167968	1167968	+	1167968	NA	NA	NA
TSS_Wade_mini_1429	1167998	1167998	+	1167998	NA	NA	NA
TSS_Wade_mini_1430	1168293	1168293	-	1168293	NA	NA	NA
TSS_Wade_mini_1431	1169196	1169196	+	1169196	NA	NA	NA
TSS_Wade_mini_1432	1173994	1173994	-	1173994	NA	NA	NA
TSS_Wade_mini_1433	1174030	1174030	-	1174030	NA	NA	NA
TSS_Wade_mini_1434	1174300	1174300	+	1174300	NA	NA	NA
TSS_Wade_mini_1435	1174404	1174404	-	1174404	NA	NA	NA
TSS_Wade_mini_1436	1174981	1174981	+	1174981	NA	NA	NA
TSS_Wade_mini_1437	1176620	1176620	-	1176620	NA	NA	NA
TSS_Wade_mini_1438	1178010	1178010	+	1178010	NA	NA	NA
TSS_Wade_mini_1439	1178583	1178583	+	1178583	NA	NA	NA
TSS_Wade_mini_1440	1184754	1184754	-	1184754	NA	NA	NA
TSS_Wade_mini_1441	1185740	1185740	+	1185740	NA	NA	NA
TSS_Wade_mini_1442	1186783	1186783	+	1186783	NA	NA	NA
TSS_Wade_mini_1443	1186813	1186813	+	1186813	NA	NA	NA
TSS_Wade_mini_1444	1189828	1189828	-	1189828	NA	NA	NA
TSS_Wade_mini_1445	1189968	1189968	-	1189968	NA	NA	NA
TSS_Wade_mini_1446	1189973	1189973	-	1189973	NA	NA	NA
TSS_Wade_mini_1447	1189974	1189974	-	1189974	NA	NA	NA
TSS_Wade_mini_1448	1190484	1190484	-	1190484	NA	NA	NA
TSS_Wade_mini_1449	1190485	1190485	-	1190485	NA	NA	NA
TSS_Wade_mini_1450	1191195	1191195	+	1191195	NA	NA	NA
TSS_Wade_mini_1451	1192646	1192646	-	1192646	NA	NA	NA
TSS_Wade_mini_1452	1193802	1193802	-	1193802	NA	NA	NA
TSS_Wade_mini_1453	1193803	1193803	-	1193803	NA	NA	NA
TSS_Wade_mini_1454	1193805	1193805	-	1193805	NA	NA	NA
TSS_Wade_mini_1455	1195225	1195225	+	1195225	NA	NA	NA
TSS_Wade_mini_1456	1196550	1196550	-	1196550	NA	NA	NA
TSS_Wade_mini_1457	1197238	1197238	-	1197238	NA	NA	NA
TSS_Wade_mini_1458	1200012	1200012	+	1200012	NA	NA	NA
TSS_Wade_mini_1459	1201044	1201044	-	1201044	NA	NA	NA
TSS_Wade_mini_1460	1201468	1201468	+	1201468	NA	NA	NA
TSS_Wade_mini_1461	1202185	1202185	-	1202185	NA	NA	NA
TSS_Wade_mini_1462	1202510	1202510	-	1202510	NA	NA	NA
TSS_Wade_mini_1463	1203821	1203821	-	1203821	NA	NA	NA
TSS_Wade_mini_1464	1203929	1203929	-	1203929	NA	NA	NA
TSS_Wade_mini_1465	1208387	1208387	+	1208387	NA	NA	NA
TSS_Wade_mini_1466	1211323	1211323	+	1211323	NA	NA	NA
TSS_Wade_mini_1467	1213281	1213281	-	1213281	NA	NA	NA
TSS_Wade_mini_1468	1213649	1213649	+	1213649	NA	NA	NA
TSS_Wade_mini_1469	1214115	1214115	-	1214115	NA	NA	NA
TSS_Wade_mini_1470	1214116	1214116	-	1214116	NA	NA	NA
TSS_Wade_mini_1471	1214117	1214117	-	1214117	NA	NA	NA
TSS_Wade_mini_1472	1214126	1214126	-	1214126	NA	NA	NA
TSS_Wade_mini_1473	1214977	1214977	+	1214977	NA	NA	NA
TSS_Wade_mini_1474	1215464	1215464	+	1215464	NA	NA	NA
TSS_Wade_mini_1475	1215504	1215504	-	1215504	NA	NA	NA
TSS_Wade_mini_1476	1215778	1215778	+	1215778	NA	NA	NA
TSS_Wade_mini_1477	1216959	1216959	+	1216959	NA	NA	NA
TSS_Wade_mini_1478	1216973	1216973	+	1216973	NA	NA	NA
TSS_Wade_mini_1479	1217376	1217376	+	1217376	NA	NA	NA
TSS_Wade_mini_1480	1217707	1217707	-	1217707	NA	NA	NA
TSS_Wade_mini_1481	1219704	1219704	+	1219704	NA	NA	NA
TSS_Wade_mini_1482	1219908	1219908	+	1219908	NA	NA	NA
TSS_Wade_mini_1483	1219913	1219913	+	1219913	NA	NA	NA
TSS_Wade_mini_1484	1220839	1220839	-	1220839	NA	NA	NA
TSS_Wade_mini_1485	1221438	1221438	+	1221438	NA	NA	NA
TSS_Wade_mini_1486	1222644	1222644	-	1222644	NA	NA	NA
TSS_Wade_mini_1487	1223082	1223082	+	1223082	NA	NA	NA
TSS_Wade_mini_1488	1223097	1223097	-	1223097	NA	NA	NA
TSS_Wade_mini_1489	1223574	1223574	+	1223574	NA	NA	NA
TSS_Wade_mini_1490	1224370	1224370	-	1224370	NA	NA	NA
TSS_Wade_mini_1491	1224371	1224371	-	1224371	NA	NA	NA
TSS_Wade_mini_1492	1225646	1225646	-	1225646	NA	NA	NA
TSS_Wade_mini_1493	1225656	1225656	-	1225656	NA	NA	NA
TSS_Wade_mini_1494	1226138	1226138	-	1226138	NA	NA	NA
TSS_Wade_mini_1495	1226164	1226164	+	1226164	NA	NA	NA
TSS_Wade_mini_1496	1226611	1226611	+	1226611	NA	NA	NA
TSS_Wade_mini_1497	1227116	1227116	+	1227116	NA	NA	NA
TSS_Wade_mini_1498	1227334	1227334	+	1227334	NA	NA	NA
TSS_Wade_mini_1499	1228797	1228797	+	1228797	NA	NA	NA
TSS_Wade_mini_1500	1228805	1228805	+	1228805	NA	NA	NA
TSS_Wade_mini_1501	1230602	1230602	+	1230602	NA	NA	NA
TSS_Wade_mini_1502	1230604	1230604	+	1230604	NA	NA	NA
TSS_Wade_mini_1503	1232783	1232783	-	1232783	NA	NA	NA
TSS_Wade_mini_1504	1232933	1232933	+	1232933	NA	NA	NA
TSS_Wade_mini_1505	1233528	1233528	-	1233528	NA	NA	NA
TSS_Wade_mini_1506	1233529	1233529	-	1233529	NA	NA	NA
TSS_Wade_mini_1507	1234187	1234187	+	1234187	NA	NA	NA
TSS_Wade_mini_1508	1234758	1234758	+	1234758	NA	NA	NA
TSS_Wade_mini_1509	1234769	1234769	-	1234769	NA	NA	NA
TSS_Wade_mini_1510	1235854	1235854	-	1235854	NA	NA	NA
TSS_Wade_mini_1511	1235855	1235855	-	1235855	NA	NA	NA
TSS_Wade_mini_1512	1235856	1235856	-	1235856	NA	NA	NA
TSS_Wade_mini_1513	1235922	1235922	-	1235922	NA	NA	NA
TSS_Wade_mini_1514	1235981	1235981	-	1235981	NA	NA	NA
TSS_Wade_mini_1515	1236008	1236008	-	1236008	NA	NA	NA
TSS_Wade_mini_1516	1237284	1237284	-	1237284	NA	NA	NA
TSS_Wade_mini_1517	1237286	1237286	-	1237286	NA	NA	NA
TSS_Wade_mini_1518	1237509	1237509	+	1237509	NA	NA	NA
TSS_Wade_mini_1519	1237524	1237524	+	1237524	NA	NA	NA
TSS_Wade_mini_1520	1242101	1242101	-	1242101	NA	NA	NA
TSS_Wade_mini_1521	1242102	1242102	-	1242102	NA	NA	NA
TSS_Wade_mini_1522	1242103	1242103	-	1242103	NA	NA	NA
TSS_Wade_mini_1523	1242110	1242110	-	1242110	NA	NA	NA
TSS_Wade_mini_1524	1242111	1242111	-	1242111	NA	NA	NA
TSS_Wade_mini_1525	1242369	1242369	+	1242369	NA	NA	NA
TSS_Wade_mini_1526	1242427	1242427	+	1242427	NA	NA	NA
TSS_Wade_mini_1527	1243128	1243128	+	1243128	NA	NA	NA
TSS_Wade_mini_1528	1244180	1244180	+	1244180	NA	NA	NA
TSS_Wade_mini_1529	1244679	1244679	+	1244679	NA	NA	NA
TSS_Wade_mini_1530	1245071	1245071	-	1245071	NA	NA	NA
TSS_Wade_mini_1531	1245073	1245073	-	1245073	NA	NA	NA
TSS_Wade_mini_1532	1245074	1245074	-	1245074	NA	NA	NA
TSS_Wade_mini_1533	1247947	1247947	+	1247947	NA	NA	NA
TSS_Wade_mini_1534	1248328	1248328	+	1248328	NA	NA	NA
TSS_Wade_mini_1535	1250867	1250867	+	1250867	NA	NA	NA
TSS_Wade_mini_1536	1252913	1252913	+	1252913	NA	NA	NA
TSS_Wade_mini_1537	1253219	1253219	-	1253219	NA	NA	NA
TSS_Wade_mini_1538	1253221	1253221	-	1253221	NA	NA	NA
TSS_Wade_mini_1539	1253222	1253222	-	1253222	NA	NA	NA
TSS_Wade_mini_1540	1253683	1253683	+	1253683	NA	NA	NA
TSS_Wade_mini_1541	1254311	1254311	-	1254311	NA	NA	NA
TSS_Wade_mini_1542	1254312	1254312	-	1254312	NA	NA	NA
TSS_Wade_mini_1543	1256425	1256425	-	1256425	NA	NA	NA
TSS_Wade_mini_1544	1256569	1256569	+	1256569	NA	NA	NA
TSS_Wade_mini_1545	1256728	1256728	-	1256728	NA	NA	NA
TSS_Wade_mini_1546	1258548	1258548	-	1258548	NA	NA	NA
TSS_Wade_mini_1547	1258604	1258604	-	1258604	NA	NA	NA
TSS_Wade_mini_1548	1258734	1258734	+	1258734	NA	NA	NA
TSS_Wade_mini_1549	1258736	1258736	+	1258736	NA	NA	NA
TSS_Wade_mini_1550	1258741	1258741	+	1258741	NA	NA	NA
TSS_Wade_mini_1551	1258887	1258887	-	1258887	NA	NA	NA
TSS_Wade_mini_1552	1259525	1259525	-	1259525	NA	NA	NA
TSS_Wade_mini_1553	1259526	1259526	-	1259526	NA	NA	NA
TSS_Wade_mini_1554	1261200	1261200	-	1261200	NA	NA	NA
TSS_Wade_mini_1555	1262176	1262176	-	1262176	NA	NA	NA
TSS_Wade_mini_1556	1262177	1262177	-	1262177	NA	NA	NA
TSS_Wade_mini_1557	1263537	1263537	-	1263537	NA	NA	NA
TSS_Wade_mini_1558	1266504	1266504	-	1266504	NA	NA	NA
TSS_Wade_mini_1559	1266951	1266951	+	1266951	NA	NA	NA
TSS_Wade_mini_1560	1267182	1267182	+	1267182	NA	NA	NA
TSS_Wade_mini_1561	1267183	1267183	+	1267183	NA	NA	NA
TSS_Wade_mini_1562	1267856	1267856	+	1267856	NA	NA	NA
TSS_Wade_mini_1563	1271993	1271993	+	1271993	NA	NA	NA
TSS_Wade_mini_1564	1271996	1271996	+	1271996	NA	NA	NA
TSS_Wade_mini_1565	1272007	1272007	+	1272007	NA	NA	NA
TSS_Wade_mini_1566	1272425	1272425	+	1272425	NA	NA	NA
TSS_Wade_mini_1567	1273626	1273626	-	1273626	NA	NA	NA
TSS_Wade_mini_1568	1273628	1273628	-	1273628	NA	NA	NA
TSS_Wade_mini_1569	1273632	1273632	-	1273632	NA	NA	NA
TSS_Wade_mini_1570	1273633	1273633	-	1273633	NA	NA	NA
TSS_Wade_mini_1571	1273747	1273747	+	1273747	NA	NA	NA
TSS_Wade_mini_1572	1273886	1273886	-	1273886	NA	NA	NA
TSS_Wade_mini_1573	1274132	1274132	+	1274132	NA	NA	NA
TSS_Wade_mini_1574	1275759	1275759	+	1275759	NA	NA	NA
TSS_Wade_mini_1575	1276247	1276247	+	1276247	NA	NA	NA
TSS_Wade_mini_1576	1277777	1277777	-	1277777	NA	NA	NA
TSS_Wade_mini_1577	1279455	1279455	-	1279455	NA	NA	NA
TSS_Wade_mini_1578	1282987	1282987	-	1282987	NA	NA	NA
TSS_Wade_mini_1579	1284474	1284474	+	1284474	NA	NA	NA
TSS_Wade_mini_1580	1286524	1286524	-	1286524	NA	NA	NA
TSS_Wade_mini_1581	1286525	1286525	-	1286525	NA	NA	NA
TSS_Wade_mini_1582	1287666	1287666	-	1287666	NA	NA	NA
TSS_Wade_mini_1583	1288535	1288535	+	1288535	NA	NA	NA
TSS_Wade_mini_1584	1288809	1288809	-	1288809	NA	NA	NA
TSS_Wade_mini_1585	1289096	1289096	+	1289096	NA	NA	NA
TSS_Wade_mini_1586	1289107	1289107	+	1289107	NA	NA	NA
TSS_Wade_mini_1587	1289838	1289838	+	1289838	NA	NA	NA
TSS_Wade_mini_1588	1289839	1289839	+	1289839	NA	NA	NA
TSS_Wade_mini_1589	1290183	1290183	+	1290183	NA	NA	NA
TSS_Wade_mini_1590	1291404	1291404	+	1291404	NA	NA	NA
TSS_Wade_mini_1591	1292237	1292237	+	1292237	NA	NA	NA
TSS_Wade_mini_1592	1292796	1292796	-	1292796	NA	NA	NA
TSS_Wade_mini_1593	1292960	1292960	-	1292960	NA	NA	NA
TSS_Wade_mini_1594	1292963	1292963	-	1292963	NA	NA	NA
TSS_Wade_mini_1595	1292964	1292964	-	1292964	NA	NA	NA
TSS_Wade_mini_1596	1292965	1292965	-	1292965	NA	NA	NA
TSS_Wade_mini_1597	1292967	1292967	-	1292967	NA	NA	NA
TSS_Wade_mini_1598	1292968	1292968	-	1292968	NA	NA	NA
TSS_Wade_mini_1599	1292969	1292969	-	1292969	NA	NA	NA
TSS_Wade_mini_1600	1292970	1292970	-	1292970	NA	NA	NA
TSS_Wade_mini_1601	1292971	1292971	-	1292971	NA	NA	NA
TSS_Wade_mini_1602	1293493	1293493	+	1293493	NA	NA	NA
TSS_Wade_mini_1603	1294357	1294357	+	1294357	NA	NA	NA
TSS_Wade_mini_1604	1295731	1295731	-	1295731	NA	NA	NA
TSS_Wade_mini_1605	1297729	1297729	+	1297729	NA	NA	NA
TSS_Wade_mini_1606	1298171	1298171	-	1298171	NA	NA	NA
TSS_Wade_mini_1607	1298309	1298309	-	1298309	NA	NA	NA
TSS_Wade_mini_1608	1298410	1298410	-	1298410	NA	NA	NA
TSS_Wade_mini_1609	1298412	1298412	-	1298412	NA	NA	NA
TSS_Wade_mini_1610	1298414	1298414	-	1298414	NA	NA	NA
TSS_Wade_mini_1611	1298415	1298415	-	1298415	NA	NA	NA
TSS_Wade_mini_1612	1298792	1298792	-	1298792	NA	NA	NA
TSS_Wade_mini_1613	1298861	1298861	+	1298861	NA	NA	NA
TSS_Wade_mini_1614	1299457	1299457	-	1299457	NA	NA	NA
TSS_Wade_mini_1615	1299471	1299471	+	1299471	NA	NA	NA
TSS_Wade_mini_1616	1299472	1299472	+	1299472	NA	NA	NA
TSS_Wade_mini_1617	1300991	1300991	+	1300991	NA	NA	NA
TSS_Wade_mini_1618	1301148	1301148	-	1301148	NA	NA	NA
TSS_Wade_mini_1619	1302156	1302156	-	1302156	NA	NA	NA
TSS_Wade_mini_1620	1302783	1302783	-	1302783	NA	NA	NA
TSS_Wade_mini_1621	1304239	1304239	+	1304239	NA	NA	NA
TSS_Wade_mini_1622	1306458	1306458	+	1306458	NA	NA	NA
TSS_Wade_mini_1623	1307177	1307177	-	1307177	NA	NA	NA
TSS_Wade_mini_1624	1308766	1308766	+	1308766	NA	NA	NA
TSS_Wade_mini_1625	1309997	1309997	+	1309997	NA	NA	NA
TSS_Wade_mini_1626	1310839	1310839	-	1310839	NA	NA	NA
TSS_Wade_mini_1627	1310896	1310896	-	1310896	NA	NA	NA
TSS_Wade_mini_1628	1310908	1310908	+	1310908	NA	NA	NA
TSS_Wade_mini_1629	1310909	1310909	+	1310909	NA	NA	NA
TSS_Wade_mini_1630	1311180	1311180	-	1311180	NA	NA	NA
TSS_Wade_mini_1631	1311965	1311965	-	1311965	NA	NA	NA
TSS_Wade_mini_1632	1312008	1312008	-	1312008	NA	NA	NA
TSS_Wade_mini_1633	1312009	1312009	-	1312009	NA	NA	NA
TSS_Wade_mini_1634	1312299	1312299	+	1312299	NA	NA	NA
TSS_Wade_mini_1635	1312301	1312301	+	1312301	NA	NA	NA
TSS_Wade_mini_1636	1312666	1312666	-	1312666	NA	NA	NA
TSS_Wade_mini_1637	1312684	1312684	+	1312684	NA	NA	NA
TSS_Wade_mini_1638	1313231	1313231	-	1313231	NA	NA	NA
TSS_Wade_mini_1639	1313352	1313352	-	1313352	NA	NA	NA
TSS_Wade_mini_1640	1313354	1313354	-	1313354	NA	NA	NA
TSS_Wade_mini_1641	1313696	1313696	-	1313696	NA	NA	NA
TSS_Wade_mini_1642	1313698	1313698	-	1313698	NA	NA	NA
TSS_Wade_mini_1643	1313699	1313699	-	1313699	NA	NA	NA
TSS_Wade_mini_1644	1314955	1314955	-	1314955	NA	NA	NA
TSS_Wade_mini_1645	1316278	1316278	+	1316278	NA	NA	NA
TSS_Wade_mini_1646	1322043	1322043	-	1322043	NA	NA	NA
TSS_Wade_mini_1647	1323108	1323108	-	1323108	NA	NA	NA
TSS_Wade_mini_1648	1323188	1323188	+	1323188	NA	NA	NA
TSS_Wade_mini_1649	1323345	1323345	-	1323345	NA	NA	NA
TSS_Wade_mini_1650	1324236	1324236	+	1324236	NA	NA	NA
TSS_Wade_mini_1651	1324612	1324612	+	1324612	NA	NA	NA
TSS_Wade_mini_1652	1325121	1325121	-	1325121	NA	NA	NA
TSS_Wade_mini_1653	1325810	1325810	+	1325810	NA	NA	NA
TSS_Wade_mini_1654	1325972	1325972	+	1325972	NA	NA	NA
TSS_Wade_mini_1655	1326298	1326298	+	1326298	NA	NA	NA
TSS_Wade_mini_1656	1326700	1326700	+	1326700	NA	NA	NA
TSS_Wade_mini_1657	1328259	1328259	-	1328259	NA	NA	NA
TSS_Wade_mini_1658	1328263	1328263	-	1328263	NA	NA	NA
TSS_Wade_mini_1659	1329141	1329141	-	1329141	NA	NA	NA
TSS_Wade_mini_1660	1330117	1330117	+	1330117	NA	NA	NA
TSS_Wade_mini_1661	1330243	1330243	+	1330243	NA	NA	NA
TSS_Wade_mini_1662	1330684	1330684	-	1330684	NA	NA	NA
TSS_Wade_mini_1663	1330685	1330685	-	1330685	NA	NA	NA
TSS_Wade_mini_1664	1330714	1330714	-	1330714	NA	NA	NA
TSS_Wade_mini_1665	1330716	1330716	-	1330716	NA	NA	NA
TSS_Wade_mini_1666	1330789	1330789	+	1330789	NA	NA	NA
TSS_Wade_mini_1667	1330791	1330791	+	1330791	NA	NA	NA
TSS_Wade_mini_1668	1330882	1330882	+	1330882	NA	NA	NA
TSS_Wade_mini_1669	1333514	1333514	-	1333514	NA	NA	NA
TSS_Wade_mini_1670	1333762	1333762	+	1333762	NA	NA	NA
TSS_Wade_mini_1671	1333888	1333888	+	1333888	NA	NA	NA
TSS_Wade_mini_1672	1334788	1334788	+	1334788	NA	NA	NA
TSS_Wade_mini_1673	1339309	1339309	+	1339309	NA	NA	NA
TSS_Wade_mini_1674	1339689	1339689	-	1339689	NA	NA	NA
TSS_Wade_mini_1675	1341220	1341220	+	1341220	NA	NA	NA
TSS_Wade_mini_1676	1342939	1342939	+	1342939	NA	NA	NA
TSS_Wade_mini_1677	1343368	1343368	-	1343368	NA	NA	NA
TSS_Wade_mini_1678	1343372	1343372	-	1343372	NA	NA	NA
TSS_Wade_mini_1679	1343373	1343373	-	1343373	NA	NA	NA
TSS_Wade_mini_1680	1343475	1343475	-	1343475	NA	NA	NA
TSS_Wade_mini_1681	1343476	1343476	-	1343476	NA	NA	NA
TSS_Wade_mini_1682	1344727	1344727	+	1344727	NA	NA	NA
TSS_Wade_mini_1683	1345697	1345697	+	1345697	NA	NA	NA
TSS_Wade_mini_1684	1346844	1346844	-	1346844	NA	NA	NA
TSS_Wade_mini_1685	1346855	1346855	+	1346855	NA	NA	NA
TSS_Wade_mini_1686	1348034	1348034	+	1348034	NA	NA	NA
TSS_Wade_mini_1687	1348035	1348035	+	1348035	NA	NA	NA
TSS_Wade_mini_1688	1349128	1349128	-	1349128	NA	NA	NA
TSS_Wade_mini_1689	1350083	1350083	+	1350083	NA	NA	NA
TSS_Wade_mini_1690	1350084	1350084	+	1350084	NA	NA	NA
TSS_Wade_mini_1691	1350140	1350140	-	1350140	NA	NA	NA
TSS_Wade_mini_1692	1350807	1350807	+	1350807	NA	NA	NA
TSS_Wade_mini_1693	1350808	1350808	+	1350808	NA	NA	NA
TSS_Wade_mini_1694	1350963	1350963	-	1350963	NA	NA	NA
TSS_Wade_mini_1695	1351676	1351676	+	1351676	NA	NA	NA
TSS_Wade_mini_1696	1356515	1356515	+	1356515	NA	NA	NA
TSS_Wade_mini_1697	1356624	1356624	+	1356624	NA	NA	NA
TSS_Wade_mini_1698	1357637	1357637	-	1357637	NA	NA	NA
TSS_Wade_mini_1699	1357704	1357704	-	1357704	NA	NA	NA
TSS_Wade_mini_1700	1358162	1358162	+	1358162	NA	NA	NA
TSS_Wade_mini_1701	1360110	1360110	-	1360110	NA	NA	NA
TSS_Wade_mini_1702	1360111	1360111	-	1360111	NA	NA	NA
TSS_Wade_mini_1703	1360951	1360951	-	1360951	NA	NA	NA
TSS_Wade_mini_1704	1361052	1361052	+	1361052	NA	NA	NA
TSS_Wade_mini_1705	1361054	1361054	+	1361054	NA	NA	NA
TSS_Wade_mini_1706	1361667	1361667	+	1361667	NA	NA	NA
TSS_Wade_mini_1707	1367379	1367379	-	1367379	NA	NA	NA
TSS_Wade_mini_1708	1368041	1368041	+	1368041	NA	NA	NA
TSS_Wade_mini_1709	1368205	1368205	+	1368205	NA	NA	NA
TSS_Wade_mini_1710	1370189	1370189	+	1370189	NA	NA	NA
TSS_Wade_mini_1711	1370871	1370871	+	1370871	NA	NA	NA
TSS_Wade_mini_1712	1372355	1372355	-	1372355	NA	NA	NA
TSS_Wade_mini_1713	1373162	1373162	+	1373162	NA	NA	NA
TSS_Wade_mini_1714	1376552	1376552	-	1376552	NA	NA	NA
TSS_Wade_mini_1715	1376563	1376563	-	1376563	NA	NA	NA
TSS_Wade_mini_1716	1382745	1382745	+	1382745	NA	NA	NA
TSS_Wade_mini_1717	1383782	1383782	+	1383782	NA	NA	NA
TSS_Wade_mini_1718	1383989	1383989	-	1383989	NA	NA	NA
TSS_Wade_mini_1719	1383990	1383990	-	1383990	NA	NA	NA
TSS_Wade_mini_1720	1386691	1386691	+	1386691	NA	NA	NA
TSS_Wade_mini_1721	1388514	1388514	+	1388514	NA	NA	NA
TSS_Wade_mini_1722	1388618	1388618	+	1388618	NA	NA	NA
TSS_Wade_mini_1723	1388620	1388620	+	1388620	NA	NA	NA
TSS_Wade_mini_1724	1388848	1388848	-	1388848	NA	NA	NA
TSS_Wade_mini_1725	1388849	1388849	-	1388849	NA	NA	NA
TSS_Wade_mini_1726	1388850	1388850	-	1388850	NA	NA	NA
TSS_Wade_mini_1727	1388851	1388851	-	1388851	NA	NA	NA
TSS_Wade_mini_1728	1389626	1389626	+	1389626	NA	NA	NA
TSS_Wade_mini_1729	1390630	1390630	-	1390630	NA	NA	NA
TSS_Wade_mini_1730	1390678	1390678	-	1390678	NA	NA	NA
TSS_Wade_mini_1731	1390680	1390680	-	1390680	NA	NA	NA
TSS_Wade_mini_1732	1390681	1390681	-	1390681	NA	NA	NA
TSS_Wade_mini_1733	1391150	1391150	-	1391150	NA	NA	NA
TSS_Wade_mini_1734	1392393	1392393	+	1392393	NA	NA	NA
TSS_Wade_mini_1735	1392394	1392394	+	1392394	NA	NA	NA
TSS_Wade_mini_1736	1392532	1392532	-	1392532	NA	NA	NA
TSS_Wade_mini_1737	1392587	1392587	+	1392587	NA	NA	NA
TSS_Wade_mini_1738	1392588	1392588	+	1392588	NA	NA	NA
TSS_Wade_mini_1739	1393299	1393299	+	1393299	NA	NA	NA
TSS_Wade_mini_1740	1394289	1394289	+	1394289	NA	NA	NA
TSS_Wade_mini_1741	1394917	1394917	-	1394917	NA	NA	NA
TSS_Wade_mini_1742	1397330	1397330	+	1397330	NA	NA	NA
TSS_Wade_mini_1743	1399303	1399303	+	1399303	NA	NA	NA
TSS_Wade_mini_1744	1399563	1399563	-	1399563	NA	NA	NA
TSS_Wade_mini_1745	1399564	1399564	-	1399564	NA	NA	NA
TSS_Wade_mini_1746	1401672	1401672	+	1401672	NA	NA	NA
TSS_Wade_mini_1747	1401673	1401673	+	1401673	NA	NA	NA
TSS_Wade_mini_1748	1401823	1401823	+	1401823	NA	NA	NA
TSS_Wade_mini_1749	1404701	1404701	+	1404701	NA	NA	NA
TSS_Wade_mini_1750	1405125	1405125	+	1405125	NA	NA	NA
TSS_Wade_mini_1751	1405751	1405751	-	1405751	NA	NA	NA
TSS_Wade_mini_1752	1405752	1405752	-	1405752	NA	NA	NA
TSS_Wade_mini_1753	1405810	1405810	-	1405810	NA	NA	NA
TSS_Wade_mini_1754	1405954	1405954	+	1405954	NA	NA	NA
TSS_Wade_mini_1755	1405955	1405955	+	1405955	NA	NA	NA
TSS_Wade_mini_1756	1406197	1406197	+	1406197	NA	NA	NA
TSS_Wade_mini_1757	1407006	1407006	+	1407006	NA	NA	NA
TSS_Wade_mini_1758	1407591	1407591	+	1407591	NA	NA	NA
TSS_Wade_mini_1759	1407594	1407594	+	1407594	NA	NA	NA
TSS_Wade_mini_1760	1407595	1407595	+	1407595	NA	NA	NA
TSS_Wade_mini_1761	1407870	1407870	-	1407870	NA	NA	NA
TSS_Wade_mini_1762	1407873	1407873	-	1407873	NA	NA	NA
TSS_Wade_mini_1763	1407874	1407874	-	1407874	NA	NA	NA
TSS_Wade_mini_1764	1407961	1407961	+	1407961	NA	NA	NA
TSS_Wade_mini_1765	1408024	1408024	+	1408024	NA	NA	NA
TSS_Wade_mini_1766	1408865	1408865	+	1408865	NA	NA	NA
TSS_Wade_mini_1767	1409428	1409428	-	1409428	NA	NA	NA
TSS_Wade_mini_1768	1409429	1409429	-	1409429	NA	NA	NA
TSS_Wade_mini_1769	1409456	1409456	-	1409456	NA	NA	NA
TSS_Wade_mini_1770	1409477	1409477	+	1409477	NA	NA	NA
TSS_Wade_mini_1771	1409571	1409571	-	1409571	NA	NA	NA
TSS_Wade_mini_1772	1410483	1410483	+	1410483	NA	NA	NA
TSS_Wade_mini_1773	1410484	1410484	+	1410484	NA	NA	NA
TSS_Wade_mini_1774	1411636	1411636	-	1411636	NA	NA	NA
TSS_Wade_mini_1775	1414178	1414178	-	1414178	NA	NA	NA
TSS_Wade_mini_1776	1414537	1414537	-	1414537	NA	NA	NA
TSS_Wade_mini_1777	1416511	1416511	+	1416511	NA	NA	NA
TSS_Wade_mini_1778	1416512	1416512	+	1416512	NA	NA	NA
TSS_Wade_mini_1779	1416761	1416761	+	1416761	NA	NA	NA
TSS_Wade_mini_1780	1418502	1418502	-	1418502	NA	NA	NA
TSS_Wade_mini_1781	1420242	1420242	-	1420242	NA	NA	NA
TSS_Wade_mini_1782	1420243	1420243	-	1420243	NA	NA	NA
TSS_Wade_mini_1783	1420244	1420244	-	1420244	NA	NA	NA
TSS_Wade_mini_1784	1420246	1420246	-	1420246	NA	NA	NA
TSS_Wade_mini_1785	1422905	1422905	+	1422905	NA	NA	NA
TSS_Wade_mini_1786	1423668	1423668	+	1423668	NA	NA	NA
TSS_Wade_mini_1787	1428754	1428754	-	1428754	NA	NA	NA
