id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Morett_phosphate.enrichment_980	855304	855304	-	855304	ybiS	InSense	1936
TSS_Morett_phosphate.enrichment_981	863614	863614	+	863614	fsaA	UpSense	3699
TSS_Morett_phosphate.enrichment_982	866394	866394	-	866394	moeA	UpSense	1306
TSS_Morett_phosphate.enrichment_983	866537	866537	+	866537	iaaA	UpSense	523
TSS_Morett_phosphate.enrichment_984	878217	878217	+	878217	bssR	UpSense	26352
TSS_Morett_phosphate.enrichment_985	878396	878396	+	878396	bssR	InSense	505
TSS_Morett_phosphate.enrichment_986	878722	878722	+	878722	yliI	UpSense	266
TSS_Morett_phosphate.enrichment_987	880519	880520	-	880519	gstB	UpSense	23921
TSS_Morett_phosphate.enrichment_988	880618	880618	+	880618	dacC	UpSense	1605
TSS_Morett_phosphate.enrichment_989	882763	882763	-	882763	deoR	UpSense	210
TSS_Morett_phosphate.enrichment_990	883505	883505	-	883505	ybjG	UpSense	126
TSS_Morett_phosphate.enrichment_991	888057	888057	-	888057	rybB	UpSense	1258
TSS_Morett_phosphate.enrichment_992	888924	888924	-	888924	ybjL	InSense	943
TSS_Morett_phosphate.enrichment_993	888928	888928	-	888928	ybjL	InSense	3797
TSS_Morett_phosphate.enrichment_994	888944	888947	-	888944	ybjL	InSense	46365
TSS_Morett_phosphate.enrichment_995	888953	888953	-	888953	ybjL	InSense	1193
TSS_Morett_phosphate.enrichment_996	889468	889468	-	889468	ybjL	InSense	179
TSS_Morett_phosphate.enrichment_997	889474	889475	-	889474	ybjL	InSense	2099
TSS_Morett_phosphate.enrichment_998	889888	889888	+	889888	ybjL	UpAntiSense	769
TSS_Morett_phosphate.enrichment_999	889945	889945	-	889945	ybjL	UpSense	752
TSS_Morett_phosphate.enrichment_1000	892926	892926	+	892926	ybjN	UpSense	19271
TSS_Morett_phosphate.enrichment_1001	900345	900345	-	900345	artJ	InSense	245
TSS_Morett_phosphate.enrichment_1002	900604	900605	-	900605	artJ	UpSense	1857
TSS_Morett_phosphate.enrichment_1003	900626	900626	-	900626	artJ	UpSense	919
TSS_Morett_phosphate.enrichment_1004	902050	902050	-	902050	artQ	InSense	319
TSS_Morett_phosphate.enrichment_1005	902183	902184	-	902183	artQ	InSense	648
TSS_Morett_phosphate.enrichment_1006	902897	902897	-	902897	artI	InSense	951
TSS_Morett_phosphate.enrichment_1007	903003	903004	-	903004	artI	UpSense	701
TSS_Morett_phosphate.enrichment_1008	903017	903017	-	903017	artI	UpSense	804
TSS_Morett_phosphate.enrichment_1009	903019	903019	-	903019	artI	UpSense	499
TSS_Morett_phosphate.enrichment_1010	903021	903021	-	903021	artI	UpSense	1379
TSS_Morett_phosphate.enrichment_1011	903080	903080	-	903080	artI	UpSense	259
TSS_Morett_phosphate.enrichment_1012	903084	903084	-	903084	artI	UpSense	2078
TSS_Morett_phosphate.enrichment_1013	903161	903161	-	903161	artP	InSense	266
TSS_Morett_phosphate.enrichment_1014	903163	903163	-	903163	artP	InSense	1477
TSS_Morett_phosphate.enrichment_1015	903465	903465	-	903465	artP	InSense	473
TSS_Morett_phosphate.enrichment_1016	903534	903534	-	903534	artP	InSense	717
TSS_Morett_phosphate.enrichment_1017	904477	904477	+	904477	ybjQ	UpSense	204
TSS_Morett_phosphate.enrichment_1018	904517	904517	+	904517	ybjQ	UpSense	24033
TSS_Morett_phosphate.enrichment_1019	904520	904520	+	904520	ybjQ	UpSense	1436
TSS_Morett_phosphate.enrichment_1020	904522	904525	+	904523	ybjQ	UpSense	8891
TSS_Morett_phosphate.enrichment_1021	904530	904532	+	904531	ybjQ	UpSense	6099
TSS_Morett_phosphate.enrichment_1022	909320	909321	-	909320	ltaE	UpSense	3343
TSS_Morett_phosphate.enrichment_1023	911076	911077	-	911076	poxB	UpSense	10923
TSS_Morett_phosphate.enrichment_1024	912408	912408	-	912408	hcp	InSense	152
TSS_Morett_phosphate.enrichment_1025	919103	919103	-	919103	ybjX	UpSense	485
TSS_Morett_phosphate.enrichment_1026	921483	921483	+	921483	macB	InSense	766
TSS_Morett_phosphate.enrichment_1027	921911	921911	+	921911	macB	InSense	150
TSS_Morett_phosphate.enrichment_1028	922360	922361	+	922360	macB	cspD|b0880	1487
TSS_Morett_phosphate.enrichment_1029	922660	922660	+	922660	cspD	UpAntiSense	949
TSS_Morett_phosphate.enrichment_1030	922827	922827	+	922827	clpS	UpSense	193
TSS_Morett_phosphate.enrichment_1031	922831	922832	+	922831	clpS	UpSense	9287
TSS_Morett_phosphate.enrichment_1032	922847	922847	+	922847	clpS	UpSense	3582
TSS_Morett_phosphate.enrichment_1033	923059	923060	+	923060	clpS	InSense	2142
TSS_Morett_phosphate.enrichment_1034	923062	923065	+	923063	clpS	InSense	5328
TSS_Morett_phosphate.enrichment_1035	923067	923068	+	923067	clpS	InSense	2273
TSS_Morett_phosphate.enrichment_1036	923070	923070	+	923070	clpS	InSense	2749
TSS_Morett_phosphate.enrichment_1037	923091	923091	+	923091	clpS	InSense	3578
TSS_Morett_phosphate.enrichment_1038	923211	923211	+	923211	clpA	UpSense	57211
TSS_Morett_phosphate.enrichment_1039	923214	923214	+	923214	clpA	UpSense	639
TSS_Morett_phosphate.enrichment_1040	923248	923248	+	923248	clpA	UpSense	442
TSS_Morett_phosphate.enrichment_1041	923326	923326	+	923326	clpA	InSense	294
TSS_Morett_phosphate.enrichment_1042	923332	923333	+	923332	clpA	InSense	3578
TSS_Morett_phosphate.enrichment_1043	923775	923776	+	923775	clpA	InSense	1562
TSS_Morett_phosphate.enrichment_1044	923778	923778	+	923778	clpA	InSense	165
TSS_Morett_phosphate.enrichment_1045	923930	923930	+	923930	clpA	InSense	242
TSS_Morett_phosphate.enrichment_1046	924209	924209	+	924209	clpA	InSense	659
TSS_Morett_phosphate.enrichment_1047	924234	924234	+	924234	clpA	InSense	1175
TSS_Morett_phosphate.enrichment_1048	924327	924327	+	924327	clpA	InSense	1271
TSS_Morett_phosphate.enrichment_1049	924428	924428	+	924428	clpA	InSense	1123
TSS_Morett_phosphate.enrichment_1050	924863	924863	+	924863	clpA	InSense	204
TSS_Morett_phosphate.enrichment_1051	925036	925036	+	925036	clpA	InSense	347
TSS_Morett_phosphate.enrichment_1052	925048	925048	+	925048	clpA	InSense	906
TSS_Morett_phosphate.enrichment_1053	925971	925971	-	925971	serW	UpSense	503
TSS_Morett_phosphate.enrichment_1054	926139	926139	-	926139	serW	UpSenseExten	879
TSS_Morett_phosphate.enrichment_1055	926361	926361	-	926361	infA	InSense	1490
TSS_Morett_phosphate.enrichment_1056	926419	926419	-	926419	infA	UpSense	85
TSS_Morett_phosphate.enrichment_1057	928505	928505	-	928505	cydC	InSense	904
TSS_Morett_phosphate.enrichment_1058	929741	929741	-	929741	cydD	InSense	434
TSS_Morett_phosphate.enrichment_1059	930998	930998	-	930998	cydD	UpSense	2648
TSS_Morett_phosphate.enrichment_1060	932431	932431	+	932431	lrp	UpSenseExten	19932
TSS_Morett_phosphate.enrichment_1061	932507	932507	+	932507	lrp	UpSense	485
TSS_Morett_phosphate.enrichment_1062	932525	932525	+	932525	lrp	UpSense	636
TSS_Morett_phosphate.enrichment_1063	933135	933136	+	933135	ftsK	UpSense	2825
TSS_Morett_phosphate.enrichment_1064	933181	933181	+	933181	ftsK	UpSense	635
TSS_Morett_phosphate.enrichment_1065	933716	933716	+	933716	ftsK	InSense	162
TSS_Morett_phosphate.enrichment_1066	934543	934543	+	934543	ftsK	InSense	194
TSS_Morett_phosphate.enrichment_1067	934547	934547	+	934547	ftsK	InSense	97
TSS_Morett_phosphate.enrichment_1068	934549	934549	+	934549	ftsK	InSense	250
TSS_Morett_phosphate.enrichment_1069	935748	935748	+	935748	ftsK	InSense	1164
TSS_Morett_phosphate.enrichment_1070	936467	936467	+	936467	ftsK	InSense	147
TSS_Morett_phosphate.enrichment_1071	936562	936562	+	936562	ftsK	InSense	202
TSS_Morett_phosphate.enrichment_1072	936567	936567	+	936567	ftsK	InSense	280
TSS_Morett_phosphate.enrichment_1073	936589	936589	+	936589	ftsK	InSense	537
TSS_Morett_phosphate.enrichment_1074	936705	936705	+	936705	ftsK	InSense	157
TSS_Morett_phosphate.enrichment_1075	936711	936711	+	936711	ftsK	InSense	114
TSS_Morett_phosphate.enrichment_1076	936713	936713	+	936713	ftsK	InSense	354
TSS_Morett_phosphate.enrichment_1077	936735	936735	+	936735	ftsK	InSense	422
TSS_Morett_phosphate.enrichment_1078	936737	936737	+	936737	ftsK	InSense	717
TSS_Morett_phosphate.enrichment_1079	936755	936755	+	936755	ftsK	InSense	591
TSS_Morett_phosphate.enrichment_1080	937328	937328	+	937328	lolA	UpSense	419
TSS_Morett_phosphate.enrichment_1081	937877	937877	+	937877	rarA	UpSense	2058
TSS_Morett_phosphate.enrichment_1082	937932	937932	+	937932	rarA	UpSense	256
TSS_Morett_phosphate.enrichment_1083	939353	939353	+	939353	serS	UpSense	337
TSS_Morett_phosphate.enrichment_1084	939364	939365	+	939365	serS	UpSense	4684
TSS_Morett_phosphate.enrichment_1085	939422	939422	+	939422	serS	UpSense	1425
TSS_Morett_phosphate.enrichment_1086	939441	939441	+	939441	serS	UpSense	507
TSS_Morett_phosphate.enrichment_1087	939732	939732	+	939732	serS	InSense	93
TSS_Morett_phosphate.enrichment_1088	939778	939780	+	939778	serS	InSense	15468
TSS_Morett_phosphate.enrichment_1089	939783	939783	+	939783	serS	InSense	1403
TSS_Morett_phosphate.enrichment_1090	940085	940085	+	940085	serS	InSense	205
TSS_Morett_phosphate.enrichment_1091	940406	940406	+	940406	serS	InSense	312
TSS_Morett_phosphate.enrichment_1092	940823	940823	+	940823	dmsA	UpSense	16167
TSS_Morett_phosphate.enrichment_1093	940859	940859	+	940859	dmsA	UpSense	4014
TSS_Morett_phosphate.enrichment_1094	941064	941064	+	941064	dmsA	InSense	3954
TSS_Morett_phosphate.enrichment_1095	941073	941073	+	941073	dmsA	InSense	194
TSS_Morett_phosphate.enrichment_1096	942273	942273	+	942273	dmsA	InSense	299
TSS_Morett_phosphate.enrichment_1097	942295	942295	+	942295	dmsA	InSense	250
TSS_Morett_phosphate.enrichment_1098	943010	943011	+	943010	dmsA	InSense	1117
TSS_Morett_phosphate.enrichment_1099	950823	950823	-	950823	pflA	InSense	6988
TSS_Morett_phosphate.enrichment_1100	950832	950832	-	950832	pflA	InSense	923
TSS_Morett_phosphate.enrichment_1101	950837	950837	-	950837	pflA	InSense	464
TSS_Morett_phosphate.enrichment_1102	950916	950916	-	950916	pflA	InSense	5256
TSS_Morett_phosphate.enrichment_1103	951155	951155	-	951155	pflA	UpSense	2638
TSS_Morett_phosphate.enrichment_1104	951504	951504	-	951504	pflB	InSense	848
TSS_Morett_phosphate.enrichment_1105	951514	951515	-	951515	pflB	InSense	1843
TSS_Morett_phosphate.enrichment_1106	951822	951822	-	951822	pflB	InSense	696
TSS_Morett_phosphate.enrichment_1107	951845	951845	+	951845	pflB	InAntiSense	463
TSS_Morett_phosphate.enrichment_1108	952063	952063	-	952063	pflB	InSense	513
TSS_Morett_phosphate.enrichment_1109	952068	952068	-	952068	pflB	InSense	3602
TSS_Morett_phosphate.enrichment_1110	952083	952083	-	952083	pflB	InSense	5939
TSS_Morett_phosphate.enrichment_1111	952139	952140	-	952140	pflB	InSense	2351
TSS_Morett_phosphate.enrichment_1112	952158	952158	-	952158	pflB	InSense	624
TSS_Morett_phosphate.enrichment_1113	952163	952163	-	952163	pflB	InSense	5821
TSS_Morett_phosphate.enrichment_1114	952167	952167	-	952167	pflB	InSense	1713
TSS_Morett_phosphate.enrichment_1115	952169	952170	-	952170	pflB	InSense	2744
TSS_Morett_phosphate.enrichment_1116	952182	952183	-	952183	pflB	InSense	4810
TSS_Morett_phosphate.enrichment_1117	952185	952196	-	952188	pflB	InSense	77074
TSS_Morett_phosphate.enrichment_1118	952199	952199	-	952199	pflB	InSense	635
TSS_Morett_phosphate.enrichment_1119	952267	952267	-	952267	pflB	InSense	2046
TSS_Morett_phosphate.enrichment_1120	952271	952271	-	952271	pflB	InSense	920
TSS_Morett_phosphate.enrichment_1121	952279	952279	-	952279	pflB	InSense	8544
TSS_Morett_phosphate.enrichment_1122	952397	952397	-	952397	pflB	InSense	185
TSS_Morett_phosphate.enrichment_1123	952407	952407	-	952407	pflB	InSense	466
TSS_Morett_phosphate.enrichment_1124	952420	952421	-	952420	pflB	InSense	1659
TSS_Morett_phosphate.enrichment_1125	952437	952437	-	952437	pflB	InSense	549
TSS_Morett_phosphate.enrichment_1126	952443	952443	-	952443	pflB	InSense	883
TSS_Morett_phosphate.enrichment_1127	952470	952470	-	952470	pflB	InSense	460
TSS_Morett_phosphate.enrichment_1128	952479	952479	-	952479	pflB	InSense	151
TSS_Morett_phosphate.enrichment_1129	952493	952493	-	952493	pflB	InSense	970
TSS_Morett_phosphate.enrichment_1130	952584	952584	-	952584	pflB	InSense	104
TSS_Morett_phosphate.enrichment_1131	952658	952658	-	952658	pflB	InSense	2172
TSS_Morett_phosphate.enrichment_1132	952665	952666	-	952665	pflB	InSense	2970
TSS_Morett_phosphate.enrichment_1133	952674	952674	-	952674	pflB	InSense	935
TSS_Morett_phosphate.enrichment_1134	952677	952677	-	952677	pflB	InSense	3054
TSS_Morett_phosphate.enrichment_1135	953144	953144	-	953144	pflB	InSense	1002
TSS_Morett_phosphate.enrichment_1136	953146	953146	-	953146	pflB	InSense	431
TSS_Morett_phosphate.enrichment_1137	953199	953199	-	953199	pflB	InSense	439
TSS_Morett_phosphate.enrichment_1138	953224	953225	-	953224	pflB	InSense	1676
TSS_Morett_phosphate.enrichment_1139	953227	953227	-	953227	pflB	InSense	267
TSS_Morett_phosphate.enrichment_1140	953229	953229	-	953229	pflB	InSense	261
TSS_Morett_phosphate.enrichment_1141	953233	953233	-	953233	pflB	InSense	755
TSS_Morett_phosphate.enrichment_1142	953250	953251	-	953250	pflB	InSense	2297
TSS_Morett_phosphate.enrichment_1143	953262	953262	-	953262	pflB	InSense	88
TSS_Morett_phosphate.enrichment_1144	953310	953311	-	953311	pflB	InSense	1571
TSS_Morett_phosphate.enrichment_1145	953356	953356	-	953356	pflB	InSense	410
TSS_Morett_phosphate.enrichment_1146	953449	953449	-	953449	pflB	InSense	567
TSS_Morett_phosphate.enrichment_1147	953452	953452	-	953452	pflB	InSense	664
TSS_Morett_phosphate.enrichment_1148	953454	953454	-	953454	pflB	InSense	2013
TSS_Morett_phosphate.enrichment_1149	953456	953456	-	953456	pflB	InSense	441
TSS_Morett_phosphate.enrichment_1150	953537	953537	-	953537	pflB	UpSense	184
TSS_Morett_phosphate.enrichment_1151	953573	953573	-	953573	pflB	UpSense	1711
TSS_Morett_phosphate.enrichment_1152	953578	953579	-	953579	pflB	UpSense	5431
TSS_Morett_phosphate.enrichment_1153	953640	953641	-	953641	pflB	UpSense	3356
TSS_Morett_phosphate.enrichment_1154	953645	953645	-	953645	pflB	UpSense	352
TSS_Morett_phosphate.enrichment_1155	953648	953648	-	953648	pflB	UpSense	238
TSS_Morett_phosphate.enrichment_1156	953742	953745	-	953744	focA	InSense	59806
TSS_Morett_phosphate.enrichment_1157	953777	953777	-	953777	focA	InSense	450
TSS_Morett_phosphate.enrichment_1158	953823	953824	-	953824	focA	InSense	626
TSS_Morett_phosphate.enrichment_1159	953919	953919	-	953919	focA	InSense	5731
TSS_Morett_phosphate.enrichment_1160	953922	953922	-	953922	focA	InSense	6625
TSS_Morett_phosphate.enrichment_1161	954185	954185	-	954185	focA	InSense	3293
TSS_Morett_phosphate.enrichment_1162	954226	954226	-	954226	focA	InSense	854
TSS_Morett_phosphate.enrichment_1163	954310	954310	-	954310	focA	InSense	597
TSS_Morett_phosphate.enrichment_1164	954317	954317	-	954317	focA	InSense	1148
TSS_Morett_phosphate.enrichment_1165	954328	954328	-	954328	focA	InSense	571
TSS_Morett_phosphate.enrichment_1166	954439	954442	-	954440	focA	UpSense	13585
TSS_Morett_phosphate.enrichment_1167	954448	954449	-	954448	focA	UpSense	3009
TSS_Morett_phosphate.enrichment_1168	954492	954492	-	954492	focA	UpSense	6391
TSS_Morett_phosphate.enrichment_1169	954503	954503	-	954503	focA	UpSense	1053
TSS_Morett_phosphate.enrichment_1170	957578	957579	+	957579	serC	UpSense	6874
TSS_Morett_phosphate.enrichment_1171	957585	957585	+	957585	serC	UpSense	1367
TSS_Morett_phosphate.enrichment_1172	957945	957945	+	957945	serC	InSense	147
TSS_Morett_phosphate.enrichment_1173	958104	958104	+	958104	serC	InSense	635
TSS_Morett_phosphate.enrichment_1174	958585	958585	+	958585	serC	InSense	2504
TSS_Morett_phosphate.enrichment_1175	958602	958602	+	958602	serC	InSense	2073
TSS_Morett_phosphate.enrichment_1176	958749	958749	+	958749	aroA	UpSense	1526
TSS_Morett_phosphate.enrichment_1177	958751	958752	+	958751	aroA	UpSense	14312
TSS_Morett_phosphate.enrichment_1178	961718	961718	+	961718	cmk	InSense	186
TSS_Morett_phosphate.enrichment_1179	961893	961894	+	961893	rpsA	UpSense	15059
TSS_Morett_phosphate.enrichment_1180	961899	961899	+	961899	rpsA	UpSense	468
TSS_Morett_phosphate.enrichment_1181	962373	962373	+	962373	rpsA	InSense	1914
TSS_Morett_phosphate.enrichment_1182	962813	962815	+	962815	rpsA	InSense	2050
TSS_Morett_phosphate.enrichment_1183	962831	962831	+	962831	rpsA	InSense	863
TSS_Morett_phosphate.enrichment_1184	962837	962837	-	962837	rpsA	InAntiSense	23865
TSS_Morett_phosphate.enrichment_1185	963236	963238	+	963236	rpsA	InSense	9989
TSS_Morett_phosphate.enrichment_1186	963240	963241	+	963241	rpsA	InSense	7003
TSS_Morett_phosphate.enrichment_1187	963362	963363	+	963362	rpsA	InSense	706
TSS_Morett_phosphate.enrichment_1188	964101	964101	+	964101	ihfB	InSense	384
TSS_Morett_phosphate.enrichment_1189	966594	966594	+	966594	msbA	UpSense	713
TSS_Morett_phosphate.enrichment_1190	970640	970640	+	970640	ycaR	UpSense	627
TSS_Morett_phosphate.enrichment_1191	970643	970644	+	970644	ycaR	UpSense	18710
TSS_Morett_phosphate.enrichment_1192	971727	971727	+	971727	ycbJ	UpSense	1010
TSS_Morett_phosphate.enrichment_1193	971733	971733	+	971733	ycbJ	UpSense	1181
TSS_Morett_phosphate.enrichment_1194	975868	975868	+	975868	mukE	InSense	2797
TSS_Morett_phosphate.enrichment_1195	979917	979917	+	979917	mukB	InSense	292
TSS_Morett_phosphate.enrichment_1196	980088	980088	+	980088	mukB	InSense	1390
TSS_Morett_phosphate.enrichment_1197	980108	980108	+	980108	mukB	InSense	488
TSS_Morett_phosphate.enrichment_1198	983021	983021	+	983021	ycbK	UpSense	1662
TSS_Morett_phosphate.enrichment_1199	983023	983023	+	983023	ycbK	UpSense	9604
TSS_Morett_phosphate.enrichment_1200	983050	983050	+	983050	ycbK	UpSense	1495
TSS_Morett_phosphate.enrichment_1201	983052	983052	+	983052	ycbK	UpSense	3736
TSS_Morett_phosphate.enrichment_1202	983510	983510	+	983510	ycbL	UpSense	305
TSS_Morett_phosphate.enrichment_1203	983574	983575	+	983575	ycbL	UpSense	27408
TSS_Morett_phosphate.enrichment_1204	983579	983579	+	983579	ycbL	UpSense	226
TSS_Morett_phosphate.enrichment_1205	983585	983585	+	983585	ycbL	UpSense	132
TSS_Morett_phosphate.enrichment_1206	983935	983935	+	983935	ycbL	InSense	599
TSS_Morett_phosphate.enrichment_1207	984968	984970	-	984969	aspC	InSense	5516
TSS_Morett_phosphate.enrichment_1208	985039	985039	-	985039	aspC	InSense	1168
TSS_Morett_phosphate.enrichment_1209	985236	985236	-	985236	aspC	InSense	357
TSS_Morett_phosphate.enrichment_1210	985360	985360	-	985360	aspC	InSense	391
TSS_Morett_phosphate.enrichment_1211	985652	985652	-	985652	aspC	InSense	1127
TSS_Morett_phosphate.enrichment_1212	985744	985744	-	985744	aspC	UpSense	1303
TSS_Morett_phosphate.enrichment_1213	985982	985982	-	985982	ompF	InSense	210
TSS_Morett_phosphate.enrichment_1214	985984	985984	-	985984	ompF	InSense	2439
TSS_Morett_phosphate.enrichment_1215	985987	985988	-	985987	ompF	InSense	1495
TSS_Morett_phosphate.enrichment_1216	986008	986008	-	986008	ompF	InSense	4416
TSS_Morett_phosphate.enrichment_1217	986010	986010	-	986010	ompF	InSense	1521
TSS_Morett_phosphate.enrichment_1218	986077	986077	-	986077	ompF	InSense	836
TSS_Morett_phosphate.enrichment_1219	986080	986081	-	986081	ompF	InSense	9533
TSS_Morett_phosphate.enrichment_1220	986084	986084	-	986084	ompF	InSense	5695
TSS_Morett_phosphate.enrichment_1221	986119	986119	-	986119	ompF	InSense	1528
TSS_Morett_phosphate.enrichment_1222	986124	986124	-	986124	ompF	InSense	467
TSS_Morett_phosphate.enrichment_1223	986314	986314	-	986314	ompF	InSense	2856
TSS_Morett_phosphate.enrichment_1224	986647	986647	-	986647	ompF	InSense	284
TSS_Morett_phosphate.enrichment_1225	986766	986768	-	986767	ompF	InSense	5779
TSS_Morett_phosphate.enrichment_1226	986784	986786	-	986786	ompF	InSense	5319
TSS_Morett_phosphate.enrichment_1227	986788	986788	-	986788	ompF	InSense	865
TSS_Morett_phosphate.enrichment_1228	986897	986897	-	986897	ompF	InSense	1690
TSS_Morett_phosphate.enrichment_1229	986969	986969	-	986969	ompF	UpSense	166
TSS_Morett_phosphate.enrichment_1230	987090	987092	-	987092	ompF	UpSense	170740
TSS_Morett_phosphate.enrichment_1231	988306	988306	-	988306	asnS	InSense	561
TSS_Morett_phosphate.enrichment_1232	988310	988310	-	988310	asnS	InSense	888
TSS_Morett_phosphate.enrichment_1233	988988	988988	-	988988	asnS	UpSense	832
TSS_Morett_phosphate.enrichment_1234	988990	988990	-	988990	asnS	UpSense	830
TSS_Morett_phosphate.enrichment_1235	988995	988995	-	988995	asnS	UpSense	3524
TSS_Morett_phosphate.enrichment_1236	988999	988999	-	988999	asnS	UpSense	710
TSS_Morett_phosphate.enrichment_1237	989002	989003	-	989002	asnS	UpSense	1822
TSS_Morett_phosphate.enrichment_1238	989005	989005	-	989005	asnS	UpSense	1566
TSS_Morett_phosphate.enrichment_1239	989019	989020	-	989020	asnS	UpSense	2132
TSS_Morett_phosphate.enrichment_1240	989044	989044	-	989044	asnS	UpSense	664
TSS_Morett_phosphate.enrichment_1241	989614	989614	-	989614	pncB	InSense	2150
TSS_Morett_phosphate.enrichment_1242	990414	990414	-	990414	pncB	UpSense	1576
TSS_Morett_phosphate.enrichment_1243	990515	990515	+	990515	pepN	UpSense	1115
TSS_Morett_phosphate.enrichment_1244	990591	990592	+	990591	pepN	UpSense	2506
TSS_Morett_phosphate.enrichment_1245	991200	991201	+	991200	pepN	InSense	353
TSS_Morett_phosphate.enrichment_1246	991492	991492	+	991492	pepN	InSense	262
TSS_Morett_phosphate.enrichment_1247	1005852	1005853	+	1005852	zapC	UpSense	2153
TSS_Morett_phosphate.enrichment_1248	1008970	1008970	+	1008970	rlmL	InSense	276
TSS_Morett_phosphate.enrichment_1249	1016472	1016472	-	1016472	fabA	UpSense	117
TSS_Morett_phosphate.enrichment_1250	1016488	1016488	-	1016488	fabA	UpSense	483
TSS_Morett_phosphate.enrichment_1251	1016496	1016497	-	1016497	fabA	UpSense	8437
TSS_Morett_phosphate.enrichment_1252	1016859	1016859	-	1016859	ycbZ	InSense	232
TSS_Morett_phosphate.enrichment_1253	1017045	1017045	-	1017045	ycbZ	InSense	330
TSS_Morett_phosphate.enrichment_1254	1017052	1017052	-	1017052	ycbZ	InSense	2102
TSS_Morett_phosphate.enrichment_1255	1017832	1017834	-	1017834	ycbZ	InSense	2439
TSS_Morett_phosphate.enrichment_1256	1017837	1017837	-	1017837	ycbZ	InSense	1542
TSS_Morett_phosphate.enrichment_1257	1017843	1017843	-	1017843	ycbZ	InSense	795
TSS_Morett_phosphate.enrichment_1258	1018324	1018324	-	1018324	ycbZ	UpSense	1353
TSS_Morett_phosphate.enrichment_1259	1018327	1018330	-	1018328	ycbZ	UpSense	16175
TSS_Morett_phosphate.enrichment_1260	1018459	1018459	+	1018459	matP	UpSense	4575
TSS_Morett_phosphate.enrichment_1261	1019168	1019168	-	1019168	ompA	InSense	1103
TSS_Morett_phosphate.enrichment_1262	1019186	1019186	-	1019186	ompA	InSense	456
TSS_Morett_phosphate.enrichment_1263	1019190	1019190	-	1019190	ompA	InSense	177
TSS_Morett_phosphate.enrichment_1264	1019205	1019205	-	1019205	ompA	InSense	191
TSS_Morett_phosphate.enrichment_1265	1019248	1019248	-	1019248	ompA	InSense	445
TSS_Morett_phosphate.enrichment_1266	1019250	1019250	-	1019250	ompA	InSense	668
TSS_Morett_phosphate.enrichment_1267	1019362	1019362	-	1019362	ompA	InSense	780
TSS_Morett_phosphate.enrichment_1268	1019382	1019382	-	1019382	ompA	InSense	849
TSS_Morett_phosphate.enrichment_1269	1019401	1019401	-	1019401	ompA	InSense	1350
TSS_Morett_phosphate.enrichment_1270	1019732	1019732	-	1019732	ompA	InSense	870
TSS_Morett_phosphate.enrichment_1271	1019778	1019778	-	1019778	ompA	InSense	1022
TSS_Morett_phosphate.enrichment_1272	1019848	1019848	-	1019848	ompA	InSense	929
TSS_Morett_phosphate.enrichment_1273	1019850	1019850	-	1019850	ompA	InSense	2178
TSS_Morett_phosphate.enrichment_1274	1019917	1019917	-	1019917	ompA	InSense	963
TSS_Morett_phosphate.enrichment_1275	1019929	1019929	-	1019929	ompA	InSense	504
TSS_Morett_phosphate.enrichment_1276	1019931	1019931	-	1019931	ompA	InSense	3035
TSS_Morett_phosphate.enrichment_1277	1019980	1019980	-	1019980	ompA	InSense	293
TSS_Morett_phosphate.enrichment_1278	1020044	1020044	-	1020044	ompA	UpSense	625
TSS_Morett_phosphate.enrichment_1279	1020049	1020049	-	1020049	ompA	UpSense	356
TSS_Morett_phosphate.enrichment_1280	1020184	1020184	-	1020184	ompA	UpSense	984
TSS_Morett_phosphate.enrichment_1281	1020186	1020187	-	1020186	ompA	UpSense	21303
TSS_Morett_phosphate.enrichment_1282	1020205	1020205	-	1020205	ompA	UpSenseExten	420
TSS_Morett_phosphate.enrichment_1283	1020949	1020949	-	1020949	sulA	UpSense	2929
TSS_Morett_phosphate.enrichment_1284	1021083	1021083	+	1021083	sxy	UpSense	962
TSS_Morett_phosphate.enrichment_1285	1021378	1021378	+	1021378	sxy	InSense	150
TSS_Morett_phosphate.enrichment_1286	1024442	1024442	+	1024442	helD	UpSense	71
TSS_Morett_phosphate.enrichment_1287	1025511	1025511	+	1025511	helD	InSense	465
TSS_Morett_phosphate.enrichment_1288	1027030	1027030	-	1027030	mgsA	UpSense	1608
TSS_Morett_phosphate.enrichment_1289	1027038	1027041	-	1027041	mgsA	UpSense	18541
TSS_Morett_phosphate.enrichment_1290	1027835	1027835	-	1027835	yccT	UpSense	1543
TSS_Morett_phosphate.enrichment_1291	1027925	1027927	+	1027927	yccU	UpSense	12826
TSS_Morett_phosphate.enrichment_1292	1027929	1027929	+	1027929	yccU	UpSense	1767
TSS_Morett_phosphate.enrichment_1293	1028531	1028531	-	1028531	hspQ	InSense	1396
TSS_Morett_phosphate.enrichment_1294	1028743	1028744	-	1028744	hspQ	UpSense	3881
TSS_Morett_phosphate.enrichment_1295	1030887	1030888	-	1030887	yccA	InSense	12094
TSS_Morett_phosphate.enrichment_1296	1030891	1030891	-	1030891	yccA	InSense	2393
TSS_Morett_phosphate.enrichment_1297	1031154	1031154	-	1031154	yccA	InSense	1367
TSS_Morett_phosphate.enrichment_1298	1031167	1031167	-	1031167	yccA	InSense	997
TSS_Morett_phosphate.enrichment_1299	1031229	1031229	-	1031229	yccA	InSense	838
TSS_Morett_phosphate.enrichment_1300	1031236	1031236	-	1031236	yccA	InSense	479
