id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Yan_mini_360	638920	638920	+	638920	b0605	NA	NA
TSS_Yan_mini_361	638920	638920	+	638920	b0605,b0606	NA	NA
TSS_Yan_mini_362	645034	645034	-	645034	b0611	NA	NA
TSS_Yan_mini_363	645034	645034	-	645034	b0611,b0610	NA	NA
TSS_Yan_mini_364	652598	652598	+	652598	b0619,b0620	NA	NA
TSS_Yan_mini_365	657249	657249	+	657249	b0623	NA	NA
TSS_Yan_mini_366	657249	657249	+	657249	b0623	NA	NA
TSS_Yan_mini_367	660301	660301	-	660301	b0628	NA	NA
TSS_Yan_mini_368	660301	660301	-	660301	b0628	NA	NA
TSS_Yan_mini_369	662309	662309	-	662309	b0630	NA	NA
TSS_Yan_mini_370	662706	662706	-	662706	b0631,b0630	NA	NA
TSS_Yan_mini_371	664001	664001	-	664001	b0632	NA	NA
TSS_Yan_mini_372	664001	664001	-	664001	b0632,b0631,b0630,b0629	NA	NA
TSS_Yan_mini_373	665332	665332	-	665332	b0634,b0633,b0632,b0631	NA	NA
TSS_Yan_mini_374	669070	669070	-	669070	b0637,b0636,b0635,b0634	NA	NA
TSS_Yan_mini_375	669135	669135	-	669135	b0637,b0636,b0635	NA	NA
TSS_Yan_mini_376	669223	669223	-	669223	b0637,b0636,b0635	NA	NA
TSS_Yan_mini_377	670902	670902	-	670902	b0640,b0639,b0638	NA	NA
TSS_Yan_mini_378	672972	672972	-	672972	b0642,b0641,b0640	NA	NA
TSS_Yan_mini_379	674845	674845	-	674845	b0642,b0641,b0640	NA	NA
TSS_Yan_mini_380	674922	674922	-	674922	b0642,b0641,b0640,b0639	NA	NA
TSS_Yan_mini_381	684438	684438	-	684438	b0651,b0650	NA	NA
TSS_Yan_mini_382	687820	687820	-	687820	b0655,b0654,b0653,b0652	NA	NA
TSS_Yan_mini_383	689004	689004	-	689004	b0656,b0655,b0654,b0653,b0652	NA	NA
TSS_Yan_mini_384	691882	691882	-	691882	b0659,b0658,b0657	NA	NA
TSS_Yan_mini_385	692288	692288	-	692288	b0659,b0658,b0657	NA	NA
TSS_Yan_mini_386	693429	693429	-	693429	b0660,b0659,b0658,b0657	NA	NA
TSS_Yan_mini_387	693469	693469	-	693469	b0660,b0659,b0658	NA	NA
TSS_Yan_mini_388	694990	694990	-	694990	b0661,b0660,b0659,b0658	NA	NA
TSS_Yan_mini_389	695020	695020	-	695020	b0661	NA	NA
TSS_Yan_mini_390	695076	695076	+	695076	b0662	NA	NA
TSS_Yan_mini_391	699222	699222	-	699222	b0674,b0673,b0672,b0670	NA	NA
TSS_Yan_mini_392	700354	700354	-	700354	b0675	NA	NA
TSS_Yan_mini_393	701865	701865	-	701865	b0677,b0676,b0675	NA	NA
TSS_Yan_mini_394	703054	703054	-	703054	b0678,b0677,b0676,b0675	NA	NA
TSS_Yan_mini_395	703640	703640	+	703640	b0679	NA	NA
TSS_Yan_mini_396	703706	703706	-	703706	b0678,b0677,b0676,b0675	NA	NA
TSS_Yan_mini_397	703839	703839	+	703839	b0679	NA	NA
TSS_Yan_mini_398	703899	703899	+	703899	b0679	NA	NA
TSS_Yan_mini_399	706062	706062	+	706062	b0680	NA	NA
TSS_Yan_mini_400	706062	706062	+	706062	b0680	NA	NA
TSS_Yan_mini_401	710722	710722	-	710722	b4637,b0683	NA	NA
TSS_Yan_mini_402	710828	710828	-	710828	b4637,b0683	NA	NA
TSS_Yan_mini_403	711521	711521	-	711521	b0684,b4637,b0683	NA	NA
TSS_Yan_mini_404	711951	711951	-	711951	b0685,b0684,b4637,b0683	NA	NA
TSS_Yan_mini_405	712843	712843	-	712843	b0686,b0685,b0684,b4637	NA	NA
TSS_Yan_mini_406	712850	712850	+	712850	b0687,b0688,b0689	NA	NA
TSS_Yan_mini_407	712946	712946	+	712946	b0687,b0688,b0689	NA	NA
TSS_Yan_mini_408	724410	724410	-	724410	b0696,b0695,b0694	NA	NA
TSS_Yan_mini_409	724489	724489	-	724489	b0696,b0695,b0694	NA	NA
TSS_Yan_mini_410	742628	742628	+	742628	b0710,b0711,b0712,b0713,b0714	NA	NA
TSS_Yan_mini_411	742646	742646	+	742646	b0710,b0711,b0712,b0713,b0714	NA	NA
TSS_Yan_mini_412	742669	742669	-	742669	b0709	NA	NA
TSS_Yan_mini_413	742797	742797	+	742797	b0710,b0711,b0712,b0713,b0714	NA	NA
TSS_Yan_mini_414	747803	747803	-	747803	b0715	NA	NA
TSS_Yan_mini_415	754683	754683	-	754683	b0720	NA	NA
TSS_Yan_mini_416	754683	754683	-	754683	b0720	NA	NA
TSS_Yan_mini_417	754719	754719	-	754719	b0720	NA	NA
TSS_Yan_mini_418	754775	754775	-	754775	b0720,b0719	NA	NA
TSS_Yan_mini_419	754795	754795	-	754795	b0720	NA	NA
TSS_Yan_mini_420	754954	754954	+	754954	b0721,b0722,b0723,b0724,b0725	NA	NA
TSS_Yan_mini_421	761183	761183	+	761183	b0726,b0727,b0728,b0729	NA	NA
TSS_Yan_mini_422	771169	771169	+	771169	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_mini_423	771203	771203	+	771203	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_mini_424	771285	771285	+	771285	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_mini_425	771318	771318	+	771318	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_mini_426	771368	771368	+	771368	b0733,b0734,b4515,b0735,b0736	NA	NA
TSS_Yan_mini_427	774710	774710	+	774710	b0736,b0737,b0738,b0739,b0740	NA	NA
TSS_Yan_mini_428	777328	777328	+	777328	b0739,b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748	NA	NA
TSS_Yan_mini_429	777393	777393	+	777393	b0739,b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748	NA	NA
TSS_Yan_mini_430	777472	777472	+	777472	b0739,b0740,b0741,b0742,b0743	NA	NA
TSS_Yan_mini_431	777537	777537	+	777537	b0739,b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747	NA	NA
TSS_Yan_mini_432	777700	777700	+	777700	b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747	NA	NA
TSS_Yan_mini_433	777712	777712	+	777712	b0740,b0741,b0742,b0743,b0744,b0745	NA	NA
TSS_Yan_mini_434	778130	778130	+	778130	b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748,b0749	NA	NA
TSS_Yan_mini_435	778917	778917	+	778917	b0740,b0741,b0742,b0743,b0744,b0745,b0746	NA	NA
TSS_Yan_mini_436	778953	778953	+	778953	b0740,b0741,b0742,b0743,b0744,b0745	NA	NA
TSS_Yan_mini_437	780511	780511	+	780511	b0743,b0744,b0745,b0746,b0747,b0748,b0749	NA	NA
TSS_Yan_mini_438	782002	782002	+	782002	b0750,b0751	NA	NA
TSS_Yan_mini_439	782002	782002	+	782002	b0750,b0751	NA	NA
TSS_Yan_mini_440	783124	783124	+	783124	b0750,b0751	NA	NA
TSS_Yan_mini_441	784847	784847	-	784847	b0752	NA	NA
TSS_Yan_mini_442	785591	785591	+	785591	b0754	NA	NA
TSS_Yan_mini_443	785591	785591	+	785591	b0754	NA	NA
TSS_Yan_mini_444	787632	787632	-	787632	b0755	NA	NA
TSS_Yan_mini_445	787632	787632	-	787632	b0755	NA	NA
TSS_Yan_mini_446	787670	787670	-	787670	b0755	NA	NA
TSS_Yan_mini_447	787670	787670	-	787670	b0755	NA	NA
TSS_Yan_mini_448	789010	789010	-	789010	b0757,b0756,b0755	NA	NA
TSS_Yan_mini_449	792086	792086	-	792086	b0759,b0758,b0757,b0756	NA	NA
TSS_Yan_mini_450	793814	793814	-	793814	b0760	NA	NA
TSS_Yan_mini_451	794662	794662	-	794662	b0761,b0760	NA	NA
TSS_Yan_mini_452	794750	794750	+	794750	b0762,b0763	NA	NA
TSS_Yan_mini_453	795061	795061	+	795061	b0763,b0764	NA	NA
TSS_Yan_mini_454	795061	795061	+	795061	b0763,b0764,b0765,b0767	NA	NA
TSS_Yan_mini_455	795591	795591	+	795591	b0763,b0764,b0765	NA	NA
TSS_Yan_mini_456	795813	795813	+	795813	b0763,b0764,b0765	NA	NA
TSS_Yan_mini_457	798282	798282	+	798282	b0767	NA	NA
TSS_Yan_mini_458	798466	798466	-	798466	b0766	NA	NA
TSS_Yan_mini_459	798554	798554	+	798554	b0767	NA	NA
TSS_Yan_mini_460	807323	807323	-	807323	b0772	NA	NA
TSS_Yan_mini_461	807323	807323	-	807323	b0772	NA	NA
TSS_Yan_mini_462	809289	809289	-	809289	b0774,b0773	NA	NA
TSS_Yan_mini_463	809289	809289	-	809289	b0774,b0773,b0772	NA	NA
TSS_Yan_mini_464	809301	809301	+	809301	b0775,b0776,b0777,b0778	NA	NA
TSS_Yan_mini_465	813495	813495	+	813495	b0779	NA	NA
TSS_Yan_mini_466	816671	816671	-	816671	b0780	NA	NA
TSS_Yan_mini_467	816913	816913	+	816913	b0781,b0782,b0783,b0784,b0785	NA	NA
TSS_Yan_mini_468	819857	819857	+	819857	b0786	NA	NA
TSS_Yan_mini_469	819857	819857	+	819857	b0786	NA	NA
TSS_Yan_mini_470	830670	830670	-	830670	b0796,b0795,b0794,b0793	NA	NA
TSS_Yan_mini_471	830785	830785	+	830785	b0797	NA	NA
TSS_Yan_mini_472	835180	835180	+	835180	b0799,b0800	NA	NA
TSS_Yan_mini_473	835180	835180	+	835180	b0799,b0800,b0801	NA	NA
TSS_Yan_mini_474	836317	836317	+	836317	b0801	NA	NA
TSS_Yan_mini_475	836317	836317	+	836317	b0801	NA	NA
TSS_Yan_mini_476	837975	837975	-	837975	b0802	NA	NA
TSS_Yan_mini_477	841664	841664	-	841664	b0805	NA	NA
TSS_Yan_mini_478	841664	841664	-	841664	b0805,b0804,b0803,b0802	NA	NA
TSS_Yan_mini_479	842254	842254	+	842254	b0807	NA	NA
TSS_Yan_mini_480	842313	842313	+	842313	b0807	NA	NA
TSS_Yan_mini_481	848198	848198	-	848198	b0811,b0810	NA	NA
TSS_Yan_mini_482	850130	850130	-	850130	b0813	NA	NA
TSS_Yan_mini_483	850212	850212	+	850212	b0814	NA	NA
TSS_Yan_mini_484	850212	850212	+	850212	b0814	NA	NA
TSS_Yan_mini_485	850416	850416	+	850416	b0814	NA	NA
TSS_Yan_mini_486	850416	850416	+	850416	b0814	NA	NA
TSS_Yan_mini_487	853136	853136	+	853136	b0817,b0818	NA	NA
TSS_Yan_mini_488	855798	855798	-	855798	b0819	NA	NA
TSS_Yan_mini_489	855798	855798	-	855798	b0819	NA	NA
TSS_Yan_mini_490	855933	855933	+	855933	b0820	NA	NA
TSS_Yan_mini_491	860056	860056	-	860056	b0822,b0821	NA	NA
TSS_Yan_mini_492	863613	863613	+	863613	b0825	NA	NA
TSS_Yan_mini_493	866394	866394	-	866394	b0827,b0826	NA	NA
TSS_Yan_mini_494	866394	866394	-	866394	b0827,b0826	NA	NA
TSS_Yan_mini_495	866497	866497	+	866497	b0828,b0829,b0830	NA	NA
TSS_Yan_mini_496	866536	866536	+	866536	b0828,b0829,b0830	NA	NA
TSS_Yan_mini_497	866575	866575	+	866575	b0828,b0829	NA	NA
TSS_Yan_mini_498	878068	878068	-	878068	b0835	NA	NA
TSS_Yan_mini_499	880518	880518	-	880518	b0838	NA	NA
TSS_Yan_mini_500	880518	880518	-	880518	b0838	NA	NA
TSS_Yan_mini_501	880617	880617	+	880617	b0839	NA	NA
TSS_Yan_mini_502	880670	880670	+	880670	b0839	NA	NA
TSS_Yan_mini_503	883505	883505	-	883505	b0841,b0840	NA	NA
TSS_Yan_mini_504	883648	883648	+	883648	b0842	NA	NA
TSS_Yan_mini_505	887361	887361	-	887361	b0845,b0844,b0843	NA	NA
TSS_Yan_mini_506	889945	889945	-	889945	b0847,b4417	NA	NA
TSS_Yan_mini_507	889993	889993	-	889993	b0847,b4417	NA	NA
TSS_Yan_mini_508	890891	890891	+	890891	b0850,b0851,b0852,b0853	NA	NA
TSS_Yan_mini_509	892925	892925	+	892925	b0853,b0854	NA	NA
TSS_Yan_mini_510	893640	893640	+	893640	b0854,b0855,b0856,b0857	NA	NA
TSS_Yan_mini_511	893654	893654	+	893654	b0854,b0855,b0856	NA	NA
TSS_Yan_mini_512	900626	900626	-	900626	b0860	NA	NA
TSS_Yan_mini_513	900626	900626	-	900626	b0860	NA	NA
TSS_Yan_mini_514	903769	903769	-	903769	b0864,b0863,b0862,b0861	NA	NA
TSS_Yan_mini_515	904523	904523	+	904523	b0866,b0867	NA	NA
TSS_Yan_mini_516	904530	904530	+	904530	b0866,b0867	NA	NA
TSS_Yan_mini_517	904558	904558	+	904558	b0866,b0867	NA	NA
TSS_Yan_mini_518	906781	906781	-	906781	b0868	NA	NA
TSS_Yan_mini_519	909320	909320	-	909320	b0870,b0869,b0868	NA	NA
TSS_Yan_mini_520	911076	911076	-	911076	b0871,b0870	NA	NA
TSS_Yan_mini_521	916439	916439	+	916439	b0876	NA	NA
TSS_Yan_mini_522	922359	922359	+	922359	b0881,b0882	NA	NA
TSS_Yan_mini_523	922359	922359	+	922359	b0881,b0882	NA	NA
TSS_Yan_mini_524	922632	922632	+	922632	b0881,b0882	NA	NA
TSS_Yan_mini_525	922665	922665	+	922665	b0881,b0882	NA	NA
TSS_Yan_mini_526	922676	922676	-	922676	b0880	NA	NA
TSS_Yan_mini_527	922676	922676	-	922676	b0880	NA	NA
TSS_Yan_mini_528	923077	923077	+	923077	b0881,b0882	NA	NA
TSS_Yan_mini_529	926479	926479	-	926479	b0884	NA	NA
TSS_Yan_mini_530	930998	930998	-	930998	b0887,b0886,b0885	NA	NA
TSS_Yan_mini_531	932078	932078	-	932078	b0888	NA	NA
TSS_Yan_mini_532	932078	932078	-	932078	b0888,b0887	NA	NA
TSS_Yan_mini_533	932327	932327	+	932327	b0889	NA	NA
TSS_Yan_mini_534	932327	932327	+	932327	b0889,b0890	NA	NA
TSS_Yan_mini_535	939364	939364	+	939364	b0893,b0894	NA	NA
TSS_Yan_mini_536	945840	945840	+	945840	b0898	NA	NA
TSS_Yan_mini_537	953579	953579	-	953579	b0903	NA	NA
TSS_Yan_mini_538	953637	953637	-	953637	b0904,b0903	NA	NA
TSS_Yan_mini_539	953637	953637	-	953637	b0904,b0903	NA	NA
TSS_Yan_mini_540	953680	953680	-	953680	b0904,b0903	NA	NA
TSS_Yan_mini_541	953908	953908	-	953908	b0904,b0903	NA	NA
TSS_Yan_mini_542	953922	953922	-	953922	b0904,b0903	NA	NA
TSS_Yan_mini_543	954760	954760	-	954760	b0904,b0903	NA	NA
TSS_Yan_mini_544	956657	956657	-	956657	b0905	NA	NA
TSS_Yan_mini_545	956657	956657	-	956657	b0905,b0904,b0903	NA	NA
TSS_Yan_mini_546	957578	957578	+	957578	b0907	NA	NA
TSS_Yan_mini_547	957578	957578	+	957578	b0907,b0908,b0909	NA	NA
TSS_Yan_mini_548	961078	961078	+	961078	b0910,b0911	NA	NA
TSS_Yan_mini_549	961163	961163	+	961163	b0910,b0911,b0912	NA	NA
TSS_Yan_mini_550	961689	961689	+	961689	b0910,b0911,b0912	NA	NA
TSS_Yan_mini_551	961720	961720	+	961720	b0910,b0911	NA	NA
TSS_Yan_mini_552	961720	961720	+	961720	b0910,b0911,b0912	NA	NA
TSS_Yan_mini_553	961861	961861	+	961861	b0910,b0911	NA	NA
TSS_Yan_mini_554	961861	961861	+	961861	b0910,b0911,b0912	NA	NA
TSS_Yan_mini_555	963751	963751	+	963751	b0912	NA	NA
TSS_Yan_mini_556	963751	963751	+	963751	b0912,b0913	NA	NA
TSS_Yan_mini_557	966594	966594	+	966594	b0914,b0915,b0916	NA	NA
TSS_Yan_mini_558	970643	970643	+	970643	b0917,b0918	NA	NA
TSS_Yan_mini_559	970643	970643	+	970643	b0917,b0918,b0919	NA	NA
TSS_Yan_mini_560	973497	973497	+	973497	b0921,b0922,b0923,b0924	NA	NA
TSS_Yan_mini_561	973895	973895	+	973895	b0921,b0922,b0923,b0924	NA	NA
TSS_Yan_mini_562	974286	974286	+	974286	b0921,b0922,b0923,b0924	NA	NA
TSS_Yan_mini_563	980897	980897	+	980897	b0925	NA	NA
TSS_Yan_mini_564	980930	980930	+	980930	b0925,b0926	NA	NA
TSS_Yan_mini_565	982931	982931	+	982931	b0926,b0927	NA	NA
TSS_Yan_mini_566	983022	983022	+	983022	b0926,b0927	NA	NA
TSS_Yan_mini_567	983574	983574	+	983574	b0926,b0927	NA	NA
TSS_Yan_mini_568	983574	983574	+	983574	b0926,b0927	NA	NA
TSS_Yan_mini_569	985744	985744	-	985744	b0928	NA	NA
TSS_Yan_mini_570	985744	985744	-	985744	b0928	NA	NA
TSS_Yan_mini_571	987092	987092	-	987092	b0929	NA	NA
TSS_Yan_mini_572	989038	989038	-	989038	b0930	NA	NA
TSS_Yan_mini_573	989143	989143	-	989143	b0930	NA	NA
TSS_Yan_mini_574	990414	990414	-	990414	b0931,b0930	NA	NA
TSS_Yan_mini_575	990591	990591	+	990591	b0932	NA	NA
TSS_Yan_mini_576	1004737	1004737	+	1004737	b0945,b0946	NA	NA
TSS_Yan_mini_577	1005851	1005851	+	1005851	b0946	NA	NA
TSS_Yan_mini_578	1007624	1007624	-	1007624	b0947	NA	NA
TSS_Yan_mini_579	1007671	1007671	+	1007671	b0948,b0949	NA	NA
TSS_Yan_mini_580	1010923	1010923	+	1010923	b0949,b0950	NA	NA
TSS_Yan_mini_581	1015649	1015649	+	1015649	b0953	NA	NA
TSS_Yan_mini_582	1015649	1015649	+	1015649	b0953	NA	NA
TSS_Yan_mini_583	1016497	1016497	-	1016497	b0954	NA	NA
TSS_Yan_mini_584	1018327	1018327	-	1018327	b0955,b0954	NA	NA
TSS_Yan_mini_585	1020186	1020186	-	1020186	b0957	NA	NA
TSS_Yan_mini_586	1020949	1020949	-	1020949	b0958,b0957	NA	NA
TSS_Yan_mini_587	1021082	1021082	+	1021082	b0959	NA	NA
TSS_Yan_mini_588	1024379	1024379	-	1024379	b0961,b0960	NA	NA
TSS_Yan_mini_589	1024442	1024442	+	1024442	b0962	NA	NA
TSS_Yan_mini_590	1027041	1027041	-	1027041	b0963	NA	NA
TSS_Yan_mini_591	1028867	1028867	-	1028867	b0967,b0966	NA	NA
TSS_Yan_mini_592	1029998	1029998	-	1029998	b0967,b0966	NA	NA
TSS_Yan_mini_593	1031446	1031446	-	1031446	b0970	NA	NA
TSS_Yan_mini_594	1031446	1031446	-	1031446	b0970,b0969	NA	NA
TSS_Yan_mini_595	1035758	1035758	+	1035758	b0974,b0975,b0976,b0977	NA	NA
TSS_Yan_mini_596	1037706	1037706	+	1037706	b0978,b0979,b4592,b0980	NA	NA
TSS_Yan_mini_597	1050699	1050699	-	1050699	b0987,b0986	NA	NA
TSS_Yan_mini_598	1057984	1057984	-	1057984	b0995	NA	NA
TSS_Yan_mini_599	1060904	1060904	+	1060904	b0997,b0998	NA	NA
TSS_Yan_mini_600	1061583	1061583	+	1061583	b0997,b0998	NA	NA
TSS_Yan_mini_601	1063833	1063833	-	1063833	b1000,b0999	NA	NA
TSS_Yan_mini_602	1074219	1074219	+	1074219	b1013	NA	NA
TSS_Yan_mini_603	1078922	1078922	-	1078922	b1014	NA	NA
TSS_Yan_mini_604	1079168	1079168	+	1079168	b1015	NA	NA
TSS_Yan_mini_605	1079210	1079210	+	1079210	b1015	NA	NA
TSS_Yan_mini_606	1081296	1081296	+	1081296	b1016,b1017,b1018,b1019,b1020	NA	NA
TSS_Yan_mini_607	1084942	1084942	+	1084942	b1020	NA	NA
TSS_Yan_mini_608	1097826	1097826	+	1097826	b1033,b1034,b1035,b1036	NA	NA
TSS_Yan_mini_609	1098856	1098856	+	1098856	b1034,b1035,b1036	NA	NA
TSS_Yan_mini_610	1100295	1100295	+	1100295	b1036	NA	NA
TSS_Yan_mini_611	1103343	1103343	-	1103343	b1040,b1039,b1038,b1037	NA	NA
TSS_Yan_mini_612	1105796	1105796	+	1105796	b1045,b1046	NA	NA
TSS_Yan_mini_613	1109277	1109277	+	1109277	b1048,b1049	NA	NA
TSS_Yan_mini_614	1114212	1114212	-	1114212	b1052,b1051	NA	NA
TSS_Yan_mini_615	1116615	1116615	-	1116615	b1054	NA	NA
TSS_Yan_mini_616	1116656	1116656	-	1116656	b1054	NA	NA
TSS_Yan_mini_617	1116770	1116770	+	1116770	b1055	NA	NA
TSS_Yan_mini_618	1120609	1120609	-	1120609	b1059,b1058	NA	NA
TSS_Yan_mini_619	1120609	1120609	-	1120609	b1059,b1058	NA	NA
TSS_Yan_mini_620	1122643	1122643	-	1122643	b1062,b1061	NA	NA
TSS_Yan_mini_621	1122643	1122643	-	1122643	b1062,b1061	NA	NA
TSS_Yan_mini_622	1124081	1124081	-	1124081	b1064	NA	NA
TSS_Yan_mini_623	1124081	1124081	-	1124081	b1064,b1063,b1062	NA	NA
TSS_Yan_mini_624	1125466	1125466	+	1125466	b1066,b1067,b1068,b1069	NA	NA
TSS_Yan_mini_625	1125521	1125521	+	1125521	b1066,b1067,b1068	NA	NA
TSS_Yan_mini_626	1125521	1125521	+	1125521	b1066,b1067,b1068,b1069	NA	NA
TSS_Yan_mini_627	1127783	1127783	+	1127783	b1069	NA	NA
TSS_Yan_mini_628	1130991	1130991	+	1130991	b1073,b1074,b1075,b1076,b1077,b1078	NA	NA
TSS_Yan_mini_629	1144728	1144728	-	1144728	b1084	NA	NA
TSS_Yan_mini_630	1144939	1144939	+	1144939	b1086	NA	NA
TSS_Yan_mini_631	1146625	1146625	-	1146625	b1087	NA	NA
TSS_Yan_mini_632	1146648	1146648	+	1146648	b4418,b1088,b1089,b1090	NA	NA
TSS_Yan_mini_633	1146648	1146648	+	1146648	b4418,b1088,b1089,b1090,b1091,b1092	NA	NA
TSS_Yan_mini_634	1146700	1146700	-	1146700	b1087	NA	NA
TSS_Yan_mini_635	1146792	1146792	+	1146792	b1088,b1089,b1090	NA	NA
TSS_Yan_mini_636	1146792	1146792	+	1146792	b1088,b1089,b1090,b1091,b1092,b1093	NA	NA
TSS_Yan_mini_637	1146816	1146816	+	1146816	b1088,b1089,b1090,b1091,b1092	NA	NA
TSS_Yan_mini_638	1147214	1147214	+	1147214	b1088,b1089,b1090,b1091	NA	NA
TSS_Yan_mini_639	1148271	1148271	+	1148271	b1090,b1091,b1092,b1093,b1094	NA	NA
TSS_Yan_mini_640	1148391	1148391	+	1148391	b1090,b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_mini_641	1148515	1148515	+	1148515	b1090,b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_mini_642	1149516	1149516	+	1149516	b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_mini_643	1150933	1150933	+	1150933	b1093,b1094	NA	NA
TSS_Yan_mini_644	1150933	1150933	+	1150933	b1093,b1094,b1095	NA	NA
TSS_Yan_mini_645	1150933	1150933	+	1150933	b1093,b1094,b1095,b1096,b1097	NA	NA
TSS_Yan_mini_646	1150956	1150956	+	1150956	b1093,b1094,b1095	NA	NA
TSS_Yan_mini_647	1150996	1150996	+	1150996	b1093,b1094,b1095	NA	NA
TSS_Yan_mini_648	1151052	1151052	+	1151052	b1093,b1094	NA	NA
TSS_Yan_mini_649	1151052	1151052	+	1151052	b1093,b1094,b1095,b1096	NA	NA
TSS_Yan_mini_650	1151077	1151077	+	1151077	b1093,b1094,b1095	NA	NA
TSS_Yan_mini_651	1151104	1151104	+	1151104	b1093,b1094,b1095	NA	NA
TSS_Yan_mini_652	1151511	1151511	+	1151511	b1094	NA	NA
TSS_Yan_mini_653	1151511	1151511	+	1151511	b1094,b1095,b1096,b1097	NA	NA
TSS_Yan_mini_654	1151575	1151575	+	1151575	b1094	NA	NA
TSS_Yan_mini_655	1151575	1151575	+	1151575	b1094,b1095,b1096,b1097,b1098	NA	NA
TSS_Yan_mini_656	1153280	1153280	+	1153280	b1096,b1097,b1098,b1099	NA	NA
TSS_Yan_mini_657	1154889	1154889	+	1154889	b1097,b1098,b1099,b1100,b1101	NA	NA
TSS_Yan_mini_658	1157628	1157628	+	1157628	b1101	NA	NA
TSS_Yan_mini_659	1157628	1157628	+	1157628	b1101	NA	NA
TSS_Yan_mini_660	1157767	1157767	+	1157767	b1101	NA	NA
TSS_Yan_mini_661	1157767	1157767	+	1157767	b1101	NA	NA
TSS_Yan_mini_662	1161646	1161646	-	1161646	b1102	NA	NA
TSS_Yan_mini_663	1161646	1161646	-	1161646	b1102	NA	NA
TSS_Yan_mini_664	1161824	1161824	+	1161824	b1103,b1104,b1105,b1106,b1107,b1108	NA	NA
TSS_Yan_mini_665	1161854	1161854	+	1161854	b1103,b1104,b1105,b1106,b1107,b1108	NA	NA
TSS_Yan_mini_666	1163602	1163602	+	1163602	b1106,b1107,b1108	NA	NA
TSS_Yan_mini_667	1163884	1163884	+	1163884	b1106,b1107,b1108	NA	NA
TSS_Yan_mini_668	1165015	1165015	+	1165015	b1107,b1108	NA	NA
TSS_Yan_mini_669	1168862	1168862	-	1168862	b1111	NA	NA
TSS_Yan_mini_670	1173992	1173992	-	1173992	b1114	NA	NA
TSS_Yan_mini_671	1174028	1174028	-	1174028	b1114,b1113	NA	NA
TSS_Yan_mini_672	1175400	1175400	+	1175400	b1116,b1117,b1118,b1119	NA	NA
TSS_Yan_mini_673	1178009	1178009	+	1178009	b1118,b1119,b1120	NA	NA
TSS_Yan_mini_674	1185659	1185659	-	1185659	b1126,b1125,b1124,b1123,b1122	NA	NA
TSS_Yan_mini_675	1185737	1185737	+	1185737	b1127	NA	NA
TSS_Yan_mini_676	1185808	1185808	-	1185808	b1126,b1125,b1124,b1123	NA	NA
TSS_Yan_mini_677	1188265	1188265	-	1188265	b1128	NA	NA
TSS_Yan_mini_678	1189973	1189973	-	1189973	b1130,b1129	NA	NA
TSS_Yan_mini_679	1190472	1190472	-	1190472	b1130,b1129,b1128	NA	NA
TSS_Yan_mini_680	1190483	1190483	-	1190483	b1130,b1129,b1128	NA	NA
TSS_Yan_mini_681	1190491	1190491	-	1190491	b1130,b1129,b1128	NA	NA
TSS_Yan_mini_682	1190502	1190502	-	1190502	b1130,b1129,b1128	NA	NA
TSS_Yan_mini_683	1190508	1190508	-	1190508	b1130,b1129	NA	NA
TSS_Yan_mini_684	1193800	1193800	-	1193800	b1133,b1132,b1131	NA	NA
TSS_Yan_mini_685	1194943	1194943	-	1194943	b1135,b1134,b1133,b1132,b1131	NA	NA
TSS_Yan_mini_686	1194960	1194960	+	1194960	b1136	NA	NA
TSS_Yan_mini_687	1195007	1195007	+	1195007	b1136	NA	NA
TSS_Yan_mini_688	1195007	1195007	+	1195007	b1136	NA	NA
TSS_Yan_mini_689	1195034	1195034	+	1195034	b1136	NA	NA
TSS_Yan_mini_690	1198671	1198671	+	1198671	b1139	NA	NA
TSS_Yan_mini_691	1202933	1202933	-	1202933	b1145	NA	NA
TSS_Yan_mini_692	1210321	1210321	+	1210321	b1159,b4519	NA	NA
TSS_Yan_mini_693	1214113	1214113	-	1214113	b1162,b1161	NA	NA
TSS_Yan_mini_694	1215505	1215505	-	1215505	b1163,b1162	NA	NA
TSS_Yan_mini_695	1225646	1225646	-	1225646	b1176,b1175,b1174	NA	NA
TSS_Yan_mini_696	1226139	1226139	-	1226139	b1176,b1175,b1174	NA	NA
TSS_Yan_mini_697	1227685	1227685	+	1227685	b1179,b1180,b1181	NA	NA
TSS_Yan_mini_698	1230737	1230737	+	1230737	b1183,b1184	NA	NA
TSS_Yan_mini_699	1233056	1233056	-	1233056	b1185	NA	NA
TSS_Yan_mini_700	1234766	1234766	-	1234766	b1186,b1185	NA	NA
TSS_Yan_mini_701	1234904	1234904	+	1234904	b1187	NA	NA
