id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Palsson_glutamine.nitrogen_340	692652	692652	-	692652	NA	NA	24
TSS_Palsson_glutamine.nitrogen_341	692777	692777	-	692777	NA	NA	8
TSS_Palsson_glutamine.nitrogen_342	692985	692985	-	692985	NA	NA	15
TSS_Palsson_glutamine.nitrogen_343	693429	693429	-	693429	NA	NA	206
TSS_Palsson_glutamine.nitrogen_344	695077	695077	+	695077	NA	NA	95
TSS_Palsson_glutamine.nitrogen_345	699222	699222	-	699222	NA	NA	72
TSS_Palsson_glutamine.nitrogen_346	701865	701865	-	701865	NA	NA	2774
TSS_Palsson_glutamine.nitrogen_347	703173	703173	-	703173	NA	NA	603
TSS_Palsson_glutamine.nitrogen_348	703469	703469	+	703469	NA	NA	12
TSS_Palsson_glutamine.nitrogen_349	703519	703519	+	703519	NA	NA	31
TSS_Palsson_glutamine.nitrogen_350	703537	703537	+	703537	NA	NA	6
TSS_Palsson_glutamine.nitrogen_351	703706	703706	-	703706	NA	NA	1000
TSS_Palsson_glutamine.nitrogen_352	706063	706063	+	706063	NA	NA	691
TSS_Palsson_glutamine.nitrogen_353	706086	706086	+	706086	NA	NA	25
TSS_Palsson_glutamine.nitrogen_354	707882	707882	+	707882	NA	NA	6
TSS_Palsson_glutamine.nitrogen_355	710653	710653	-	710653	NA	NA	55
TSS_Palsson_glutamine.nitrogen_356	710663	710663	-	710663	NA	NA	76
TSS_Palsson_glutamine.nitrogen_357	710670	710670	-	710670	NA	NA	6
TSS_Palsson_glutamine.nitrogen_358	710700	710700	-	710700	NA	NA	10
TSS_Palsson_glutamine.nitrogen_359	710716	710716	-	710716	NA	NA	52
TSS_Palsson_glutamine.nitrogen_360	711081	711081	-	711081	NA	NA	55
TSS_Palsson_glutamine.nitrogen_361	712572	712572	-	712572	NA	NA	12
TSS_Palsson_glutamine.nitrogen_362	712946	712946	+	712946	NA	NA	73
TSS_Palsson_glutamine.nitrogen_363	712995	712995	+	712995	NA	NA	136
TSS_Palsson_glutamine.nitrogen_364	717047	717047	-	717047	NA	NA	49
TSS_Palsson_glutamine.nitrogen_365	717060	717060	-	717060	NA	NA	75
TSS_Palsson_glutamine.nitrogen_366	724489	724489	-	724489	NA	NA	428
TSS_Palsson_glutamine.nitrogen_367	729072	729072	+	729072	NA	NA	8
TSS_Palsson_glutamine.nitrogen_368	729082	729082	+	729082	NA	NA	19
TSS_Palsson_glutamine.nitrogen_369	738980	738980	+	738980	NA	NA	284
TSS_Palsson_glutamine.nitrogen_370	742798	742798	+	742798	NA	NA	331
TSS_Palsson_glutamine.nitrogen_371	743161	743161	+	743161	NA	NA	8
TSS_Palsson_glutamine.nitrogen_372	743180	743180	+	743180	NA	NA	55
TSS_Palsson_glutamine.nitrogen_373	753325	753325	-	753325	NA	NA	58
TSS_Palsson_glutamine.nitrogen_374	753335	753335	-	753335	NA	NA	42
TSS_Palsson_glutamine.nitrogen_375	753342	753342	-	753342	NA	NA	78
TSS_Palsson_glutamine.nitrogen_376	753356	753356	-	753356	NA	NA	158
TSS_Palsson_glutamine.nitrogen_377	753468	753468	-	753468	NA	NA	72
TSS_Palsson_glutamine.nitrogen_378	754671	754671	-	754671	NA	NA	207
TSS_Palsson_glutamine.nitrogen_379	754955	754955	+	754955	NA	NA	2805
TSS_Palsson_glutamine.nitrogen_380	758037	758037	+	758037	NA	NA	49
TSS_Palsson_glutamine.nitrogen_381	758272	758272	+	758272	NA	NA	12
TSS_Palsson_glutamine.nitrogen_382	758585	758585	+	758585	NA	NA	15
TSS_Palsson_glutamine.nitrogen_383	771435	771435	+	771435	NA	NA	123
TSS_Palsson_glutamine.nitrogen_384	774711	774711	+	774711	NA	NA	83
TSS_Palsson_glutamine.nitrogen_385	774800	774800	+	774800	NA	NA	11
TSS_Palsson_glutamine.nitrogen_386	783023	783023	+	783023	NA	NA	7
TSS_Palsson_glutamine.nitrogen_387	783051	783051	+	783051	NA	NA	6
TSS_Palsson_glutamine.nitrogen_388	784847	784847	-	784847	NA	NA	636
TSS_Palsson_glutamine.nitrogen_389	785378	785378	-	785378	NA	NA	7
TSS_Palsson_glutamine.nitrogen_390	785592	785592	+	785592	NA	NA	408
TSS_Palsson_glutamine.nitrogen_391	785613	785613	+	785613	NA	NA	38
TSS_Palsson_glutamine.nitrogen_392	787595	787595	-	787595	NA	NA	30
TSS_Palsson_glutamine.nitrogen_393	788843	788843	-	788843	NA	NA	373
TSS_Palsson_glutamine.nitrogen_394	793814	793814	-	793814	NA	NA	19
TSS_Palsson_glutamine.nitrogen_395	794751	794751	+	794751	NA	NA	65
TSS_Palsson_glutamine.nitrogen_396	794868	794868	+	794868	NA	NA	7
TSS_Palsson_glutamine.nitrogen_397	795062	795062	+	795062	NA	NA	9
TSS_Palsson_glutamine.nitrogen_398	798283	798283	+	798283	NA	NA	350
TSS_Palsson_glutamine.nitrogen_399	798437	798437	-	798437	NA	NA	35
TSS_Palsson_glutamine.nitrogen_400	807294	807294	-	807294	NA	NA	21
TSS_Palsson_glutamine.nitrogen_401	807552	807552	-	807552	NA	NA	24
TSS_Palsson_glutamine.nitrogen_402	816671	816671	-	816671	NA	NA	697
TSS_Palsson_glutamine.nitrogen_403	816914	816914	+	816914	NA	NA	523
TSS_Palsson_glutamine.nitrogen_404	819858	819858	+	819858	NA	NA	1685
TSS_Palsson_glutamine.nitrogen_405	824524	824524	-	824524	NA	NA	96
TSS_Palsson_glutamine.nitrogen_406	824611	824611	+	824611	NA	NA	33
TSS_Palsson_glutamine.nitrogen_407	830670	830670	-	830670	NA	NA	531
TSS_Palsson_glutamine.nitrogen_408	833016	833016	-	833016	NA	NA	7
TSS_Palsson_glutamine.nitrogen_409	836318	836318	+	836318	NA	NA	29
TSS_Palsson_glutamine.nitrogen_410	838482	838482	-	838482	NA	NA	597
TSS_Palsson_glutamine.nitrogen_411	841917	841917	-	841917	NA	NA	7
TSS_Palsson_glutamine.nitrogen_412	842315	842315	+	842315	NA	NA	27
TSS_Palsson_glutamine.nitrogen_413	845489	845489	-	845489	NA	NA	7
TSS_Palsson_glutamine.nitrogen_414	845510	845510	-	845510	NA	NA	5
TSS_Palsson_glutamine.nitrogen_415	845983	845983	-	845983	NA	NA	7
TSS_Palsson_glutamine.nitrogen_416	847415	847415	-	847415	NA	NA	16
TSS_Palsson_glutamine.nitrogen_417	847424	847424	-	847424	NA	NA	11
TSS_Palsson_glutamine.nitrogen_418	848047	848047	-	848047	NA	NA	567
TSS_Palsson_glutamine.nitrogen_419	848593	848593	-	848593	NA	NA	65
TSS_Palsson_glutamine.nitrogen_420	848944	848944	-	848944	NA	NA	3498
TSS_Palsson_glutamine.nitrogen_421	848950	848950	-	848950	NA	NA	751
TSS_Palsson_glutamine.nitrogen_422	850213	850213	+	850213	NA	NA	438
TSS_Palsson_glutamine.nitrogen_423	852861	852861	-	852861	NA	NA	10
TSS_Palsson_glutamine.nitrogen_424	852989	852989	-	852989	NA	NA	126
TSS_Palsson_glutamine.nitrogen_425	853037	853037	-	853037	NA	NA	17
TSS_Palsson_glutamine.nitrogen_426	853047	853047	-	853047	NA	NA	31278
TSS_Palsson_glutamine.nitrogen_427	853137	853137	+	853137	NA	NA	454
TSS_Palsson_glutamine.nitrogen_428	855869	855869	-	855869	NA	NA	13
TSS_Palsson_glutamine.nitrogen_429	860056	860056	-	860056	NA	NA	8
TSS_Palsson_glutamine.nitrogen_430	866394	866394	-	866394	NA	NA	57
TSS_Palsson_glutamine.nitrogen_431	866537	866537	+	866537	NA	NA	423
TSS_Palsson_glutamine.nitrogen_432	878217	878217	+	878217	NA	NA	30725
TSS_Palsson_glutamine.nitrogen_433	878263	878263	+	878263	NA	NA	14
TSS_Palsson_glutamine.nitrogen_434	878283	878283	+	878283	NA	NA	10
TSS_Palsson_glutamine.nitrogen_435	878288	878288	-	878288	NA	NA	313
TSS_Palsson_glutamine.nitrogen_436	878306	878306	+	878306	NA	NA	146
TSS_Palsson_glutamine.nitrogen_437	880519	880519	-	880519	NA	NA	211
TSS_Palsson_glutamine.nitrogen_438	880710	880710	+	880710	NA	NA	40
TSS_Palsson_glutamine.nitrogen_439	883108	883108	-	883108	NA	NA	47
TSS_Palsson_glutamine.nitrogen_440	883233	883233	-	883233	NA	NA	9
TSS_Palsson_glutamine.nitrogen_441	883248	883248	-	883248	NA	NA	8
TSS_Palsson_glutamine.nitrogen_442	883505	883505	-	883505	NA	NA	348
TSS_Palsson_glutamine.nitrogen_443	888057	888057	-	888057	NA	NA	1716
TSS_Palsson_glutamine.nitrogen_444	890010	890010	+	890010	NA	NA	14
TSS_Palsson_glutamine.nitrogen_445	890016	890016	+	890016	NA	NA	11
TSS_Palsson_glutamine.nitrogen_446	891401	891401	+	891401	NA	NA	14
TSS_Palsson_glutamine.nitrogen_447	891408	891408	+	891408	NA	NA	9
TSS_Palsson_glutamine.nitrogen_448	893350	893350	+	893350	NA	NA	7
TSS_Palsson_glutamine.nitrogen_449	893736	893736	+	893736	NA	NA	7
TSS_Palsson_glutamine.nitrogen_450	898494	898494	+	898494	NA	NA	5
TSS_Palsson_glutamine.nitrogen_451	900626	900626	-	900626	NA	NA	1157
TSS_Palsson_glutamine.nitrogen_452	903554	903554	-	903554	NA	NA	7
TSS_Palsson_glutamine.nitrogen_453	904029	904029	-	904029	NA	NA	25
TSS_Palsson_glutamine.nitrogen_454	904050	904050	-	904050	NA	NA	13
TSS_Palsson_glutamine.nitrogen_455	904193	904193	-	904193	NA	NA	140
TSS_Palsson_glutamine.nitrogen_456	904207	904207	-	904207	NA	NA	136
TSS_Palsson_glutamine.nitrogen_457	904217	904217	-	904217	NA	NA	160
TSS_Palsson_glutamine.nitrogen_458	904531	904531	+	904531	NA	NA	620
TSS_Palsson_glutamine.nitrogen_459	904645	904645	+	904645	NA	NA	11
TSS_Palsson_glutamine.nitrogen_460	911076	911076	-	911076	NA	NA	2158
TSS_Palsson_glutamine.nitrogen_461	914895	914895	-	914895	NA	NA	187
TSS_Palsson_glutamine.nitrogen_462	919103	919103	-	919103	NA	NA	1295
TSS_Palsson_glutamine.nitrogen_463	922360	922360	+	922360	NA	NA	1011
TSS_Palsson_glutamine.nitrogen_464	922676	922676	-	922676	NA	NA	1398
TSS_Palsson_glutamine.nitrogen_465	926684	926684	-	926684	NA	NA	566
TSS_Palsson_glutamine.nitrogen_466	932078	932078	-	932078	NA	NA	227
TSS_Palsson_glutamine.nitrogen_467	932361	932361	+	932361	NA	NA	23
TSS_Palsson_glutamine.nitrogen_468	932380	932380	+	932380	NA	NA	16
TSS_Palsson_glutamine.nitrogen_469	932431	932431	+	932431	NA	NA	68
TSS_Palsson_glutamine.nitrogen_470	933135	933135	+	933135	NA	NA	25
TSS_Palsson_glutamine.nitrogen_471	939365	939365	+	939365	NA	NA	1886
TSS_Palsson_glutamine.nitrogen_472	940406	940406	+	940406	NA	NA	41
TSS_Palsson_glutamine.nitrogen_473	945616	945616	-	945616	NA	NA	3923
TSS_Palsson_glutamine.nitrogen_474	945841	945841	+	945841	NA	NA	94
TSS_Palsson_glutamine.nitrogen_475	946626	946626	+	946626	NA	NA	112
TSS_Palsson_glutamine.nitrogen_476	946782	946782	+	946782	NA	NA	18
TSS_Palsson_glutamine.nitrogen_477	946938	946938	+	946938	NA	NA	95
TSS_Palsson_glutamine.nitrogen_478	949598	949598	-	949598	NA	NA	17
TSS_Palsson_glutamine.nitrogen_479	949610	949610	-	949610	NA	NA	6
TSS_Palsson_glutamine.nitrogen_480	951155	951155	-	951155	NA	NA	142
TSS_Palsson_glutamine.nitrogen_481	951503	951503	-	951503	NA	NA	28
TSS_Palsson_glutamine.nitrogen_482	953726	953726	-	953726	NA	NA	54
TSS_Palsson_glutamine.nitrogen_483	954492	954492	-	954492	NA	NA	28
TSS_Palsson_glutamine.nitrogen_484	956736	956736	+	956736	NA	NA	163
TSS_Palsson_glutamine.nitrogen_485	957579	957579	+	957579	NA	NA	183
TSS_Palsson_glutamine.nitrogen_486	961691	961691	+	961691	NA	NA	51
TSS_Palsson_glutamine.nitrogen_487	961718	961718	+	961718	NA	NA	190
TSS_Palsson_glutamine.nitrogen_488	961862	961862	+	961862	NA	NA	224
TSS_Palsson_glutamine.nitrogen_489	961893	961893	+	961893	NA	NA	129
TSS_Palsson_glutamine.nitrogen_490	963801	963801	+	963801	NA	NA	28
TSS_Palsson_glutamine.nitrogen_491	963811	963811	+	963811	NA	NA	54
TSS_Palsson_glutamine.nitrogen_492	963902	963902	+	963902	NA	NA	9
TSS_Palsson_glutamine.nitrogen_493	970644	970644	+	970644	NA	NA	1523
TSS_Palsson_glutamine.nitrogen_494	973633	973633	+	973633	NA	NA	7
TSS_Palsson_glutamine.nitrogen_495	973896	973896	+	973896	NA	NA	73
TSS_Palsson_glutamine.nitrogen_496	981040	981040	+	981040	NA	NA	263
TSS_Palsson_glutamine.nitrogen_497	983023	983023	+	983023	NA	NA	367
TSS_Palsson_glutamine.nitrogen_498	983077	983077	+	983077	NA	NA	6
TSS_Palsson_glutamine.nitrogen_499	985744	985744	-	985744	NA	NA	524
TSS_Palsson_glutamine.nitrogen_500	987675	987675	-	987675	NA	NA	8
TSS_Palsson_glutamine.nitrogen_501	988994	988994	-	988994	NA	NA	86
TSS_Palsson_glutamine.nitrogen_502	990414	990414	-	990414	NA	NA	400
TSS_Palsson_glutamine.nitrogen_503	990622	990622	+	990622	NA	NA	74
TSS_Palsson_glutamine.nitrogen_504	1004738	1004738	+	1004738	NA	NA	431
TSS_Palsson_glutamine.nitrogen_505	1005853	1005853	+	1005853	NA	NA	50
TSS_Palsson_glutamine.nitrogen_506	1011661	1011661	+	1011661	NA	NA	74
TSS_Palsson_glutamine.nitrogen_507	1011995	1011995	+	1011995	NA	NA	5
TSS_Palsson_glutamine.nitrogen_508	1015650	1015650	+	1015650	NA	NA	1017
TSS_Palsson_glutamine.nitrogen_509	1015710	1015710	+	1015710	NA	NA	64
TSS_Palsson_glutamine.nitrogen_510	1016579	1016579	-	1016579	NA	NA	6
TSS_Palsson_glutamine.nitrogen_511	1016600	1016600	-	1016600	NA	NA	10
TSS_Palsson_glutamine.nitrogen_512	1016619	1016619	-	1016619	NA	NA	40
TSS_Palsson_glutamine.nitrogen_513	1017844	1017844	+	1017844	NA	NA	23
TSS_Palsson_glutamine.nitrogen_514	1018324	1018324	-	1018324	NA	NA	216
TSS_Palsson_glutamine.nitrogen_515	1020186	1020186	-	1020186	NA	NA	505
TSS_Palsson_glutamine.nitrogen_516	1020477	1020477	+	1020477	NA	NA	5
TSS_Palsson_glutamine.nitrogen_517	1020498	1020498	+	1020498	NA	NA	16
TSS_Palsson_glutamine.nitrogen_518	1024202	1024202	-	1024202	NA	NA	32
TSS_Palsson_glutamine.nitrogen_519	1024443	1024443	+	1024443	NA	NA	14
TSS_Palsson_glutamine.nitrogen_520	1027041	1027041	-	1027041	NA	NA	543
TSS_Palsson_glutamine.nitrogen_521	1028866	1028866	-	1028866	NA	NA	150
TSS_Palsson_glutamine.nitrogen_522	1031103	1031103	-	1031103	NA	NA	63
TSS_Palsson_glutamine.nitrogen_523	1031142	1031142	-	1031142	NA	NA	103
TSS_Palsson_glutamine.nitrogen_524	1031328	1031328	-	1031328	NA	NA	544
TSS_Palsson_glutamine.nitrogen_525	1031344	1031344	-	1031344	NA	NA	51
TSS_Palsson_glutamine.nitrogen_526	1031446	1031446	-	1031446	NA	NA	687
TSS_Palsson_glutamine.nitrogen_527	1037707	1037707	+	1037707	NA	NA	11
TSS_Palsson_glutamine.nitrogen_528	1051797	1051797	+	1051797	NA	NA	125
TSS_Palsson_glutamine.nitrogen_529	1051995	1051995	+	1051995	NA	NA	649
TSS_Palsson_glutamine.nitrogen_530	1056223	1056223	-	1056223	NA	NA	163
TSS_Palsson_glutamine.nitrogen_531	1057984	1057984	-	1057984	NA	NA	24
TSS_Palsson_glutamine.nitrogen_532	1063508	1063508	-	1063508	NA	NA	44
TSS_Palsson_glutamine.nitrogen_533	1063552	1063552	-	1063552	NA	NA	5
TSS_Palsson_glutamine.nitrogen_534	1065559	1065559	+	1065559	NA	NA	17
TSS_Palsson_glutamine.nitrogen_535	1067674	1067674	-	1067674	NA	NA	87
TSS_Palsson_glutamine.nitrogen_536	1067758	1067758	-	1067758	NA	NA	216
TSS_Palsson_glutamine.nitrogen_537	1073898	1073898	+	1073898	NA	NA	5
TSS_Palsson_glutamine.nitrogen_538	1074028	1074028	-	1074028	NA	NA	530
TSS_Palsson_glutamine.nitrogen_539	1078922	1078922	-	1078922	NA	NA	389
TSS_Palsson_glutamine.nitrogen_540	1081297	1081297	+	1081297	NA	NA	65
TSS_Palsson_glutamine.nitrogen_541	1095627	1095627	-	1095627	NA	NA	54
TSS_Palsson_glutamine.nitrogen_542	1097761	1097761	+	1097761	NA	NA	7
TSS_Palsson_glutamine.nitrogen_543	1099179	1099179	+	1099179	NA	NA	8
TSS_Palsson_glutamine.nitrogen_544	1100296	1100296	+	1100296	NA	NA	18
TSS_Palsson_glutamine.nitrogen_545	1104684	1104684	+	1104684	NA	NA	289
TSS_Palsson_glutamine.nitrogen_546	1104763	1104763	+	1104763	NA	NA	122
TSS_Palsson_glutamine.nitrogen_547	1105797	1105797	+	1105797	NA	NA	157
TSS_Palsson_glutamine.nitrogen_548	1106292	1106292	+	1106292	NA	NA	84
TSS_Palsson_glutamine.nitrogen_549	1115544	1115544	-	1115544	NA	NA	88
TSS_Palsson_glutamine.nitrogen_550	1116615	1116615	-	1116615	NA	NA	101
TSS_Palsson_glutamine.nitrogen_551	1116771	1116771	+	1116771	NA	NA	63
TSS_Palsson_glutamine.nitrogen_552	1116781	1116781	+	1116781	NA	NA	9
TSS_Palsson_glutamine.nitrogen_553	1120727	1120727	-	1120727	NA	NA	184
TSS_Palsson_glutamine.nitrogen_554	1120736	1120736	-	1120736	NA	NA	297
TSS_Palsson_glutamine.nitrogen_555	1121020	1121020	-	1121020	NA	NA	1240
TSS_Palsson_glutamine.nitrogen_556	1122017	1122017	-	1122017	NA	NA	15
TSS_Palsson_glutamine.nitrogen_557	1122029	1122029	-	1122029	NA	NA	8
TSS_Palsson_glutamine.nitrogen_558	1122042	1122042	-	1122042	NA	NA	14
TSS_Palsson_glutamine.nitrogen_559	1122643	1122643	-	1122643	NA	NA	411
TSS_Palsson_glutamine.nitrogen_560	1123297	1123297	-	1123297	NA	NA	76
TSS_Palsson_glutamine.nitrogen_561	1124081	1124081	-	1124081	NA	NA	2374
TSS_Palsson_glutamine.nitrogen_562	1125354	1125354	-	1125354	NA	NA	67
TSS_Palsson_glutamine.nitrogen_563	1125522	1125522	+	1125522	NA	NA	46
TSS_Palsson_glutamine.nitrogen_564	1125652	1125652	-	1125652	NA	NA	9
TSS_Palsson_glutamine.nitrogen_565	1127686	1127686	+	1127686	NA	NA	48
TSS_Palsson_glutamine.nitrogen_566	1144515	1144515	-	1144515	NA	NA	6
TSS_Palsson_glutamine.nitrogen_567	1144527	1144527	-	1144527	NA	NA	5
TSS_Palsson_glutamine.nitrogen_568	1144679	1144679	-	1144679	NA	NA	8
TSS_Palsson_glutamine.nitrogen_569	1144940	1144940	+	1144940	NA	NA	67
TSS_Palsson_glutamine.nitrogen_570	1146649	1146649	+	1146649	NA	NA	564
TSS_Palsson_glutamine.nitrogen_571	1146817	1146817	+	1146817	NA	NA	20
TSS_Palsson_glutamine.nitrogen_572	1146873	1146873	+	1146873	NA	NA	36
TSS_Palsson_glutamine.nitrogen_573	1151053	1151053	+	1151053	NA	NA	198
TSS_Palsson_glutamine.nitrogen_574	1151353	1151353	+	1151353	NA	NA	131
TSS_Palsson_glutamine.nitrogen_575	1151709	1151709	+	1151709	NA	NA	130
TSS_Palsson_glutamine.nitrogen_576	1151733	1151733	+	1151733	NA	NA	278
TSS_Palsson_glutamine.nitrogen_577	1151748	1151748	+	1151748	NA	NA	117
TSS_Palsson_glutamine.nitrogen_578	1153940	1153940	+	1153940	NA	NA	5
TSS_Palsson_glutamine.nitrogen_579	1154888	1154888	+	1154888	NA	NA	7
TSS_Palsson_glutamine.nitrogen_580	1157768	1157768	+	1157768	NA	NA	256
TSS_Palsson_glutamine.nitrogen_581	1161832	1161832	+	1161832	NA	NA	37
TSS_Palsson_glutamine.nitrogen_582	1161855	1161855	+	1161855	NA	NA	58
TSS_Palsson_glutamine.nitrogen_583	1162026	1162026	+	1162026	NA	NA	17
TSS_Palsson_glutamine.nitrogen_584	1165016	1165016	+	1165016	NA	NA	1736
TSS_Palsson_glutamine.nitrogen_585	1165406	1165406	+	1165406	NA	NA	18
TSS_Palsson_glutamine.nitrogen_586	1165539	1165539	+	1165539	NA	NA	6
TSS_Palsson_glutamine.nitrogen_587	1165559	1165559	+	1165559	NA	NA	10
TSS_Palsson_glutamine.nitrogen_588	1165580	1165580	+	1165580	NA	NA	6
TSS_Palsson_glutamine.nitrogen_589	1169019	1169019	+	1169019	NA	NA	505
TSS_Palsson_glutamine.nitrogen_590	1174028	1174028	-	1174028	NA	NA	533
TSS_Palsson_glutamine.nitrogen_591	1178079	1178079	+	1178079	NA	NA	33
TSS_Palsson_glutamine.nitrogen_592	1178238	1178238	+	1178238	NA	NA	15
TSS_Palsson_glutamine.nitrogen_593	1178288	1178288	+	1178288	NA	NA	20
TSS_Palsson_glutamine.nitrogen_594	1182846	1182846	-	1182846	NA	NA	18
TSS_Palsson_glutamine.nitrogen_595	1182913	1182913	-	1182913	NA	NA	14
TSS_Palsson_glutamine.nitrogen_596	1182965	1182965	-	1182965	NA	NA	11
TSS_Palsson_glutamine.nitrogen_597	1183036	1183036	-	1183036	NA	NA	232
TSS_Palsson_glutamine.nitrogen_598	1185823	1185823	+	1185823	NA	NA	13
TSS_Palsson_glutamine.nitrogen_599	1188265	1188265	-	1188265	NA	NA	1897
TSS_Palsson_glutamine.nitrogen_600	1190135	1190135	-	1190135	NA	NA	15
TSS_Palsson_glutamine.nitrogen_601	1190296	1190296	-	1190296	NA	NA	10
TSS_Palsson_glutamine.nitrogen_602	1190318	1190318	-	1190318	NA	NA	38
TSS_Palsson_glutamine.nitrogen_603	1190447	1190447	-	1190447	NA	NA	92
TSS_Palsson_glutamine.nitrogen_604	1190470	1190470	-	1190470	NA	NA	20
TSS_Palsson_glutamine.nitrogen_605	1193801	1193801	-	1193801	NA	NA	365
TSS_Palsson_glutamine.nitrogen_606	1194554	1194554	-	1194554	NA	NA	16
TSS_Palsson_glutamine.nitrogen_607	1194626	1194626	-	1194626	NA	NA	9
TSS_Palsson_glutamine.nitrogen_608	1195036	1195036	+	1195036	NA	NA	34
TSS_Palsson_glutamine.nitrogen_609	1195083	1195083	+	1195083	NA	NA	26
TSS_Palsson_glutamine.nitrogen_610	1195105	1195105	+	1195105	NA	NA	30
TSS_Palsson_glutamine.nitrogen_611	1198256	1198256	-	1198256	NA	NA	91
TSS_Palsson_glutamine.nitrogen_612	1201269	1201269	+	1201269	NA	NA	139
TSS_Palsson_glutamine.nitrogen_613	1201383	1201383	-	1201383	NA	NA	113
TSS_Palsson_glutamine.nitrogen_614	1202933	1202933	-	1202933	NA	NA	14
TSS_Palsson_glutamine.nitrogen_615	1203210	1203210	-	1203210	NA	NA	144
TSS_Palsson_glutamine.nitrogen_616	1214088	1214088	-	1214088	NA	NA	5
TSS_Palsson_glutamine.nitrogen_617	1214107	1214107	-	1214107	NA	NA	9
TSS_Palsson_glutamine.nitrogen_618	1222976	1222976	-	1222976	NA	NA	17
TSS_Palsson_glutamine.nitrogen_619	1226481	1226481	+	1226481	NA	NA	152
TSS_Palsson_glutamine.nitrogen_620	1226582	1226582	-	1226582	NA	NA	200
TSS_Palsson_glutamine.nitrogen_621	1227506	1227506	-	1227506	NA	NA	509
TSS_Palsson_glutamine.nitrogen_622	1227780	1227780	+	1227780	NA	NA	6
TSS_Palsson_glutamine.nitrogen_623	1227798	1227798	+	1227798	NA	NA	5
TSS_Palsson_glutamine.nitrogen_624	1228797	1228797	+	1228797	NA	NA	1120
TSS_Palsson_glutamine.nitrogen_625	1237102	1237102	+	1237102	NA	NA	5
TSS_Palsson_glutamine.nitrogen_626	1237234	1237234	+	1237234	NA	NA	14
TSS_Palsson_glutamine.nitrogen_627	1237285	1237285	-	1237285	NA	NA	451
TSS_Palsson_glutamine.nitrogen_628	1242102	1242102	-	1242102	NA	NA	85
TSS_Palsson_glutamine.nitrogen_629	1243128	1243128	+	1243128	NA	NA	27
TSS_Palsson_glutamine.nitrogen_630	1243160	1243160	-	1243160	NA	NA	16
TSS_Palsson_glutamine.nitrogen_631	1243176	1243176	+	1243176	NA	NA	6
TSS_Palsson_glutamine.nitrogen_632	1244678	1244678	+	1244678	NA	NA	1385
TSS_Palsson_glutamine.nitrogen_633	1244727	1244727	-	1244727	NA	NA	51
TSS_Palsson_glutamine.nitrogen_634	1247998	1247998	-	1247998	NA	NA	167
TSS_Palsson_glutamine.nitrogen_635	1250850	1250850	+	1250850	NA	NA	25
TSS_Palsson_glutamine.nitrogen_636	1250907	1250907	-	1250907	NA	NA	1090
TSS_Palsson_glutamine.nitrogen_637	1255957	1255957	-	1255957	NA	NA	14
TSS_Palsson_glutamine.nitrogen_638	1258360	1258360	-	1258360	NA	NA	20
TSS_Palsson_glutamine.nitrogen_639	1258776	1258776	+	1258776	NA	NA	1057
TSS_Palsson_glutamine.nitrogen_640	1258887	1258887	-	1258887	NA	NA	331
TSS_Palsson_glutamine.nitrogen_641	1261049	1261049	-	1261049	NA	NA	39
TSS_Palsson_glutamine.nitrogen_642	1261173	1261173	-	1261173	NA	NA	35
TSS_Palsson_glutamine.nitrogen_643	1261200	1261200	-	1261200	NA	NA	536
TSS_Palsson_glutamine.nitrogen_644	1261985	1261985	-	1261985	NA	NA	38
TSS_Palsson_glutamine.nitrogen_645	1262176	1262176	-	1262176	NA	NA	119
TSS_Palsson_glutamine.nitrogen_646	1263497	1263497	-	1263497	NA	NA	12
TSS_Palsson_glutamine.nitrogen_647	1263535	1263535	-	1263535	NA	NA	7243
TSS_Palsson_glutamine.nitrogen_648	1267182	1267182	+	1267182	NA	NA	479
TSS_Palsson_glutamine.nitrogen_649	1269323	1269323	+	1269323	NA	NA	36
TSS_Palsson_glutamine.nitrogen_650	1272095	1272095	+	1272095	NA	NA	47
TSS_Palsson_glutamine.nitrogen_651	1272372	1272372	+	1272372	NA	NA	339
TSS_Palsson_glutamine.nitrogen_652	1272424	1272424	+	1272424	NA	NA	34
TSS_Palsson_glutamine.nitrogen_653	1272436	1272436	+	1272436	NA	NA	16
TSS_Palsson_glutamine.nitrogen_654	1273886	1273886	-	1273886	NA	NA	81
TSS_Palsson_glutamine.nitrogen_655	1279291	1279291	+	1279291	NA	NA	160
TSS_Palsson_glutamine.nitrogen_656	1288690	1288690	-	1288690	NA	NA	5
TSS_Palsson_glutamine.nitrogen_657	1288960	1288960	-	1288960	NA	NA	65
TSS_Palsson_glutamine.nitrogen_658	1289106	1289106	+	1289106	NA	NA	405
TSS_Palsson_glutamine.nitrogen_659	1289122	1289122	-	1289122	NA	NA	17
TSS_Palsson_glutamine.nitrogen_660	1289177	1289177	-	1289177	NA	NA	92
TSS_Palsson_glutamine.nitrogen_661	1290177	1290177	+	1290177	NA	NA	255
TSS_Palsson_glutamine.nitrogen_662	1291260	1291260	+	1291260	NA	NA	613
TSS_Palsson_glutamine.nitrogen_663	1292958	1292958	-	1292958	NA	NA	391
TSS_Palsson_glutamine.nitrogen_664	1298138	1298138	-	1298138	NA	NA	38
TSS_Palsson_glutamine.nitrogen_665	1301161	1301161	+	1301161	NA	NA	61
TSS_Palsson_glutamine.nitrogen_666	1303663	1303663	+	1303663	NA	NA	7
TSS_Palsson_glutamine.nitrogen_667	1308517	1308517	+	1308517	NA	NA	9
