id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Yan_rich_353	703839	703839	+	703839	b0679	NA	NA
TSS_Yan_rich_354	703839	703839	+	703839	b0679	NA	NA
TSS_Yan_rich_355	706062	706062	+	706062	b0680	NA	NA
TSS_Yan_rich_356	706062	706062	+	706062	b0680	NA	NA
TSS_Yan_rich_357	710716	710716	-	710716	b4637,b0683	NA	NA
TSS_Yan_rich_358	711521	711521	-	711521	b0684	NA	NA
TSS_Yan_rich_359	711521	711521	-	711521	b0684,b4637,b0683	NA	NA
TSS_Yan_rich_360	711951	711951	-	711951	b0685,b0684,b4637,b0683	NA	NA
TSS_Yan_rich_361	712834	712834	-	712834	b0686,b0685,b0684	NA	NA
TSS_Yan_rich_362	712850	712850	+	712850	b0687,b0688,b0689	NA	NA
TSS_Yan_rich_363	712946	712946	+	712946	b0687,b0688	NA	NA
TSS_Yan_rich_364	724489	724489	-	724489	b0696,b0695,b0694	NA	NA
TSS_Yan_rich_365	742628	742628	+	742628	b0710,b0711,b0712,b0713,b0714	NA	NA
TSS_Yan_rich_366	742797	742797	+	742797	b0710,b0711,b0712,b0713,b0714	NA	NA
TSS_Yan_rich_367	754683	754683	-	754683	b0720	NA	NA
TSS_Yan_rich_368	754954	754954	+	754954	b0721,b0722,b0723,b0724,b0725	NA	NA
TSS_Yan_rich_369	754954	754954	+	754954	b0721,b0722,b0723,b0724,b0725	NA	NA
TSS_Yan_rich_370	754954	754954	+	754954	b0721,b0722,b0723,b0724,b0725,b0726	NA	NA
TSS_Yan_rich_371	771078	771078	+	771078	b0733,b0734	NA	NA
TSS_Yan_rich_372	771169	771169	+	771169	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_373	771169	771169	+	771169	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_374	771169	771169	+	771169	b0733,b0734,b4515,b0735,b0736,b0737	NA	NA
TSS_Yan_rich_375	771203	771203	+	771203	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_376	771203	771203	+	771203	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_377	771203	771203	+	771203	b0733,b0734,b4515,b0735,b0736	NA	NA
TSS_Yan_rich_378	771285	771285	+	771285	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_379	771285	771285	+	771285	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_380	771318	771318	+	771318	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_381	771368	771368	+	771368	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_382	771368	771368	+	771368	b0733,b0734,b4515,b0735	NA	NA
TSS_Yan_rich_383	774710	774710	+	774710	b0736,b0737,b0738,b0739,b0740,b0741	NA	NA
TSS_Yan_rich_384	777328	777328	+	777328	b0739,b0740,b0741,b0742,b0743,b0744,b0745	NA	NA
TSS_Yan_rich_385	777441	777441	+	777441	b0739,b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747	NA	NA
TSS_Yan_rich_386	777472	777472	+	777472	b0739,b0740,b0741,b0742,b0743,b0744,b0745,b0746	NA	NA
TSS_Yan_rich_387	777700	777700	+	777700	b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748,b0749	NA	NA
TSS_Yan_rich_388	778917	778917	+	778917	b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748	NA	NA
TSS_Yan_rich_389	778953	778953	+	778953	b0740,b0741,b0742,b0743,b0744,b0745,b0746,b0747,b0748	NA	NA
TSS_Yan_rich_390	780511	780511	+	780511	b0743,b0744,b0745,b0746,b0747,b0748,b0749	NA	NA
TSS_Yan_rich_391	782002	782002	+	782002	b0750,b0751	NA	NA
TSS_Yan_rich_392	785591	785591	+	785591	b0754	NA	NA
TSS_Yan_rich_393	785591	785591	+	785591	b0754	NA	NA
TSS_Yan_rich_394	787632	787632	-	787632	b0755	NA	NA
TSS_Yan_rich_395	787670	787670	-	787670	b0755	NA	NA
TSS_Yan_rich_396	787670	787670	-	787670	b0755	NA	NA
TSS_Yan_rich_397	792081	792081	-	792081	b0759,b0758,b0757,b0756	NA	NA
TSS_Yan_rich_398	793814	793814	-	793814	b0760	NA	NA
TSS_Yan_rich_399	794662	794662	-	794662	b0761,b0760	NA	NA
TSS_Yan_rich_400	795061	795061	+	795061	b0763,b0764,b0765	NA	NA
TSS_Yan_rich_401	795591	795591	+	795591	b0763,b0764,b0765	NA	NA
TSS_Yan_rich_402	798282	798282	+	798282	b0767	NA	NA
TSS_Yan_rich_403	798466	798466	-	798466	b0766	NA	NA
TSS_Yan_rich_404	807323	807323	-	807323	b0772	NA	NA
TSS_Yan_rich_405	807323	807323	-	807323	b0772	NA	NA
TSS_Yan_rich_406	809289	809289	-	809289	b0774,b0773,b0772	NA	NA
TSS_Yan_rich_407	809301	809301	+	809301	b0775,b0776,b0777,b0778	NA	NA
TSS_Yan_rich_408	816671	816671	-	816671	b0780	NA	NA
TSS_Yan_rich_409	816827	816827	+	816827	b0781,b0782,b0783,b0784,b0785,b0786	NA	NA
TSS_Yan_rich_410	816913	816913	+	816913	b0781,b0782,b0783,b0784,b0785,b0786	NA	NA
TSS_Yan_rich_411	819857	819857	+	819857	b0786	NA	NA
TSS_Yan_rich_412	819857	819857	+	819857	b0786	NA	NA
TSS_Yan_rich_413	830670	830670	-	830670	b0796,b0795,b0794,b0793	NA	NA
TSS_Yan_rich_414	830785	830785	+	830785	b0797	NA	NA
TSS_Yan_rich_415	833042	833042	+	833042	b0799,b0800	NA	NA
TSS_Yan_rich_416	835180	835180	+	835180	b0799,b0800,b0801	NA	NA
TSS_Yan_rich_417	836317	836317	+	836317	b0801	NA	NA
TSS_Yan_rich_418	836317	836317	+	836317	b0801	NA	NA
TSS_Yan_rich_419	841664	841664	-	841664	b0805	NA	NA
TSS_Yan_rich_420	841664	841664	-	841664	b0805,b0804,b0803,b0802	NA	NA
TSS_Yan_rich_421	842313	842313	+	842313	b0807	NA	NA
TSS_Yan_rich_422	848950	848950	-	848950	b0812	NA	NA
TSS_Yan_rich_423	850130	850130	-	850130	b0813,b0812	NA	NA
TSS_Yan_rich_424	850212	850212	+	850212	b0814	NA	NA
TSS_Yan_rich_425	850212	850212	+	850212	b0814	NA	NA
TSS_Yan_rich_426	850416	850416	+	850416	b0814	NA	NA
TSS_Yan_rich_427	850416	850416	+	850416	b0814	NA	NA
TSS_Yan_rich_428	853136	853136	+	853136	b0817,b0818	NA	NA
TSS_Yan_rich_429	855798	855798	-	855798	b0819	NA	NA
TSS_Yan_rich_430	855798	855798	-	855798	b0819	NA	NA
TSS_Yan_rich_431	855933	855933	+	855933	b0820	NA	NA
TSS_Yan_rich_432	855933	855933	+	855933	b0820	NA	NA
TSS_Yan_rich_433	866394	866394	-	866394	b0827,b0826	NA	NA
TSS_Yan_rich_434	866394	866394	-	866394	b0827,b0826	NA	NA
TSS_Yan_rich_435	866497	866497	+	866497	b0828,b0829,b0830	NA	NA
TSS_Yan_rich_436	866536	866536	+	866536	b0828,b0829,b0830	NA	NA
TSS_Yan_rich_437	866573	866573	+	866573	b0828,b0829,b0830	NA	NA
TSS_Yan_rich_438	878068	878068	-	878068	b0835	NA	NA
TSS_Yan_rich_439	880518	880518	-	880518	b0838	NA	NA
TSS_Yan_rich_440	880617	880617	+	880617	b0839	NA	NA
TSS_Yan_rich_441	883505	883505	-	883505	b0841,b0840	NA	NA
TSS_Yan_rich_442	883648	883648	+	883648	b0842	NA	NA
TSS_Yan_rich_443	887361	887361	-	887361	b0845,b0844,b0843	NA	NA
TSS_Yan_rich_444	889993	889993	-	889993	b0847,b4417	NA	NA
TSS_Yan_rich_445	890891	890891	+	890891	b0850,b0851,b0852,b0853	NA	NA
TSS_Yan_rich_446	890891	890891	+	890891	b0850,b0851,b0852,b0853	NA	NA
TSS_Yan_rich_447	903769	903769	-	903769	b0864,b0863,b0862,b0861	NA	NA
TSS_Yan_rich_448	903843	903843	-	903843	b0864,b0863,b0862,b0861	NA	NA
TSS_Yan_rich_449	904523	904523	+	904523	b0866,b0867	NA	NA
TSS_Yan_rich_450	904558	904558	+	904558	b0866,b0867	NA	NA
TSS_Yan_rich_451	906781	906781	-	906781	b0868	NA	NA
TSS_Yan_rich_452	909320	909320	-	909320	b0870,b0869,b0868	NA	NA
TSS_Yan_rich_453	912407	912407	-	912407	b0873,b0872	NA	NA
TSS_Yan_rich_454	916300	916300	+	916300	b0876	NA	NA
TSS_Yan_rich_455	922359	922359	+	922359	b0881,b0882	NA	NA
TSS_Yan_rich_456	922359	922359	+	922359	b0881,b0882	NA	NA
TSS_Yan_rich_457	922676	922676	-	922676	b0880	NA	NA
TSS_Yan_rich_458	923077	923077	+	923077	b0881,b0882	NA	NA
TSS_Yan_rich_459	926478	926478	-	926478	b0884	NA	NA
TSS_Yan_rich_460	930998	930998	-	930998	b0887,b0886,b0885	NA	NA
TSS_Yan_rich_461	932078	932078	-	932078	b0888	NA	NA
TSS_Yan_rich_462	932078	932078	-	932078	b0888,b0887	NA	NA
TSS_Yan_rich_463	932327	932327	+	932327	b0889,b0890	NA	NA
TSS_Yan_rich_464	939364	939364	+	939364	b0893	NA	NA
TSS_Yan_rich_465	940822	940822	+	940822	b0894,b0895,b0896	NA	NA
TSS_Yan_rich_466	940879	940879	+	940879	b0894,b0895,b0896	NA	NA
TSS_Yan_rich_467	945840	945840	+	945840	b0898,b0899	NA	NA
TSS_Yan_rich_468	947188	947188	+	947188	b0899	NA	NA
TSS_Yan_rich_469	953637	953637	-	953637	b0904,b0903	NA	NA
TSS_Yan_rich_470	953680	953680	-	953680	b0904,b0903	NA	NA
TSS_Yan_rich_471	953908	953908	-	953908	b0904,b0903	NA	NA
TSS_Yan_rich_472	953922	953922	-	953922	b0904,b0903	NA	NA
TSS_Yan_rich_473	954492	954492	-	954492	b0904,b0903	NA	NA
TSS_Yan_rich_474	954760	954760	-	954760	b0904,b0903	NA	NA
TSS_Yan_rich_475	954814	954814	-	954814	b0904,b0903	NA	NA
TSS_Yan_rich_476	956657	956657	-	956657	b0905	NA	NA
TSS_Yan_rich_477	956657	956657	-	956657	b0905,b0904,b0903	NA	NA
TSS_Yan_rich_478	957578	957578	+	957578	b0907,b0908,b0909	NA	NA
TSS_Yan_rich_479	961163	961163	+	961163	b0910,b0911,b0912	NA	NA
TSS_Yan_rich_480	961720	961720	+	961720	b0910,b0911	NA	NA
TSS_Yan_rich_481	961720	961720	+	961720	b0910,b0911,b0912	NA	NA
TSS_Yan_rich_482	961861	961861	+	961861	b0910,b0911	NA	NA
TSS_Yan_rich_483	961861	961861	+	961861	b0910,b0911,b0912	NA	NA
TSS_Yan_rich_484	961892	961892	+	961892	b0911	NA	NA
TSS_Yan_rich_485	961892	961892	+	961892	b0911,b0912	NA	NA
TSS_Yan_rich_486	966594	966594	+	966594	b0914,b0915,b0916,b0917,b0918	NA	NA
TSS_Yan_rich_487	970643	970643	+	970643	b0917,b0918	NA	NA
TSS_Yan_rich_488	970643	970643	+	970643	b0917,b0918,b0919	NA	NA
TSS_Yan_rich_489	973497	973497	+	973497	b0921,b0922,b0923,b0924	NA	NA
TSS_Yan_rich_490	980930	980930	+	980930	b0925,b0926,b0927	NA	NA
TSS_Yan_rich_491	983022	983022	+	983022	b0926,b0927	NA	NA
TSS_Yan_rich_492	983574	983574	+	983574	b0926,b0927	NA	NA
TSS_Yan_rich_493	987092	987092	-	987092	b0929	NA	NA
TSS_Yan_rich_494	987092	987092	-	987092	b0929,b0928	NA	NA
TSS_Yan_rich_495	989038	989038	-	989038	b0930	NA	NA
TSS_Yan_rich_496	989038	989038	-	989038	b0930	NA	NA
TSS_Yan_rich_497	990414	990414	-	990414	b0931,b0930	NA	NA
TSS_Yan_rich_498	990591	990591	+	990591	b0932	NA	NA
TSS_Yan_rich_499	990591	990591	+	990591	b0932	NA	NA
TSS_Yan_rich_500	1007624	1007624	-	1007624	b0947	NA	NA
TSS_Yan_rich_501	1007671	1007671	+	1007671	b0948,b0949,b0950	NA	NA
TSS_Yan_rich_502	1016497	1016497	-	1016497	b0954	NA	NA
TSS_Yan_rich_503	1016497	1016497	-	1016497	b0954	NA	NA
TSS_Yan_rich_504	1018327	1018327	-	1018327	b0955,b0954	NA	NA
TSS_Yan_rich_505	1020186	1020186	-	1020186	b0957	NA	NA
TSS_Yan_rich_506	1020949	1020949	-	1020949	b0958,b0957	NA	NA
TSS_Yan_rich_507	1024379	1024379	-	1024379	b0961,b0960	NA	NA
TSS_Yan_rich_508	1024379	1024379	-	1024379	b0961,b0960	NA	NA
TSS_Yan_rich_509	1024442	1024442	+	1024442	b0962	NA	NA
TSS_Yan_rich_510	1024442	1024442	+	1024442	b0962	NA	NA
TSS_Yan_rich_511	1027038	1027038	-	1027038	b0963	NA	NA
TSS_Yan_rich_512	1029998	1029998	-	1029998	b0967,b0966	NA	NA
TSS_Yan_rich_513	1029998	1029998	-	1029998	b0967,b0966	NA	NA
TSS_Yan_rich_514	1031446	1031446	-	1031446	b0970	NA	NA
TSS_Yan_rich_515	1031446	1031446	-	1031446	b0970,b0969	NA	NA
TSS_Yan_rich_516	1049025	1049025	-	1049025	b0986,b0985,b0984,b0983	NA	NA
TSS_Yan_rich_517	1063833	1063833	-	1063833	b1000,b0999	NA	NA
TSS_Yan_rich_518	1065558	1065558	+	1065558	b1002	NA	NA
TSS_Yan_rich_519	1078922	1078922	-	1078922	b1014	NA	NA
TSS_Yan_rich_520	1079168	1079168	+	1079168	b1015	NA	NA
TSS_Yan_rich_521	1081296	1081296	+	1081296	b1016,b1017,b1018,b1019	NA	NA
TSS_Yan_rich_522	1097778	1097778	+	1097778	b1033,b1034,b1035,b1036	NA	NA
TSS_Yan_rich_523	1097826	1097826	+	1097826	b1033,b1034,b1035,b1036	NA	NA
TSS_Yan_rich_524	1098857	1098857	+	1098857	b1034,b1035,b1036	NA	NA
TSS_Yan_rich_525	1109121	1109121	-	1109121	b1047	NA	NA
TSS_Yan_rich_526	1109277	1109277	+	1109277	b1048,b1049	NA	NA
TSS_Yan_rich_527	1116615	1116615	-	1116615	b1054,b1053	NA	NA
TSS_Yan_rich_528	1116656	1116656	-	1116656	b1054,b1053	NA	NA
TSS_Yan_rich_529	1116706	1116706	-	1116706	b1054,b1053,b1052,b1051	NA	NA
TSS_Yan_rich_530	1116770	1116770	+	1116770	b1055	NA	NA
TSS_Yan_rich_531	1116770	1116770	+	1116770	b1055	NA	NA
TSS_Yan_rich_532	1120609	1120609	-	1120609	b1059,b1058,b1057,b1056	NA	NA
TSS_Yan_rich_533	1122643	1122643	-	1122643	b1062,b1061	NA	NA
TSS_Yan_rich_534	1124081	1124081	-	1124081	b1064,b1063	NA	NA
TSS_Yan_rich_535	1125466	1125466	+	1125466	b1066,b1067,b1068,b1069	NA	NA
TSS_Yan_rich_536	1125521	1125521	+	1125521	b1066,b1067,b1068,b1069	NA	NA
TSS_Yan_rich_537	1127783	1127783	+	1127783	b1069	NA	NA
TSS_Yan_rich_538	1130991	1130991	+	1130991	b1073,b1074,b1075,b1076,b1077,b1078	NA	NA
TSS_Yan_rich_539	1144728	1144728	-	1144728	b1084	NA	NA
TSS_Yan_rich_540	1144939	1144939	+	1144939	b1086	NA	NA
TSS_Yan_rich_541	1144939	1144939	+	1144939	b1086	NA	NA
TSS_Yan_rich_542	1144939	1144939	+	1144939	b1086	NA	NA
TSS_Yan_rich_543	1146648	1146648	+	1146648	b4418,b1088,b1089,b1090	NA	NA
TSS_Yan_rich_544	1146648	1146648	+	1146648	b4418,b1088,b1089,b1090,b1091,b1092,b1093	NA	NA
TSS_Yan_rich_545	1146792	1146792	+	1146792	b1088,b1089,b1090	NA	NA
TSS_Yan_rich_546	1146792	1146792	+	1146792	b1088,b1089,b1090,b1091,b1092,b1093	NA	NA
TSS_Yan_rich_547	1148271	1148271	+	1148271	b1090,b1091,b1092,b1093,b1094	NA	NA
TSS_Yan_rich_548	1148389	1148389	+	1148389	b1090,b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_rich_549	1148515	1148515	+	1148515	b1090,b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_rich_550	1149516	1149516	+	1149516	b1091,b1092,b1093,b1094,b1095	NA	NA
TSS_Yan_rich_551	1150933	1150933	+	1150933	b1093,b1094	NA	NA
TSS_Yan_rich_552	1150933	1150933	+	1150933	b1093,b1094,b1095	NA	NA
TSS_Yan_rich_553	1151511	1151511	+	1151511	b1094,b1095	NA	NA
TSS_Yan_rich_554	1151511	1151511	+	1151511	b1094,b1095,b1096,b1097	NA	NA
TSS_Yan_rich_555	1151575	1151575	+	1151575	b1094	NA	NA
TSS_Yan_rich_556	1151575	1151575	+	1151575	b1094,b1095	NA	NA
TSS_Yan_rich_557	1151575	1151575	+	1151575	b1094,b1095,b1096,b1097	NA	NA
TSS_Yan_rich_558	1153280	1153280	+	1153280	b1096,b1097,b1098,b1099	NA	NA
TSS_Yan_rich_559	1153829	1153829	+	1153829	b1096,b1097,b1098,b1099	NA	NA
TSS_Yan_rich_560	1154889	1154889	+	1154889	b1097,b1098,b1099,b1100	NA	NA
TSS_Yan_rich_561	1157628	1157628	+	1157628	b1101	NA	NA
TSS_Yan_rich_562	1157767	1157767	+	1157767	b1101	NA	NA
TSS_Yan_rich_563	1157767	1157767	+	1157767	b1101	NA	NA
TSS_Yan_rich_564	1161824	1161824	+	1161824	b1103,b1104,b1105,b1106,b1107,b1108	NA	NA
TSS_Yan_rich_565	1161853	1161853	+	1161853	b1103,b1104,b1105,b1106,b1107,b1108	NA	NA
TSS_Yan_rich_566	1163602	1163602	+	1163602	b1106,b1107,b1108	NA	NA
TSS_Yan_rich_567	1163602	1163602	+	1163602	b1106,b1107,b1108	NA	NA
TSS_Yan_rich_568	1163884	1163884	+	1163884	b1106,b1107,b1108	NA	NA
TSS_Yan_rich_569	1165015	1165015	+	1165015	b1107,b1108	NA	NA
TSS_Yan_rich_570	1165015	1165015	+	1165015	b1107,b1108	NA	NA
TSS_Yan_rich_571	1168862	1168862	-	1168862	b1111	NA	NA
TSS_Yan_rich_572	1170418	1170418	-	1170418	b1113	NA	NA
TSS_Yan_rich_573	1173992	1173992	-	1173992	b1114,b1113	NA	NA
TSS_Yan_rich_574	1174028	1174028	-	1174028	b1114	NA	NA
TSS_Yan_rich_575	1174028	1174028	-	1174028	b1114	NA	NA
TSS_Yan_rich_576	1175400	1175400	+	1175400	b1116,b1117,b1118,b1119,b1120	NA	NA
TSS_Yan_rich_577	1178009	1178009	+	1178009	b1118,b1119,b1120	NA	NA
TSS_Yan_rich_578	1185659	1185659	-	1185659	b1126,b1125,b1124,b1123,b1122	NA	NA
TSS_Yan_rich_579	1185737	1185737	+	1185737	b1127	NA	NA
TSS_Yan_rich_580	1185822	1185822	+	1185822	b1127	NA	NA
TSS_Yan_rich_581	1188265	1188265	-	1188265	b1128	NA	NA
TSS_Yan_rich_582	1190472	1190472	-	1190472	b1130,b1129,b1128	NA	NA
TSS_Yan_rich_583	1190483	1190483	-	1190483	b1130,b1129,b1128	NA	NA
TSS_Yan_rich_584	1193800	1193800	-	1193800	b1133,b1132,b1131	NA	NA
TSS_Yan_rich_585	1193800	1193800	-	1193800	b1133,b1132,b1131,b1130	NA	NA
TSS_Yan_rich_586	1194943	1194943	-	1194943	b1135,b1134,b1133,b1132,b1131	NA	NA
TSS_Yan_rich_587	1194960	1194960	+	1194960	b1136	NA	NA
TSS_Yan_rich_588	1195007	1195007	+	1195007	b1136	NA	NA
TSS_Yan_rich_589	1195007	1195007	+	1195007	b1136	NA	NA
TSS_Yan_rich_590	1198278	1198278	-	1198278	b1138,b1137	NA	NA
TSS_Yan_rich_591	1202933	1202933	-	1202933	b1145	NA	NA
TSS_Yan_rich_592	1225647	1225647	-	1225647	b1176,b1175,b1174	NA	NA
TSS_Yan_rich_593	1226141	1226141	-	1226141	b1176,b1175,b1174	NA	NA
TSS_Yan_rich_594	1227685	1227685	+	1227685	b1179,b1180,b1181	NA	NA
TSS_Yan_rich_595	1228804	1228804	+	1228804	b1181	NA	NA
TSS_Yan_rich_596	1230737	1230737	+	1230737	b1183,b1184	NA	NA
TSS_Yan_rich_597	1233056	1233056	-	1233056	b1185	NA	NA
TSS_Yan_rich_598	1233056	1233056	-	1233056	b1185	NA	NA
TSS_Yan_rich_599	1234766	1234766	-	1234766	b1186	NA	NA
TSS_Yan_rich_600	1234766	1234766	-	1234766	b1186,b1185	NA	NA
TSS_Yan_rich_601	1234904	1234904	+	1234904	b1187	NA	NA
TSS_Yan_rich_602	1237507	1237507	+	1237507	b1189,b1190	NA	NA
TSS_Yan_rich_603	1237524	1237524	+	1237524	b1189,b1190	NA	NA
TSS_Yan_rich_604	1237524	1237524	+	1237524	b1189,b1190	NA	NA
TSS_Yan_rich_605	1237537	1237537	+	1237537	b1189,b1190	NA	NA
TSS_Yan_rich_606	1237537	1237537	+	1237537	b1189,b1190	NA	NA
TSS_Yan_rich_607	1242102	1242102	-	1242102	b1191	NA	NA
TSS_Yan_rich_608	1243110	1243110	-	1243110	b1192	NA	NA
TSS_Yan_rich_609	1243110	1243110	-	1243110	b1192,b1191	NA	NA
TSS_Yan_rich_610	1243127	1243127	+	1243127	b1193	NA	NA
TSS_Yan_rich_611	1250907	1250907	-	1250907	b1200,b1199,b1198,b1197	NA	NA
TSS_Yan_rich_612	1251021	1251021	+	1251021	b1201	NA	NA
TSS_Yan_rich_613	1257882	1257882	-	1257882	b1203	NA	NA
TSS_Yan_rich_614	1257882	1257882	-	1257882	b1203	NA	NA
TSS_Yan_rich_615	1258542	1258542	-	1258542	b1204,b1203	NA	NA
TSS_Yan_rich_616	1258542	1258542	-	1258542	b1204,b1203	NA	NA
TSS_Yan_rich_617	1258737	1258737	+	1258737	b1205	NA	NA
TSS_Yan_rich_618	1262176	1262176	-	1262176	b1208,b1207,b1206	NA	NA
TSS_Yan_rich_619	1262176	1262176	-	1262176	b1208,b1207,b1206	NA	NA
TSS_Yan_rich_620	1263535	1263535	-	1263535	b1209,b1208,b1207,b1206	NA	NA
TSS_Yan_rich_621	1263674	1263674	+	1263674	b1210,b1211,b1212,b1213	NA	NA
TSS_Yan_rich_622	1267181	1267181	+	1267181	b1213,b1214,b1215,b4420	NA	NA
TSS_Yan_rich_623	1267855	1267855	+	1267855	b1214,b1215,b4420	NA	NA
TSS_Yan_rich_624	1271895	1271895	-	1271895	b1216	NA	NA
TSS_Yan_rich_625	1271895	1271895	-	1271895	b1216	NA	NA
TSS_Yan_rich_626	1277685	1277685	-	1277685	b1222,b1221	NA	NA
TSS_Yan_rich_627	1277931	1277931	+	1277931	b1223	NA	NA
TSS_Yan_rich_628	1277931	1277931	+	1277931	b1223,b1224	NA	NA
TSS_Yan_rich_629	1279806	1279806	+	1279806	b1224,b1225	NA	NA
TSS_Yan_rich_630	1289105	1289105	+	1289105	b1234,b1235	NA	NA
TSS_Yan_rich_631	1289175	1289175	-	1289175	b1233,b1232,b1231,b1230,b4425	NA	NA
TSS_Yan_rich_632	1292958	1292958	-	1292958	b1237	NA	NA
TSS_Yan_rich_633	1292958	1292958	-	1292958	b1237	NA	NA
TSS_Yan_rich_634	1293492	1293492	+	1293492	b1238	NA	NA
TSS_Yan_rich_635	1298394	1298394	-	1298394	b1241	NA	NA
TSS_Yan_rich_636	1298394	1298394	-	1298394	b1241	NA	NA
TSS_Yan_rich_637	1298434	1298434	-	1298434	b1241	NA	NA
TSS_Yan_rich_638	1298434	1298434	-	1298434	b1241	NA	NA
TSS_Yan_rich_639	1298471	1298471	-	1298471	b1241	NA	NA
TSS_Yan_rich_640	1300914	1300914	+	1300914	b1243,b1244,b1245,b1246	NA	NA
TSS_Yan_rich_641	1308672	1308672	-	1308672	b1249,b1248	NA	NA
TSS_Yan_rich_642	1311057	1311057	+	1311057	b1252	NA	NA
TSS_Yan_rich_643	1313696	1313696	-	1313696	b1255,b1254	NA	NA
TSS_Yan_rich_644	1313696	1313696	-	1313696	b1255,b1254,b1253	NA	NA
TSS_Yan_rich_645	1313990	1313990	+	1313990	b1256	NA	NA
TSS_Yan_rich_646	1313990	1313990	+	1313990	b1256	NA	NA
TSS_Yan_rich_647	1323187	1323187	+	1323187	b1266,b1267,b1268	NA	NA
TSS_Yan_rich_648	1323764	1323764	+	1323764	b1266,b1267,b1268	NA	NA
TSS_Yan_rich_649	1326700	1326700	+	1326700	b1269	NA	NA
TSS_Yan_rich_650	1326700	1326700	+	1326700	b1269	NA	NA
TSS_Yan_rich_651	1329165	1329165	-	1329165	b1271,b1270	NA	NA
TSS_Yan_rich_652	1329302	1329302	+	1329302	b1272	NA	NA
TSS_Yan_rich_653	1329302	1329302	+	1329302	b1272,b1274	NA	NA
TSS_Yan_rich_654	1330714	1330714	-	1330714	b1273	NA	NA
TSS_Yan_rich_655	1330819	1330819	+	1330819	b1274	NA	NA
TSS_Yan_rich_656	1330819	1330819	+	1330819	b1274	NA	NA
TSS_Yan_rich_657	1330882	1330882	+	1330882	b1274	NA	NA
TSS_Yan_rich_658	1333760	1333760	+	1333760	b1275	NA	NA
TSS_Yan_rich_659	1335089	1335089	+	1335089	b4522,b4523	NA	NA
TSS_Yan_rich_660	1335780	1335780	+	1335780	b1276	NA	NA
TSS_Yan_rich_661	1339190	1339190	-	1339190	b1277	NA	NA
TSS_Yan_rich_662	1339308	1339308	+	1339308	b1278,b1279,b1280	NA	NA
TSS_Yan_rich_663	1340187	1340187	+	1340187	b1279,b1280,b1281	NA	NA
TSS_Yan_rich_664	1341869	1341869	+	1341869	b1281,b1282	NA	NA
TSS_Yan_rich_665	1346787	1346787	-	1346787	b1285,b4596,b1284	NA	NA
TSS_Yan_rich_666	1348940	1348940	-	1348940	b1286	NA	NA
TSS_Yan_rich_667	1348940	1348940	-	1348940	b1286	NA	NA
TSS_Yan_rich_668	1349125	1349125	-	1349125	b1287,b1286	NA	NA
TSS_Yan_rich_669	1350132	1350132	-	1350132	b1287,b1286	NA	NA
TSS_Yan_rich_670	1351121	1351121	-	1351121	b1288	NA	NA
TSS_Yan_rich_671	1351121	1351121	-	1351121	b1288,b1287,b1286	NA	NA
TSS_Yan_rich_672	1357133	1357133	-	1357133	b1294,b1293,b1292,b1291	NA	NA
TSS_Yan_rich_673	1357263	1357263	-	1357263	b1294,b1293,b1292,b1291	NA	NA
TSS_Yan_rich_674	1357701	1357701	-	1357701	b1295,b1294,b1293,b1292	NA	NA
TSS_Yan_rich_675	1383989	1383989	-	1383989	b1320	NA	NA
TSS_Yan_rich_676	1384070	1384070	+	1384070	b1321,b1322,b1323	NA	NA
TSS_Yan_rich_677	1386690	1386690	+	1386690	b1323	NA	NA
TSS_Yan_rich_678	1386690	1386690	+	1386690	b1323,b1325	NA	NA
TSS_Yan_rich_679	1388844	1388844	-	1388844	b1324	NA	NA
TSS_Yan_rich_680	1388844	1388844	-	1388844	b1324	NA	NA
TSS_Yan_rich_681	1393195	1393195	+	1393195	b1329	NA	NA
TSS_Yan_rich_682	1398659	1398659	-	1398659	b1333	NA	NA
TSS_Yan_rich_683	1398659	1398659	-	1398659	b1333	NA	NA
TSS_Yan_rich_684	1399552	1399552	-	1399552	b1334	NA	NA
TSS_Yan_rich_685	1399552	1399552	-	1399552	b1334,b1333	NA	NA
TSS_Yan_rich_686	1407960	1407960	+	1407960	b1342,b4699	NA	NA
TSS_Yan_rich_687	1408023	1408023	+	1408023	b1342,b4699	NA	NA
TSS_Yan_rich_688	1412160	1412160	-	1412160	b1345,b1344	NA	NA
TSS_Yan_rich_689	1440845	1440845	-	1440845	b1378	NA	NA
TSS_Yan_rich_690	1440845	1440845	-	1440845	b1378	NA	NA
TSS_Yan_rich_691	1442883	1442883	-	1442883	b1380,b1379	NA	NA
