id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Palsson_exponential_410	970644	970644	+	970644	NA	NA	1523
TSS_Palsson_exponential_411	973738	973738	-	973738	NA	NA	7
TSS_Palsson_exponential_412	973896	973896	+	973896	NA	NA	73
TSS_Palsson_exponential_413	973996	973996	+	973996	NA	NA	9
TSS_Palsson_exponential_414	980931	980931	+	980931	NA	NA	147
TSS_Palsson_exponential_415	981040	981040	+	981040	NA	NA	263
TSS_Palsson_exponential_416	983023	983023	+	983023	NA	NA	367
TSS_Palsson_exponential_417	983083	983083	+	983083	NA	NA	57
TSS_Palsson_exponential_418	983262	983262	+	983262	NA	NA	57
TSS_Palsson_exponential_419	985744	985744	-	985744	NA	NA	524
TSS_Palsson_exponential_420	987092	987092	-	987092	NA	NA	36
TSS_Palsson_exponential_421	989043	989043	-	989043	NA	NA	837
TSS_Palsson_exponential_422	990414	990414	-	990414	NA	NA	400
TSS_Palsson_exponential_423	990515	990515	+	990515	NA	NA	12
TSS_Palsson_exponential_424	990591	990591	+	990591	NA	NA	7
TSS_Palsson_exponential_425	990622	990622	+	990622	NA	NA	74
TSS_Palsson_exponential_426	1004738	1004738	+	1004738	NA	NA	431
TSS_Palsson_exponential_427	1005853	1005853	+	1005853	NA	NA	50
TSS_Palsson_exponential_428	1007672	1007672	+	1007672	NA	NA	5
TSS_Palsson_exponential_429	1007713	1007713	+	1007713	NA	NA	5
TSS_Palsson_exponential_430	1015650	1015650	+	1015650	NA	NA	1017
TSS_Palsson_exponential_431	1016497	1016497	-	1016497	NA	NA	24
TSS_Palsson_exponential_432	1018324	1018324	-	1018324	NA	NA	216
TSS_Palsson_exponential_433	1020186	1020186	-	1020186	NA	NA	505
TSS_Palsson_exponential_434	1024202	1024202	-	1024202	NA	NA	32
TSS_Palsson_exponential_435	1024379	1024379	-	1024379	NA	NA	24
TSS_Palsson_exponential_436	1027041	1027041	-	1027041	NA	NA	543
TSS_Palsson_exponential_437	1031665	1031665	-	1031665	NA	NA	1923
TSS_Palsson_exponential_438	1051305	1051305	+	1051305	NA	NA	27
TSS_Palsson_exponential_439	1051995	1051995	+	1051995	NA	NA	649
TSS_Palsson_exponential_440	1056181	1056181	-	1056181	NA	NA	9
TSS_Palsson_exponential_441	1056223	1056223	-	1056223	NA	NA	163
TSS_Palsson_exponential_442	1064035	1064035	-	1064035	NA	NA	27
TSS_Palsson_exponential_443	1067674	1067674	-	1067674	NA	NA	87
TSS_Palsson_exponential_444	1067758	1067758	-	1067758	NA	NA	216
TSS_Palsson_exponential_445	1079211	1079211	+	1079211	NA	NA	6
TSS_Palsson_exponential_446	1081297	1081297	+	1081297	NA	NA	65
TSS_Palsson_exponential_447	1084943	1084943	+	1084943	NA	NA	1445
TSS_Palsson_exponential_448	1092522	1092522	-	1092522	NA	NA	13
TSS_Palsson_exponential_449	1095627	1095627	-	1095627	NA	NA	54
TSS_Palsson_exponential_450	1097826	1097826	+	1097826	NA	NA	45
TSS_Palsson_exponential_451	1098986	1098986	+	1098986	NA	NA	8
TSS_Palsson_exponential_452	1100296	1100296	+	1100296	NA	NA	18
TSS_Palsson_exponential_453	1104684	1104684	+	1104684	NA	NA	289
TSS_Palsson_exponential_454	1106292	1106292	+	1106292	NA	NA	84
TSS_Palsson_exponential_455	1108955	1108955	+	1108955	NA	NA	9
TSS_Palsson_exponential_456	1109258	1109258	-	1109258	NA	NA	5
TSS_Palsson_exponential_457	1115544	1115544	-	1115544	NA	NA	88
TSS_Palsson_exponential_458	1116615	1116615	-	1116615	NA	NA	101
TSS_Palsson_exponential_459	1116771	1116771	+	1116771	NA	NA	63
TSS_Palsson_exponential_460	1121020	1121020	-	1121020	NA	NA	1240
TSS_Palsson_exponential_461	1121525	1121525	-	1121525	NA	NA	13
TSS_Palsson_exponential_462	1122643	1122643	-	1122643	NA	NA	411
TSS_Palsson_exponential_463	1123297	1123297	-	1123297	NA	NA	76
TSS_Palsson_exponential_464	1124081	1124081	-	1124081	NA	NA	2374
TSS_Palsson_exponential_465	1125354	1125354	-	1125354	NA	NA	67
TSS_Palsson_exponential_466	1125522	1125522	+	1125522	NA	NA	46
TSS_Palsson_exponential_467	1127783	1127783	+	1127783	NA	NA	35
TSS_Palsson_exponential_468	1130194	1130194	-	1130194	NA	NA	21
TSS_Palsson_exponential_469	1144717	1144717	-	1144717	NA	NA	27
TSS_Palsson_exponential_470	1144728	1144728	-	1144728	NA	NA	28
TSS_Palsson_exponential_471	1144762	1144762	-	1144762	NA	NA	29
TSS_Palsson_exponential_472	1144940	1144940	+	1144940	NA	NA	67
TSS_Palsson_exponential_473	1146625	1146625	-	1146625	NA	NA	48
TSS_Palsson_exponential_474	1146649	1146649	+	1146649	NA	NA	564
TSS_Palsson_exponential_475	1146817	1146817	+	1146817	NA	NA	20
TSS_Palsson_exponential_476	1146873	1146873	+	1146873	NA	NA	36
TSS_Palsson_exponential_477	1146920	1146920	+	1146920	NA	NA	56
TSS_Palsson_exponential_478	1146953	1146953	+	1146953	NA	NA	9
TSS_Palsson_exponential_479	1151576	1151576	+	1151576	NA	NA	30
TSS_Palsson_exponential_480	1151673	1151673	+	1151673	NA	NA	25
TSS_Palsson_exponential_481	1151771	1151771	+	1151771	NA	NA	15
TSS_Palsson_exponential_482	1157768	1157768	+	1157768	NA	NA	256
TSS_Palsson_exponential_483	1157774	1157774	+	1157774	NA	NA	45
TSS_Palsson_exponential_484	1161855	1161855	+	1161855	NA	NA	58
TSS_Palsson_exponential_485	1164944	1164944	+	1164944	NA	NA	9
TSS_Palsson_exponential_486	1165016	1165016	+	1165016	NA	NA	1736
TSS_Palsson_exponential_487	1165443	1165443	+	1165443	NA	NA	20
TSS_Palsson_exponential_488	1169019	1169019	+	1169019	NA	NA	505
TSS_Palsson_exponential_489	1174028	1174028	-	1174028	NA	NA	533
TSS_Palsson_exponential_490	1175377	1175377	-	1175377	NA	NA	6
TSS_Palsson_exponential_491	1175404	1175404	+	1175404	NA	NA	32
TSS_Palsson_exponential_492	1182846	1182846	-	1182846	NA	NA	18
TSS_Palsson_exponential_493	1183036	1183036	-	1183036	NA	NA	232
TSS_Palsson_exponential_494	1185661	1185661	-	1185661	NA	NA	66
TSS_Palsson_exponential_495	1188265	1188265	-	1188265	NA	NA	1897
TSS_Palsson_exponential_496	1189968	1189968	-	1189968	NA	NA	13
TSS_Palsson_exponential_497	1190483	1190483	-	1190483	NA	NA	7
TSS_Palsson_exponential_498	1193801	1193801	-	1193801	NA	NA	365
TSS_Palsson_exponential_499	1194943	1194943	-	1194943	NA	NA	21
TSS_Palsson_exponential_500	1195008	1195008	+	1195008	NA	NA	22
TSS_Palsson_exponential_501	1195036	1195036	+	1195036	NA	NA	34
TSS_Palsson_exponential_502	1195122	1195122	-	1195122	NA	NA	32
TSS_Palsson_exponential_503	1198256	1198256	-	1198256	NA	NA	91
TSS_Palsson_exponential_504	1201269	1201269	+	1201269	NA	NA	139
TSS_Palsson_exponential_505	1203210	1203210	-	1203210	NA	NA	144
TSS_Palsson_exponential_506	1214113	1214113	-	1214113	NA	NA	8
TSS_Palsson_exponential_507	1215306	1215306	+	1215306	NA	NA	11
TSS_Palsson_exponential_508	1215505	1215505	-	1215505	NA	NA	108
TSS_Palsson_exponential_509	1215778	1215778	+	1215778	NA	NA	18
TSS_Palsson_exponential_510	1223097	1223097	-	1223097	NA	NA	20
TSS_Palsson_exponential_511	1226109	1226109	+	1226109	NA	NA	35
TSS_Palsson_exponential_512	1226139	1226139	-	1226139	NA	NA	86
TSS_Palsson_exponential_513	1226164	1226164	+	1226164	NA	NA	17
TSS_Palsson_exponential_514	1226481	1226481	+	1226481	NA	NA	152
TSS_Palsson_exponential_515	1227334	1227334	+	1227334	NA	NA	7
TSS_Palsson_exponential_516	1228797	1228797	+	1228797	NA	NA	1120
TSS_Palsson_exponential_517	1228809	1228809	+	1228809	NA	NA	106
TSS_Palsson_exponential_518	1233056	1233056	-	1233056	NA	NA	60
TSS_Palsson_exponential_519	1234905	1234905	+	1234905	NA	NA	32
TSS_Palsson_exponential_520	1237285	1237285	-	1237285	NA	NA	451
TSS_Palsson_exponential_521	1242102	1242102	-	1242102	NA	NA	85
TSS_Palsson_exponential_522	1242110	1242110	-	1242110	NA	NA	5
TSS_Palsson_exponential_523	1243128	1243128	+	1243128	NA	NA	27
TSS_Palsson_exponential_524	1243160	1243160	-	1243160	NA	NA	16
TSS_Palsson_exponential_525	1244678	1244678	+	1244678	NA	NA	1385
TSS_Palsson_exponential_526	1247998	1247998	-	1247998	NA	NA	167
TSS_Palsson_exponential_527	1251156	1251156	-	1251156	NA	NA	6
TSS_Palsson_exponential_528	1256425	1256425	-	1256425	NA	NA	16
TSS_Palsson_exponential_529	1258738	1258738	+	1258738	NA	NA	14
TSS_Palsson_exponential_530	1258887	1258887	-	1258887	NA	NA	331
TSS_Palsson_exponential_531	1260982	1260982	-	1260982	NA	NA	42
TSS_Palsson_exponential_532	1261200	1261200	-	1261200	NA	NA	536
TSS_Palsson_exponential_533	1261953	1261953	-	1261953	NA	NA	41
TSS_Palsson_exponential_534	1261992	1261992	-	1261992	NA	NA	39
TSS_Palsson_exponential_535	1262176	1262176	-	1262176	NA	NA	119
TSS_Palsson_exponential_536	1263535	1263535	-	1263535	NA	NA	7243
TSS_Palsson_exponential_537	1263675	1263675	+	1263675	NA	NA	93
TSS_Palsson_exponential_538	1267182	1267182	+	1267182	NA	NA	479
TSS_Palsson_exponential_539	1272095	1272095	+	1272095	NA	NA	47
TSS_Palsson_exponential_540	1272137	1272137	+	1272137	NA	NA	149
TSS_Palsson_exponential_541	1273749	1273749	+	1273749	NA	NA	6
TSS_Palsson_exponential_542	1273886	1273886	-	1273886	NA	NA	81
TSS_Palsson_exponential_543	1279291	1279291	+	1279291	NA	NA	160
TSS_Palsson_exponential_544	1287277	1287277	-	1287277	NA	NA	20
TSS_Palsson_exponential_545	1288754	1288754	-	1288754	NA	NA	13
TSS_Palsson_exponential_546	1289106	1289106	+	1289106	NA	NA	405
TSS_Palsson_exponential_547	1289177	1289177	-	1289177	NA	NA	92
TSS_Palsson_exponential_548	1290177	1290177	+	1290177	NA	NA	255
TSS_Palsson_exponential_549	1290183	1290183	+	1290183	NA	NA	26
TSS_Palsson_exponential_550	1291260	1291260	+	1291260	NA	NA	613
TSS_Palsson_exponential_551	1292958	1292958	-	1292958	NA	NA	391
TSS_Palsson_exponential_552	1298169	1298169	-	1298169	NA	NA	5
TSS_Palsson_exponential_553	1308672	1308672	-	1308672	NA	NA	11
TSS_Palsson_exponential_554	1308763	1308763	+	1308763	NA	NA	49
TSS_Palsson_exponential_555	1310847	1310847	-	1310847	NA	NA	14
TSS_Palsson_exponential_556	1310892	1310892	-	1310892	NA	NA	289
TSS_Palsson_exponential_557	1311057	1311057	+	1311057	NA	NA	112
TSS_Palsson_exponential_558	1312274	1312274	-	1312274	NA	NA	213
TSS_Palsson_exponential_559	1313354	1313354	-	1313354	NA	NA	107
TSS_Palsson_exponential_560	1319944	1319944	-	1319944	NA	NA	18
TSS_Palsson_exponential_561	1323345	1323345	-	1323345	NA	NA	107
TSS_Palsson_exponential_562	1329222	1329222	-	1329222	NA	NA	7
TSS_Palsson_exponential_563	1329302	1329302	+	1329302	NA	NA	96
TSS_Palsson_exponential_564	1330714	1330714	-	1330714	NA	NA	484
TSS_Palsson_exponential_565	1330818	1330818	+	1330818	NA	NA	27
TSS_Palsson_exponential_566	1333761	1333761	+	1333761	NA	NA	20
TSS_Palsson_exponential_567	1335090	1335090	+	1335090	NA	NA	50
TSS_Palsson_exponential_568	1339706	1339706	+	1339706	NA	NA	378
TSS_Palsson_exponential_569	1341870	1341870	+	1341870	NA	NA	275
TSS_Palsson_exponential_570	1344549	1344549	-	1344549	NA	NA	67
TSS_Palsson_exponential_571	1344637	1344637	-	1344637	NA	NA	475
TSS_Palsson_exponential_572	1347049	1347049	-	1347049	NA	NA	46
TSS_Palsson_exponential_573	1348941	1348941	-	1348941	NA	NA	10
TSS_Palsson_exponential_574	1349128	1349128	-	1349128	NA	NA	14
TSS_Palsson_exponential_575	1351118	1351118	-	1351118	NA	NA	32
TSS_Palsson_exponential_576	1356037	1356037	-	1356037	NA	NA	103
TSS_Palsson_exponential_577	1357699	1357699	-	1357699	NA	NA	262
TSS_Palsson_exponential_578	1361052	1361052	+	1361052	NA	NA	5
TSS_Palsson_exponential_579	1361368	1361368	+	1361368	NA	NA	465
TSS_Palsson_exponential_580	1361667	1361667	+	1361667	NA	NA	966
TSS_Palsson_exponential_581	1368038	1368038	+	1368038	NA	NA	223
TSS_Palsson_exponential_582	1368069	1368069	-	1368069	NA	NA	17
TSS_Palsson_exponential_583	1369662	1369662	+	1369662	NA	NA	5
TSS_Palsson_exponential_584	1383918	1383918	+	1383918	NA	NA	25
TSS_Palsson_exponential_585	1383953	1383953	+	1383953	NA	NA	211
TSS_Palsson_exponential_586	1383989	1383989	-	1383989	NA	NA	1019
TSS_Palsson_exponential_587	1386691	1386691	+	1386691	NA	NA	12
TSS_Palsson_exponential_588	1388844	1388844	-	1388844	NA	NA	275
TSS_Palsson_exponential_589	1388872	1388872	+	1388872	NA	NA	25
TSS_Palsson_exponential_590	1390681	1390681	-	1390681	NA	NA	37
TSS_Palsson_exponential_591	1392532	1392532	-	1392532	NA	NA	10
TSS_Palsson_exponential_592	1392738	1392738	+	1392738	NA	NA	6
TSS_Palsson_exponential_593	1395921	1395921	+	1395921	NA	NA	5
TSS_Palsson_exponential_594	1395973	1395973	-	1395973	NA	NA	87
TSS_Palsson_exponential_595	1397329	1397329	+	1397329	NA	NA	9
TSS_Palsson_exponential_596	1398659	1398659	-	1398659	NA	NA	978
TSS_Palsson_exponential_597	1399552	1399552	-	1399552	NA	NA	85
TSS_Palsson_exponential_598	1405810	1405810	-	1405810	NA	NA	5
TSS_Palsson_exponential_599	1405954	1405954	+	1405954	NA	NA	133
TSS_Palsson_exponential_600	1407868	1407868	-	1407868	NA	NA	30
TSS_Palsson_exponential_601	1408027	1408027	+	1408027	NA	NA	4235
TSS_Palsson_exponential_602	1409129	1409129	+	1409129	NA	NA	55305
TSS_Palsson_exponential_603	1409477	1409477	+	1409477	NA	NA	126
TSS_Palsson_exponential_604	1412062	1412062	-	1412062	NA	NA	299
TSS_Palsson_exponential_605	1419758	1419758	-	1419758	NA	NA	8
TSS_Palsson_exponential_606	1420076	1420076	-	1420076	NA	NA	6
TSS_Palsson_exponential_607	1420241	1420241	-	1420241	NA	NA	86
TSS_Palsson_exponential_608	1428736	1428736	+	1428736	NA	NA	10
TSS_Palsson_exponential_609	1428753	1428753	-	1428753	NA	NA	110
TSS_Palsson_exponential_610	1434582	1434582	-	1434582	NA	NA	113
TSS_Palsson_exponential_611	1441023	1441023	+	1441023	NA	NA	3863
TSS_Palsson_exponential_612	1442963	1442963	+	1442963	NA	NA	1296
TSS_Palsson_exponential_613	1443008	1443008	+	1443008	NA	NA	9
TSS_Palsson_exponential_614	1443510	1443510	-	1443510	NA	NA	19
TSS_Palsson_exponential_615	1463276	1463276	+	1463276	NA	NA	156
TSS_Palsson_exponential_616	1463510	1463510	+	1463510	NA	NA	23
TSS_Palsson_exponential_617	1482818	1482818	+	1482818	NA	NA	85
TSS_Palsson_exponential_618	1488193	1488193	+	1488193	NA	NA	132
TSS_Palsson_exponential_619	1490638	1490638	-	1490638	NA	NA	14
TSS_Palsson_exponential_620	1490753	1490753	-	1490753	NA	NA	206
TSS_Palsson_exponential_621	1491274	1491274	+	1491274	NA	NA	43
TSS_Palsson_exponential_622	1492217	1492217	-	1492217	NA	NA	64
TSS_Palsson_exponential_623	1495071	1495071	-	1495071	NA	NA	76
TSS_Palsson_exponential_624	1500483	1500483	+	1500483	NA	NA	5
TSS_Palsson_exponential_625	1503301	1503301	+	1503301	NA	NA	28
TSS_Palsson_exponential_626	1503657	1503657	+	1503657	NA	NA	14
TSS_Palsson_exponential_627	1506103	1506103	-	1506103	NA	NA	68
TSS_Palsson_exponential_628	1506158	1506158	+	1506158	NA	NA	48
TSS_Palsson_exponential_629	1506510	1506510	+	1506510	NA	NA	112
TSS_Palsson_exponential_630	1506757	1506757	+	1506757	NA	NA	54
TSS_Palsson_exponential_631	1517217	1517217	-	1517217	NA	NA	56
TSS_Palsson_exponential_632	1517360	1517360	+	1517360	NA	NA	37
TSS_Palsson_exponential_633	1518873	1518873	-	1518873	NA	NA	31
TSS_Palsson_exponential_634	1519330	1519330	-	1519330	NA	NA	21
TSS_Palsson_exponential_635	1520134	1520134	+	1520134	NA	NA	8
TSS_Palsson_exponential_636	1523094	1523094	-	1523094	NA	NA	11
TSS_Palsson_exponential_637	1523227	1523227	+	1523227	NA	NA	1586
TSS_Palsson_exponential_638	1526291	1526291	-	1526291	NA	NA	195
TSS_Palsson_exponential_639	1532992	1532992	+	1532992	NA	NA	8
TSS_Palsson_exponential_640	1533900	1533900	-	1533900	NA	NA	6
TSS_Palsson_exponential_641	1535878	1535878	-	1535878	NA	NA	901
TSS_Palsson_exponential_642	1555739	1555739	-	1555739	NA	NA	55
TSS_Palsson_exponential_643	1556047	1556047	-	1556047	NA	NA	101
TSS_Palsson_exponential_644	1568850	1568850	-	1568850	NA	NA	151
TSS_Palsson_exponential_645	1572073	1572073	-	1572073	NA	NA	19
TSS_Palsson_exponential_646	1592480	1592480	-	1592480	NA	NA	278
TSS_Palsson_exponential_647	1601248	1601248	-	1601248	NA	NA	8
TSS_Palsson_exponential_648	1607323	1607323	+	1607323	NA	NA	40
TSS_Palsson_exponential_649	1609047	1609047	-	1609047	NA	NA	92
TSS_Palsson_exponential_650	1611884	1611884	-	1611884	NA	NA	295
TSS_Palsson_exponential_651	1614727	1614727	-	1614727	NA	NA	5
TSS_Palsson_exponential_652	1614780	1614780	+	1614780	NA	NA	66
TSS_Palsson_exponential_653	1614845	1614845	-	1614845	NA	NA	140
TSS_Palsson_exponential_654	1616995	1616995	+	1616995	NA	NA	44
TSS_Palsson_exponential_655	1618994	1618994	-	1618994	NA	NA	11
TSS_Palsson_exponential_656	1621290	1621290	+	1621290	NA	NA	18
TSS_Palsson_exponential_657	1622587	1622587	+	1622587	NA	NA	971
TSS_Palsson_exponential_658	1622914	1622914	-	1622914	NA	NA	16327
TSS_Palsson_exponential_659	1623877	1623877	-	1623877	NA	NA	353
TSS_Palsson_exponential_660	1628326	1628326	+	1628326	NA	NA	3116
TSS_Palsson_exponential_661	1629168	1629168	+	1629168	NA	NA	3128
TSS_Palsson_exponential_662	1632385	1632385	+	1632385	NA	NA	16
TSS_Palsson_exponential_663	1632714	1632714	+	1632714	NA	NA	29
TSS_Palsson_exponential_664	1633598	1633598	+	1633598	NA	NA	6
TSS_Palsson_exponential_665	1633622	1633622	+	1633622	NA	NA	13
TSS_Palsson_exponential_666	1636730	1636730	+	1636730	NA	NA	416
TSS_Palsson_exponential_667	1641715	1641715	-	1641715	NA	NA	34
TSS_Palsson_exponential_668	1644630	1644630	-	1644630	NA	NA	500
TSS_Palsson_exponential_669	1647931	1647931	+	1647931	NA	NA	167
TSS_Palsson_exponential_670	1648144	1648144	+	1648144	NA	NA	81
TSS_Palsson_exponential_671	1655643	1655643	-	1655643	NA	NA	32
TSS_Palsson_exponential_672	1655784	1655784	+	1655784	NA	NA	115
TSS_Palsson_exponential_673	1657483	1657483	-	1657483	NA	NA	36
TSS_Palsson_exponential_674	1657539	1657539	+	1657539	NA	NA	664
TSS_Palsson_exponential_675	1664307	1664307	+	1664307	NA	NA	1045
TSS_Palsson_exponential_676	1669662	1669662	+	1669662	NA	NA	321
TSS_Palsson_exponential_677	1671916	1671916	+	1671916	NA	NA	53
TSS_Palsson_exponential_678	1673709	1673709	-	1673709	NA	NA	20
TSS_Palsson_exponential_679	1673778	1673778	-	1673778	NA	NA	18
TSS_Palsson_exponential_680	1673865	1673865	+	1673865	NA	NA	5
TSS_Palsson_exponential_681	1673890	1673890	+	1673890	NA	NA	167
TSS_Palsson_exponential_682	1678370	1678370	+	1678370	NA	NA	76
TSS_Palsson_exponential_683	1680761	1680761	+	1680761	NA	NA	106
TSS_Palsson_exponential_684	1684233	1684233	+	1684233	NA	NA	7
TSS_Palsson_exponential_685	1688365	1688365	+	1688365	NA	NA	12
TSS_Palsson_exponential_686	1688447	1688447	-	1688447	NA	NA	92
TSS_Palsson_exponential_687	1697074	1697074	-	1697074	NA	NA	41
TSS_Palsson_exponential_688	1698277	1698277	-	1698277	NA	NA	16
TSS_Palsson_exponential_689	1699486	1699486	-	1699486	NA	NA	25
TSS_Palsson_exponential_690	1700840	1700840	+	1700840	NA	NA	117
TSS_Palsson_exponential_691	1702202	1702202	+	1702202	NA	NA	165
TSS_Palsson_exponential_692	1704331	1704331	-	1704331	NA	NA	170
TSS_Palsson_exponential_693	1704512	1704512	+	1704512	NA	NA	264
TSS_Palsson_exponential_694	1704579	1704579	-	1704579	NA	NA	17
TSS_Palsson_exponential_695	1704764	1704764	+	1704764	NA	NA	63
TSS_Palsson_exponential_696	1705206	1705206	+	1705206	NA	NA	210
TSS_Palsson_exponential_697	1705744	1705744	+	1705744	NA	NA	68
TSS_Palsson_exponential_698	1714097	1714097	+	1714097	NA	NA	77
TSS_Palsson_exponential_699	1717287	1717287	-	1717287	NA	NA	66
TSS_Palsson_exponential_700	1719777	1719777	+	1719777	NA	NA	950
TSS_Palsson_exponential_701	1720226	1720226	-	1720226	NA	NA	11
TSS_Palsson_exponential_702	1720882	1720882	+	1720882	NA	NA	12
TSS_Palsson_exponential_703	1726023	1726023	+	1726023	NA	NA	574
TSS_Palsson_exponential_704	1727800	1727800	+	1727800	NA	NA	28
TSS_Palsson_exponential_705	1728319	1728319	+	1728319	NA	NA	22
TSS_Palsson_exponential_706	1734133	1734133	-	1734133	NA	NA	343
TSS_Palsson_exponential_707	1734159	1734159	-	1734159	NA	NA	69
TSS_Palsson_exponential_708	1734381	1734381	+	1734381	NA	NA	57
TSS_Palsson_exponential_709	1734420	1734420	+	1734420	NA	NA	28
TSS_Palsson_exponential_710	1737513	1737513	-	1737513	NA	NA	131
TSS_Palsson_exponential_711	1737583	1737583	-	1737583	NA	NA	113
TSS_Palsson_exponential_712	1741201	1741201	+	1741201	NA	NA	53
TSS_Palsson_exponential_713	1746164	1746164	-	1746164	NA	NA	18
TSS_Palsson_exponential_714	1746552	1746552	+	1746552	NA	NA	101
TSS_Palsson_exponential_715	1746579	1746579	+	1746579	NA	NA	8
TSS_Palsson_exponential_716	1746616	1746616	+	1746616	NA	NA	6
TSS_Palsson_exponential_717	1746623	1746623	+	1746623	NA	NA	6
TSS_Palsson_exponential_718	1755469	1755469	+	1755469	NA	NA	88
TSS_Palsson_exponential_719	1755600	1755600	+	1755600	NA	NA	844
TSS_Palsson_exponential_720	1757383	1757383	+	1757383	NA	NA	3584
TSS_Palsson_exponential_721	1764418	1764418	-	1764418	NA	NA	306
TSS_Palsson_exponential_722	1768765	1768765	-	1768765	NA	NA	25
TSS_Palsson_exponential_723	1768844	1768844	+	1768844	NA	NA	57
TSS_Palsson_exponential_724	1768914	1768914	-	1768914	NA	NA	90
TSS_Palsson_exponential_725	1769012	1769012	+	1769012	NA	NA	168
TSS_Palsson_exponential_726	1770372	1770372	+	1770372	NA	NA	3012
TSS_Palsson_exponential_727	1774571	1774571	+	1774571	NA	NA	186
TSS_Palsson_exponential_728	1787161	1787161	-	1787161	NA	NA	721
TSS_Palsson_exponential_729	1787415	1787415	+	1787415	NA	NA	438
TSS_Palsson_exponential_730	1788384	1788384	+	1788384	NA	NA	497
TSS_Palsson_exponential_731	1789585	1789585	+	1789585	NA	NA	184
TSS_Palsson_exponential_732	1791254	1791254	-	1791254	NA	NA	865
TSS_Palsson_exponential_733	1792156	1792156	-	1792156	NA	NA	126
TSS_Palsson_exponential_734	1792760	1792760	-	1792760	NA	NA	23
TSS_Palsson_exponential_735	1795177	1795177	-	1795177	NA	NA	552
TSS_Palsson_exponential_736	1795377	1795377	-	1795377	NA	NA	29
TSS_Palsson_exponential_737	1795513	1795513	-	1795513	NA	NA	30
TSS_Palsson_exponential_738	1795720	1795720	-	1795720	NA	NA	17372
TSS_Palsson_exponential_739	1799000	1799000	-	1799000	NA	NA	70
TSS_Palsson_exponential_740	1799302	1799302	-	1799302	NA	NA	30
TSS_Palsson_exponential_741	1799873	1799873	-	1799873	NA	NA	142
TSS_Palsson_exponential_742	1799924	1799924	-	1799924	NA	NA	11
TSS_Palsson_exponential_743	1799990	1799990	-	1799990	NA	NA	50
TSS_Palsson_exponential_744	1800333	1800333	-	1800333	NA	NA	36
TSS_Palsson_exponential_745	1800533	1800533	-	1800533	NA	NA	88
TSS_Palsson_exponential_746	1800819	1800819	-	1800819	NA	NA	1338
TSS_Palsson_exponential_747	1802732	1802732	-	1802732	NA	NA	215
TSS_Palsson_exponential_748	1806168	1806168	-	1806168	NA	NA	11
TSS_Palsson_exponential_749	1806352	1806352	+	1806352	NA	NA	564
TSS_Palsson_exponential_750	1807238	1807238	+	1807238	NA	NA	5
TSS_Palsson_exponential_751	1809262	1809262	-	1809262	NA	NA	836
TSS_Palsson_exponential_752	1810882	1810882	+	1810882	NA	NA	755
TSS_Palsson_exponential_753	1817358	1817358	-	1817358	NA	NA	18
TSS_Palsson_exponential_754	1822034	1822034	+	1822034	NA	NA	14
TSS_Palsson_exponential_755	1822283	1822283	-	1822283	NA	NA	2347
TSS_Palsson_exponential_756	1825317	1825317	-	1825317	NA	NA	118
TSS_Palsson_exponential_757	1825840	1825840	-	1825840	NA	NA	232
TSS_Palsson_exponential_758	1832039	1832039	-	1832039	NA	NA	8
TSS_Palsson_exponential_759	1832399	1832399	+	1832399	NA	NA	7
TSS_Palsson_exponential_760	1833345	1833345	+	1833345	NA	NA	12
TSS_Palsson_exponential_761	1841445	1841445	-	1841445	NA	NA	5
TSS_Palsson_exponential_762	1842308	1842308	+	1842308	NA	NA	69
TSS_Palsson_exponential_763	1848030	1848030	-	1848030	NA	NA	1715
TSS_Palsson_exponential_764	1848772	1848772	-	1848772	NA	NA	28
TSS_Palsson_exponential_765	1848792	1848792	+	1848792	NA	NA	115
TSS_Palsson_exponential_766	1862464	1862464	-	1862464	NA	NA	330
TSS_Palsson_exponential_767	1862597	1862597	+	1862597	NA	NA	31
TSS_Palsson_exponential_768	1863275	1863275	+	1863275	NA	NA	994
TSS_Palsson_exponential_769	1866506	1866506	-	1866506	NA	NA	33
TSS_Palsson_exponential_770	1866747	1866747	+	1866747	NA	NA	1267
TSS_Palsson_exponential_771	1875598	1875598	-	1875598	NA	NA	72
TSS_Palsson_exponential_772	1878600	1878600	+	1878600	NA	NA	9
TSS_Palsson_exponential_773	1878782	1878782	+	1878782	NA	NA	8
TSS_Palsson_exponential_774	1879297	1879297	-	1879297	NA	NA	251
TSS_Palsson_exponential_775	1891295	1891295	-	1891295	NA	NA	28
TSS_Palsson_exponential_776	1893336	1893336	+	1893336	NA	NA	5522
TSS_Palsson_exponential_777	1893744	1893744	-	1893744	NA	NA	12
TSS_Palsson_exponential_778	1894017	1894017	+	1894017	NA	NA	4268
TSS_Palsson_exponential_779	1894757	1894757	+	1894757	NA	NA	365
TSS_Palsson_exponential_780	1895249	1895249	-	1895249	NA	NA	113
TSS_Palsson_exponential_781	1896143	1896143	+	1896143	NA	NA	276
TSS_Palsson_exponential_782	1896809	1896809	+	1896809	NA	NA	269
TSS_Palsson_exponential_783	1901740	1901740	-	1901740	NA	NA	43
TSS_Palsson_exponential_784	1901772	1901772	-	1901772	NA	NA	31
TSS_Palsson_exponential_785	1901935	1901935	+	1901935	NA	NA	796
TSS_Palsson_exponential_786	1903202	1903202	+	1903202	NA	NA	32
TSS_Palsson_exponential_787	1905462	1905462	+	1905462	NA	NA	10
