id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Storz_rich.stationary_4596	1533904	1533904	-	1533904	yddH	upstream/sense	NA
TSS_Storz_rich.stationary_4597	1534209	1534209	+	1534209	nhoA	intragenic/sense	NA
TSS_Storz_rich.stationary_4598	1534739	1534739	-	1534739	nhoA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4599	1535058	1535058	-	1535058	yddE	intragenic/sense	NA
TSS_Storz_rich.stationary_4600	1535587	1535587	-	1535587	yddE	intragenic/sense	NA
TSS_Storz_rich.stationary_4601	1535878	1535878	-	1535878	yddE	upstream/sense	NA
TSS_Storz_rich.stationary_4602	1536453	1536453	-	1536453	narV	intragenic/sense	NA
TSS_Storz_rich.stationary_4603	1537878	1537878	+	1537878	narY	intragenic/antisense	NA
TSS_Storz_rich.stationary_4604	1540902	1540902	-	1540902	narZ	intragenic/sense	NA
TSS_Storz_rich.stationary_4605	1541268	1541268	+	1541268	narZ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4606	1541658	1541658	+	1541658	narZ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4607	1542417	1542417	+	1542417	narZ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4608	1542572	1542572	-	1542572	narZ	intragenic/sense	NA
TSS_Storz_rich.stationary_4609	1543540	1543540	+	1543540	narU	intragenic/antisense	NA
TSS_Storz_rich.stationary_4610	1543764	1543764	-	1543764	narU	intragenic/sense	NA
TSS_Storz_rich.stationary_4611	1544163	1544163	-	1544163	narU	upstream/sense	NA
TSS_Storz_rich.stationary_4612	1544573	1544573	+	1544573	yddK	intragenic/antisense	NA
TSS_Storz_rich.stationary_4613	1545375	1545375	+	1545375	yddK	intragenic/antisense	NA
TSS_Storz_rich.stationary_4614	1545595	1545595	+	1545595	yddK	intragenic/antisense	NA
TSS_Storz_rich.stationary_4615	1545706	1545706	+	1545706	yddK	intragenic/antisense	NA
TSS_Storz_rich.stationary_4616	1545706	1545706	+	1545706	yddL	downstream/antisense	NA
TSS_Storz_rich.stationary_4617	1546725	1546725	-	1546725	yddG	intragenic/sense	NA
TSS_Storz_rich.stationary_4618	1547096	1547096	-	1547096	yddG	intragenic/sense	NA
TSS_Storz_rich.stationary_4619	1547356	1547356	+	1547356	fdnG	upstream/sense	NA
TSS_Storz_rich.stationary_4620	1547579	1547579	-	1547579	fdnG	intragenic/antisense	NA
TSS_Storz_rich.stationary_4621	1551558	1551558	+	1551558	fdnI	intragenic/sense	NA
TSS_Storz_rich.stationary_4622	1551828	1551828	+	1551828	fdnI	intragenic/sense	NA
TSS_Storz_rich.stationary_4623	1552000	1552000	+	1552000	NA	NA	NA
TSS_Storz_rich.stationary_4624	1552215	1552215	-	1552215	NA	NA	NA
TSS_Storz_rich.stationary_4625	1552322	1552322	-	1552322	NA	NA	NA
TSS_Storz_rich.stationary_4626	1552736	1552736	+	1552736	yddM	upstream/antisense	NA
TSS_Storz_rich.stationary_4627	1552736	1552736	+	1552736	adhP	downstream/antisense	NA
TSS_Storz_rich.stationary_4628	1554298	1554298	-	1554298	maeA	intragenic/sense	NA
TSS_Storz_rich.stationary_4629	1554505	1554505	-	1554505	maeA	intragenic/sense	NA
TSS_Storz_rich.stationary_4630	1555369	1555369	+	1555369	maeA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4631	1555739	1555739	-	1555739	maeA	upstream/sense	NA
TSS_Storz_rich.stationary_4632	1556047	1556047	-	1556047	sra	upstream/sense	NA
TSS_Storz_rich.stationary_4633	1556061	1556061	-	1556061	sra	upstream/sense	NA
TSS_Storz_rich.stationary_4634	1556088	1556088	-	1556088	bdm	intragenic/sense	NA
TSS_Storz_rich.stationary_4635	1556088	1556088	-	1556088	sra	upstream/sense	NA
TSS_Storz_rich.stationary_4636	1556277	1556277	+	1556277	bdm	intragenic/antisense	NA
TSS_Storz_rich.stationary_4637	1556339	1556339	-	1556339	bdm	upstream/sense	NA
TSS_Storz_rich.stationary_4638	1556473	1556473	+	1556473	osmC	upstream/sense	NA
TSS_Storz_rich.stationary_4639	1556600	1556600	+	1556600	osmC	upstream/sense	NA
TSS_Storz_rich.stationary_4640	1556984	1556984	+	1556984	osmC	intragenic/sense	NA
TSS_Storz_rich.stationary_4641	1558646	1558646	-	1558646	ddpD	intragenic/sense	NA
TSS_Storz_rich.stationary_4642	1559368	1559368	+	1559368	ddpC	intragenic/antisense	NA
TSS_Storz_rich.stationary_4643	1559575	1559575	-	1559575	ddpC	intragenic/sense	NA
TSS_Storz_rich.stationary_4644	1560934	1560934	-	1560934	ddpA	intragenic/sense	NA
TSS_Storz_rich.stationary_4645	1560934	1560934	-	1560934	ddpB	upstream/sense	NA
TSS_Storz_rich.stationary_4646	1562044	1562044	+	1562044	ddpA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4647	1562151	1562151	-	1562151	ddpA	intragenic/sense	NA
TSS_Storz_rich.stationary_4648	1563196	1563196	-	1563196	ddpX	upstream/sense	NA
TSS_Storz_rich.stationary_4649	1563498	1563498	+	1563498	dosP	intragenic/antisense	NA
TSS_Storz_rich.stationary_4650	1564192	1564192	+	1564192	dosP	intragenic/antisense	NA
TSS_Storz_rich.stationary_4651	1564278	1564278	-	1564278	dosP	intragenic/sense	NA
TSS_Storz_rich.stationary_4652	1565268	1565268	+	1565268	dosP	intragenic/antisense	NA
TSS_Storz_rich.stationary_4653	1565995	1565995	-	1565995	dosC	intragenic/sense	NA
TSS_Storz_rich.stationary_4654	1565995	1565995	-	1565995	dosP	upstream/sense	NA
TSS_Storz_rich.stationary_4655	1567252	1567252	+	1567252	NA	NA	NA
TSS_Storz_rich.stationary_4656	1567294	1567294	-	1567294	dosC	upstream/sense	NA
TSS_Storz_rich.stationary_4657	1568088	1568088	+	1568088	yddW	intragenic/antisense	NA
TSS_Storz_rich.stationary_4658	1568850	1568850	-	1568850	yddW	upstream/sense	NA
TSS_Storz_rich.stationary_4659	1568911	1568911	-	1568911	yddW	upstream/sense	NA
TSS_Storz_rich.stationary_4660	1568992	1568992	+	1568992	gadC	intragenic/antisense	NA
TSS_Storz_rich.stationary_4661	1569094	1569094	-	1569094	yddW	upstream/sense	NA
TSS_Storz_rich.stationary_4662	1569094	1569094	-	1569094	gadC	intragenic/sense	NA
TSS_Storz_rich.stationary_4663	1570499	1570499	+	1570499	gadC	upstream/antisense	NA
TSS_Storz_rich.stationary_4664	1571075	1571075	+	1571075	gadB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4665	1571396	1571396	-	1571396	gadB	intragenic/sense	NA
TSS_Storz_rich.stationary_4666	1572073	1572073	-	1572073	gadB	upstream/sense	NA
TSS_Storz_rich.stationary_4667	1572541	1572541	+	1572541	pqqL	intragenic/antisense	NA
TSS_Storz_rich.stationary_4668	1572570	1572570	+	1572570	pqqL	intragenic/antisense	NA
TSS_Storz_rich.stationary_4669	1572809	1572809	-	1572809	pqqL	intragenic/sense	NA
TSS_Storz_rich.stationary_4670	1572944	1572944	-	1572944	pqqL	intragenic/sense	NA
TSS_Storz_rich.stationary_4671	1573688	1573688	-	1573688	pqqL	intragenic/sense	NA
TSS_Storz_rich.stationary_4672	1574383	1574383	-	1574383	pqqL	intragenic/sense	NA
TSS_Storz_rich.stationary_4673	1574542	1574542	+	1574542	pqqL	intragenic/antisense	NA
TSS_Storz_rich.stationary_4674	1575768	1575768	+	1575768	yddB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4675	1576595	1576595	+	1576595	yddB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4676	1576726	1576726	+	1576726	yddB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4677	1577732	1577732	+	1577732	yddA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4678	1578199	1578199	-	1578199	yddA	intragenic/sense	NA
TSS_Storz_rich.stationary_4679	1579423	1579423	+	1579423	yddA	upstream/antisense	NA
TSS_Storz_rich.stationary_4680	1579712	1579712	-	1579712	ydeM	intragenic/sense	NA
TSS_Storz_rich.stationary_4681	1580665	1580665	+	1580665	ydeM	intragenic/antisense	NA
TSS_Storz_rich.stationary_4682	1580671	1580671	+	1580671	ydeM	intragenic/antisense	NA
TSS_Storz_rich.stationary_4683	1580883	1580883	+	1580883	ydeM	upstream/antisense	NA
TSS_Storz_rich.stationary_4684	1580883	1580883	+	1580883	ydeN	intragenic/antisense	NA
TSS_Storz_rich.stationary_4685	1581406	1581406	+	1581406	ydeN	intragenic/antisense	NA
TSS_Storz_rich.stationary_4686	1582355	1582355	+	1582355	ydeN	intragenic/antisense	NA
TSS_Storz_rich.stationary_4687	1582365	1582365	-	1582365	ydeN	intragenic/sense	NA
TSS_Storz_rich.stationary_4688	1583300	1583300	-	1583300	ydeO	intragenic/sense	NA
TSS_Storz_rich.stationary_4689	1584399	1584399	-	1584399	ydeP	intragenic/sense	NA
TSS_Storz_rich.stationary_4690	1584431	1584431	-	1584431	ydeP	intragenic/sense	NA
TSS_Storz_rich.stationary_4691	1584772	1584772	-	1584772	ydeP	intragenic/sense	NA
TSS_Storz_rich.stationary_4692	1585373	1585373	+	1585373	ydeP	intragenic/antisense	NA
TSS_Storz_rich.stationary_4693	1586664	1586664	-	1586664	ydeP	upstream/sense	NA
TSS_Storz_rich.stationary_4694	1587088	1587088	+	1587088	ydeQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4695	1587348	1587348	+	1587348	ydeQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4696	1587374	1587374	-	1587374	ydeQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4697	1588098	1588098	+	1588098	ydeR	intragenic/antisense	NA
TSS_Storz_rich.stationary_4698	1588207	1588207	-	1588207	ydeR	intragenic/sense	NA
TSS_Storz_rich.stationary_4699	1588411	1588411	+	1588411	ydeS	intragenic/antisense	NA
TSS_Storz_rich.stationary_4700	1588821	1588821	-	1588821	ydeS	intragenic/sense	NA
TSS_Storz_rich.stationary_4701	1588840	1588840	+	1588840	ydeT	downstream/antisense	NA
TSS_Storz_rich.stationary_4702	1588840	1588840	+	1588840	ydeS	upstream/antisense	NA
TSS_Storz_rich.stationary_4703	1589261	1589261	+	1589261	ydeT	intragenic/antisense	NA
TSS_Storz_rich.stationary_4704	1590151	1590151	-	1590151	ydeT	upstream/sense	NA
TSS_Storz_rich.stationary_4705	1592301	1592301	+	1592301	hipB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4706	1592364	1592364	-	1592364	hipB	intragenic/sense	NA
TSS_Storz_rich.stationary_4707	1592364	1592364	-	1592364	hipA	upstream/sense	NA
TSS_Storz_rich.stationary_4708	1592480	1592480	-	1592480	hipB	upstream/sense	NA
TSS_Storz_rich.stationary_4709	1592497	1592497	+	1592497	hipB	upstream/antisense	NA
TSS_Storz_rich.stationary_4710	1592853	1592853	-	1592853	yneO	intragenic/sense	NA
TSS_Storz_rich.stationary_4711	1592863	1592863	+	1592863	yneO	intragenic/antisense	NA
TSS_Storz_rich.stationary_4712	1594571	1594571	-	1594571	yneO	intragenic/sense	NA
TSS_Storz_rich.stationary_4713	1594672	1594672	-	1594672	yneO	intragenic/sense	NA
TSS_Storz_rich.stationary_4714	1595530	1595530	-	1595530	yneO	intragenic/sense	NA
TSS_Storz_rich.stationary_4715	1595612	1595612	+	1595612	yneO	intragenic/antisense	NA
TSS_Storz_rich.stationary_4716	1598559	1598559	-	1598559	NA	NA	NA
TSS_Storz_rich.stationary_4717	1598697	1598697	+	1598697	lsrK	intragenic/antisense	NA
TSS_Storz_rich.stationary_4718	1599900	1599900	-	1599900	lsrK	intragenic/sense	NA
TSS_Storz_rich.stationary_4719	1600168	1600168	-	1600168	lsrK	intragenic/sense	NA
TSS_Storz_rich.stationary_4720	1601286	1601286	+	1601286	lsrR	upstream/antisense	NA
TSS_Storz_rich.stationary_4721	1601286	1601286	+	1601286	lsrA	upstream/sense	NA
TSS_Storz_rich.stationary_4722	1601360	1601360	-	1601360	lsrR	upstream/sense	NA
TSS_Storz_rich.stationary_4723	1601389	1601389	+	1601389	lsrA	upstream/sense	NA
TSS_Storz_rich.stationary_4724	1602968	1602968	-	1602968	lsrA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4725	1602968	1602968	-	1602968	lsrC	upstream/antisense	NA
TSS_Storz_rich.stationary_4726	1603880	1603880	-	1603880	lsrC	intragenic/antisense	NA
TSS_Storz_rich.stationary_4727	1603937	1603937	+	1603937	lsrD	upstream/sense	NA
TSS_Storz_rich.stationary_4728	1603937	1603937	+	1603937	lsrC	intragenic/sense	NA
TSS_Storz_rich.stationary_4729	1604094	1604094	-	1604094	lsrD	intragenic/antisense	NA
TSS_Storz_rich.stationary_4730	1604094	1604094	-	1604094	lsrC	downstream/antisense	NA
TSS_Storz_rich.stationary_4731	1604365	1604365	-	1604365	lsrD	intragenic/antisense	NA
TSS_Storz_rich.stationary_4732	1604752	1604752	+	1604752	lsrB	upstream/sense	NA
TSS_Storz_rich.stationary_4733	1604752	1604752	+	1604752	lsrD	intragenic/sense	NA
TSS_Storz_rich.stationary_4734	1605475	1605475	+	1605475	lsrB	intragenic/sense	NA
TSS_Storz_rich.stationary_4735	1606108	1606108	-	1606108	lsrF	intragenic/antisense	NA
TSS_Storz_rich.stationary_4736	1606108	1606108	-	1606108	lsrB	downstream/antisense	NA
TSS_Storz_rich.stationary_4737	1606114	1606114	-	1606114	lsrB	downstream/antisense	NA
TSS_Storz_rich.stationary_4738	1606114	1606114	-	1606114	lsrF	intragenic/antisense	NA
TSS_Storz_rich.stationary_4739	1606359	1606359	+	1606359	lsrF	intragenic/sense	NA
TSS_Storz_rich.stationary_4740	1607296	1607296	-	1607296	lsrG	downstream/antisense	NA
TSS_Storz_rich.stationary_4741	1607296	1607296	-	1607296	tam	upstream/antisense	NA
TSS_Storz_rich.stationary_4742	1607323	1607323	+	1607323	tam	upstream/sense	NA
TSS_Storz_rich.stationary_4743	1607840	1607840	-	1607840	tam	intragenic/antisense	NA
TSS_Storz_rich.stationary_4744	1608477	1608477	-	1608477	yneE	intragenic/sense	NA
TSS_Storz_rich.stationary_4745	1608796	1608796	-	1608796	yneE	intragenic/sense	NA
TSS_Storz_rich.stationary_4746	1608972	1608972	+	1608972	yneE	intragenic/antisense	NA
TSS_Storz_rich.stationary_4747	1609098	1609098	-	1609098	yneE	upstream/sense	NA
TSS_Storz_rich.stationary_4748	1609106	1609106	-	1609106	yneE	upstream/sense	NA
TSS_Storz_rich.stationary_4749	1610724	1610724	-	1610724	uxaB	upstream/sense	NA
TSS_Storz_rich.stationary_4750	1610971	1610971	-	1610971	yneF	intragenic/sense	NA
TSS_Storz_rich.stationary_4751	1610971	1610971	-	1610971	uxaB	upstream/sense	NA
TSS_Storz_rich.stationary_4752	1611487	1611487	+	1611487	yneF	intragenic/antisense	NA
TSS_Storz_rich.stationary_4753	1611861	1611861	-	1611861	yneF	upstream/sense	NA
TSS_Storz_rich.stationary_4754	1611884	1611884	-	1611884	yneF	upstream/sense	NA
TSS_Storz_rich.stationary_4755	1611908	1611908	+	1611908	yneF	upstream/antisense	NA
TSS_Storz_rich.stationary_4756	1611908	1611908	+	1611908	yneG	downstream/antisense	NA
TSS_Storz_rich.stationary_4757	1611941	1611941	+	1611941	yneG	downstream/antisense	NA
TSS_Storz_rich.stationary_4758	1611941	1611941	+	1611941	yneF	upstream/antisense	NA
TSS_Storz_rich.stationary_4759	1612580	1612580	-	1612580	yneG	upstream/sense	NA
TSS_Storz_rich.stationary_4760	1612580	1612580	-	1612580	glsB	intragenic/sense	NA
TSS_Storz_rich.stationary_4761	1613281	1613281	-	1613281	glsB	upstream/sense	NA
TSS_Storz_rich.stationary_4762	1613333	1613333	-	1613333	sad	intragenic/sense	NA
TSS_Storz_rich.stationary_4763	1613333	1613333	-	1613333	glsB	upstream/sense	NA
TSS_Storz_rich.stationary_4764	1613870	1613870	-	1613870	sad	intragenic/sense	NA
TSS_Storz_rich.stationary_4765	1613926	1613926	+	1613926	sad	intragenic/antisense	NA
TSS_Storz_rich.stationary_4766	1614566	1614566	+	1614566	yneJ	upstream/sense	NA
TSS_Storz_rich.stationary_4767	1614566	1614566	+	1614566	sad	intragenic/antisense	NA
TSS_Storz_rich.stationary_4768	1614780	1614780	+	1614780	sad	upstream/antisense	NA
TSS_Storz_rich.stationary_4769	1614780	1614780	+	1614780	yneJ	upstream/sense	NA
TSS_Storz_rich.stationary_4770	1614845	1614845	-	1614845	yneJ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4771	1614845	1614845	-	1614845	sad	upstream/sense	NA
TSS_Storz_rich.stationary_4772	1615723	1615723	+	1615723	yneK	upstream/sense	NA
TSS_Storz_rich.stationary_4773	1616725	1616725	+	1616725	yneK	intragenic/sense	NA
TSS_Storz_rich.stationary_4774	1617814	1617814	+	1617814	ydeA	intragenic/sense	NA
TSS_Storz_rich.stationary_4775	1617837	1617837	+	1617837	ydeA	intragenic/sense	NA
TSS_Storz_rich.stationary_4776	1618262	1618262	+	1618262	marC	intragenic/antisense	NA
TSS_Storz_rich.stationary_4777	1618272	1618272	-	1618272	ydeA	downstream/antisense	NA
TSS_Storz_rich.stationary_4778	1618272	1618272	-	1618272	marC	intragenic/sense	NA
TSS_Storz_rich.stationary_4779	1618390	1618390	-	1618390	marC	intragenic/sense	NA
TSS_Storz_rich.stationary_4780	1618667	1618667	-	1618667	marC	intragenic/sense	NA
TSS_Storz_rich.stationary_4781	1618914	1618914	+	1618914	marR	upstream/sense	NA
TSS_Storz_rich.stationary_4782	1618914	1618914	+	1618914	marC	upstream/antisense	NA
TSS_Storz_rich.stationary_4783	1618940	1618940	-	1618940	marC	upstream/sense	NA
TSS_Storz_rich.stationary_4784	1619093	1619093	+	1619093	marR	upstream/sense	NA
TSS_Storz_rich.stationary_4785	1619520	1619520	-	1619520	marR	intragenic/antisense	NA
TSS_Storz_rich.stationary_4786	1619520	1619520	-	1619520	marA	upstream/antisense	NA
TSS_Storz_rich.stationary_4787	1620177	1620177	-	1620177	marB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4788	1620199	1620199	+	1620199	marB	intragenic/sense	NA
TSS_Storz_rich.stationary_4789	1620199	1620199	+	1620199	eamA	downstream/antisense	NA
TSS_Storz_rich.stationary_4790	1620825	1620825	-	1620825	eamA	intragenic/sense	NA
TSS_Storz_rich.stationary_4791	1620983	1620983	+	1620983	eamA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4792	1620984	1620984	-	1620984	eamA	intragenic/sense	NA
TSS_Storz_rich.stationary_4793	1621167	1621167	-	1621167	eamA	upstream/sense	NA
TSS_Storz_rich.stationary_4794	1621290	1621290	+	1621290	ydeE	upstream/sense	NA
TSS_Storz_rich.stationary_4795	1621595	1621595	-	1621595	ydeE	intragenic/antisense	NA
TSS_Storz_rich.stationary_4796	1621799	1621799	+	1621799	ydeE	intragenic/sense	NA
TSS_Storz_rich.stationary_4797	1622914	1622914	-	1622914	mgrR	upstream/sense	NA
TSS_Storz_rich.stationary_4798	1622918	1622918	-	1622918	mgrR	upstream/sense	NA
TSS_Storz_rich.stationary_4799	1623877	1623877	-	1623877	ydeH	upstream/sense	NA
TSS_Storz_rich.stationary_4800	1624830	1624830	+	1624830	ydeJ	intragenic/sense	NA
TSS_Storz_rich.stationary_4801	1624998	1624998	+	1624998	ydeJ	intragenic/sense	NA
TSS_Storz_rich.stationary_4802	1625365	1625365	-	1625365	dcp	intragenic/sense	NA
TSS_Storz_rich.stationary_4803	1625365	1625365	-	1625365	ydeJ	downstream/antisense	NA
TSS_Storz_rich.stationary_4804	1625458	1625458	-	1625458	dcp	intragenic/sense	NA
TSS_Storz_rich.stationary_4805	1625619	1625619	-	1625619	dcp	intragenic/sense	NA
TSS_Storz_rich.stationary_4806	1626295	1626295	-	1626295	dcp	intragenic/sense	NA
TSS_Storz_rich.stationary_4807	1627213	1627213	+	1627213	dcp	intragenic/antisense	NA
TSS_Storz_rich.stationary_4808	1627404	1627404	-	1627404	dcp	upstream/sense	NA
TSS_Storz_rich.stationary_4809	1627427	1627427	+	1627427	ydfG	upstream/sense	NA
TSS_Storz_rich.stationary_4810	1627427	1627427	+	1627427	dcp	upstream/antisense	NA
TSS_Storz_rich.stationary_4811	1627664	1627664	+	1627664	ydfG	intragenic/sense	NA
TSS_Storz_rich.stationary_4812	1627745	1627745	+	1627745	ydfG	intragenic/sense	NA
TSS_Storz_rich.stationary_4813	1627889	1627889	+	1627889	ydfG	intragenic/sense	NA
TSS_Storz_rich.stationary_4814	1628207	1628207	+	1628207	ydfH	upstream/sense	NA
TSS_Storz_rich.stationary_4815	1628207	1628207	+	1628207	ydfG	intragenic/sense	NA
TSS_Storz_rich.stationary_4816	1628326	1628326	+	1628326	ydfH	upstream/sense	NA
TSS_Storz_rich.stationary_4817	1628397	1628397	-	1628397	ydfH	intragenic/antisense	NA
TSS_Storz_rich.stationary_4818	1629168	1629168	+	1629168	ydfZ	upstream/sense	NA
TSS_Storz_rich.stationary_4819	1629278	1629278	+	1629278	ydfZ	intragenic/sense	NA
TSS_Storz_rich.stationary_4820	1629548	1629548	-	1629548	ydfI	intragenic/sense	NA
TSS_Storz_rich.stationary_4821	1629991	1629991	-	1629991	ydfI	intragenic/sense	NA
TSS_Storz_rich.stationary_4822	1630682	1630682	-	1630682	ydfI	intragenic/sense	NA
TSS_Storz_rich.stationary_4823	1631122	1631122	-	1631122	ydfI	upstream/sense	NA
TSS_Storz_rich.stationary_4824	1631122	1631122	-	1631122	ydfJ	intragenic/sense	NA
TSS_Storz_rich.stationary_4825	1631430	1631430	-	1631430	ydfJ	intragenic/sense	NA
TSS_Storz_rich.stationary_4826	1632482	1632482	+	1632482	NA	NA	NA
TSS_Storz_rich.stationary_4827	1632676	1632676	+	1632676	NA	NA	NA
TSS_Storz_rich.stationary_4828	1632714	1632714	+	1632714	NA	NA	NA
TSS_Storz_rich.stationary_4829	1632854	1632854	-	1632854	NA	NA	NA
TSS_Storz_rich.stationary_4830	1633598	1633598	+	1633598	pinQ	upstream/sense	NA
TSS_Storz_rich.stationary_4831	1634118	1634118	-	1634118	pinQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4832	1634243	1634243	+	1634243	tfaQ	downstream/antisense	NA
TSS_Storz_rich.stationary_4833	1634278	1634278	-	1634278	pinQ	downstream/antisense	NA
TSS_Storz_rich.stationary_4834	1635143	1635143	+	1635143	stfQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4835	1635893	1635893	-	1635893	stfQ	upstream/sense	NA
TSS_Storz_rich.stationary_4836	1635893	1635893	-	1635893	nohQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4837	1636219	1636219	-	1636219	nohQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4838	1637055	1637055	-	1637055	ynfO	downstream/antisense	NA
TSS_Storz_rich.stationary_4839	1637055	1637055	-	1637055	ydfO	intragenic/antisense	NA
TSS_Storz_rich.stationary_4840	1637846	1637846	-	1637846	gnsB	upstream/sense	NA
TSS_Storz_rich.stationary_4841	1638019	1638019	-	1638019	ynfN	intragenic/sense	NA
TSS_Storz_rich.stationary_4842	1638019	1638019	-	1638019	gnsB	upstream/sense	NA
TSS_Storz_rich.stationary_4843	1638082	1638082	+	1638082	ynfN	intragenic/antisense	NA
TSS_Storz_rich.stationary_4844	1638298	1638298	-	1638298	ynfN	upstream/sense	NA
TSS_Storz_rich.stationary_4845	1638406	1638406	+	1638406	cspI	downstream/antisense	NA
TSS_Storz_rich.stationary_4846	1638812	1638812	-	1638812	cspI	upstream/sense	NA
TSS_Storz_rich.stationary_4847	1638924	1638924	+	1638924	NA	NA	NA
TSS_Storz_rich.stationary_4848	1640308	1640308	-	1640308	rrrQ	upstream/sense	NA
TSS_Storz_rich.stationary_4849	1640308	1640308	-	1640308	ydfR	intragenic/sense	NA
TSS_Storz_rich.stationary_4850	1641307	1641307	-	1641307	NA	NA	NA
TSS_Storz_rich.stationary_4851	1641715	1641715	-	1641715	cspB	upstream/sense	NA
TSS_Storz_rich.stationary_4852	1641813	1641813	-	1641813	cspB	upstream/sense	NA
TSS_Storz_rich.stationary_4853	1641813	1641813	-	1641813	cspF	upstream/antisense	NA
TSS_Storz_rich.stationary_4854	1641831	1641831	-	1641831	cspF	upstream/antisense	NA
TSS_Storz_rich.stationary_4855	1641831	1641831	-	1641831	cspB	upstream/sense	NA
TSS_Storz_rich.stationary_4856	1641832	1641832	+	1641832	cspF	upstream/sense	NA
TSS_Storz_rich.stationary_4857	1641875	1641875	+	1641875	cspF	intragenic/sense	NA
TSS_Storz_rich.stationary_4858	1642081	1642081	+	1642081	NA	NA	NA
TSS_Storz_rich.stationary_4859	1642219	1642219	+	1642219	NA	NA	NA
TSS_Storz_rich.stationary_4860	1642326	1642326	-	1642326	NA	NA	NA
TSS_Storz_rich.stationary_4861	1642422	1642422	-	1642422	NA	NA	NA
TSS_Storz_rich.stationary_4862	1642572	1642572	-	1642572	quuQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4863	1642682	1642682	-	1642682	quuQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4864	1642865	1642865	-	1642865	quuQ	intragenic/sense	NA
TSS_Storz_rich.stationary_4865	1642882	1642882	+	1642882	quuQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4866	1642890	1642890	+	1642890	quuQ	intragenic/antisense	NA
TSS_Storz_rich.stationary_4867	1644046	1644046	+	1644046	ydfU	intragenic/antisense	NA
TSS_Storz_rich.stationary_4868	1644630	1644630	-	1644630	NA	NA	NA
TSS_Storz_rich.stationary_4869	1644853	1644853	-	1644853	rem	intragenic/sense	NA
TSS_Storz_rich.stationary_4870	1644866	1644866	-	1644866	rem	intragenic/sense	NA
TSS_Storz_rich.stationary_4871	1644973	1644973	-	1644973	rem	upstream/sense	NA
TSS_Storz_rich.stationary_4872	1645446	1645446	+	1645446	relE	intragenic/antisense	NA
TSS_Storz_rich.stationary_4873	1646073	1646073	-	1646073	ydfV	intragenic/antisense	NA
TSS_Storz_rich.stationary_4874	1646073	1646073	-	1646073	relB	upstream/sense	NA
TSS_Storz_rich.stationary_4875	1646235	1646235	-	1646235	ydfV	downstream/antisense	NA
TSS_Storz_rich.stationary_4876	1646308	1646308	-	1646308	flxA	upstream/antisense	NA
TSS_Storz_rich.stationary_4877	1646385	1646385	+	1646385	flxA	upstream/sense	NA
TSS_Storz_rich.stationary_4878	1646865	1646865	-	1646865	NA	NA	NA
TSS_Storz_rich.stationary_4879	1646991	1646991	-	1646991	NA	NA	NA
TSS_Storz_rich.stationary_4880	1647016	1647016	+	1647016	NA	NA	NA
TSS_Storz_rich.stationary_4881	1647120	1647120	-	1647120	NA	NA	NA
TSS_Storz_rich.stationary_4882	1647377	1647377	+	1647377	intK	upstream/antisense	NA
TSS_Storz_rich.stationary_4883	1647377	1647377	+	1647377	ydfX	intragenic/antisense	NA
TSS_Storz_rich.stationary_4884	1647682	1647682	-	1647682	ydfX	upstream/sense	NA
TSS_Storz_rich.stationary_4885	1647682	1647682	-	1647682	dicC	intragenic/sense	NA
TSS_Storz_rich.stationary_4886	1647925	1647925	-	1647925	dicA	upstream/antisense	NA
TSS_Storz_rich.stationary_4887	1647925	1647925	-	1647925	dicC	upstream/sense	NA
TSS_Storz_rich.stationary_4888	1648328	1648328	-	1648328	dicA	intragenic/antisense	NA
TSS_Storz_rich.stationary_4889	1648438	1648438	+	1648438	ydfA	upstream/sense	NA
TSS_Storz_rich.stationary_4890	1648743	1648743	-	1648743	ydfB	intragenic/antisense	NA
TSS_Storz_rich.stationary_4891	1648743	1648743	-	1648743	ydfA	downstream/antisense	NA
TSS_Storz_rich.stationary_4892	1648743	1648743	-	1648743	ydfC	upstream/antisense	NA
