id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Palsson_heat.shock_387	932587	932587	-	932587	NA	NA	14
TSS_Palsson_heat.shock_388	939342	939342	+	939342	NA	NA	879
TSS_Palsson_heat.shock_389	940479	940479	+	940479	NA	NA	27
TSS_Palsson_heat.shock_390	940497	940497	+	940497	NA	NA	19
TSS_Palsson_heat.shock_391	945616	945616	-	945616	NA	NA	3923
TSS_Palsson_heat.shock_392	946626	946626	+	946626	NA	NA	112
TSS_Palsson_heat.shock_393	946938	946938	+	946938	NA	NA	95
TSS_Palsson_heat.shock_394	951167	951167	-	951167	NA	NA	132
TSS_Palsson_heat.shock_395	953579	953579	-	953579	NA	NA	9
TSS_Palsson_heat.shock_396	953836	953836	-	953836	NA	NA	52
TSS_Palsson_heat.shock_397	953908	953908	-	953908	NA	NA	61
TSS_Palsson_heat.shock_398	953980	953980	-	953980	NA	NA	18
TSS_Palsson_heat.shock_399	956736	956736	+	956736	NA	NA	163
TSS_Palsson_heat.shock_400	956994	956994	-	956994	NA	NA	14
TSS_Palsson_heat.shock_401	957176	957176	+	957176	NA	NA	20
TSS_Palsson_heat.shock_402	961691	961691	+	961691	NA	NA	51
TSS_Palsson_heat.shock_403	961893	961893	+	961893	NA	NA	129
TSS_Palsson_heat.shock_404	961904	961904	+	961904	NA	NA	78
TSS_Palsson_heat.shock_405	963954	963954	+	963954	NA	NA	12
TSS_Palsson_heat.shock_406	970644	970644	+	970644	NA	NA	1523
TSS_Palsson_heat.shock_407	971727	971727	+	971727	NA	NA	49
TSS_Palsson_heat.shock_408	973818	973818	-	973818	NA	NA	5
TSS_Palsson_heat.shock_409	973896	973896	+	973896	NA	NA	73
TSS_Palsson_heat.shock_410	974006	974006	-	974006	NA	NA	13
TSS_Palsson_heat.shock_411	980931	980931	+	980931	NA	NA	147
TSS_Palsson_heat.shock_412	981040	981040	+	981040	NA	NA	263
TSS_Palsson_heat.shock_413	982932	982932	+	982932	NA	NA	15
TSS_Palsson_heat.shock_414	983083	983083	+	983083	NA	NA	57
TSS_Palsson_heat.shock_415	983096	983096	+	983096	NA	NA	13
TSS_Palsson_heat.shock_416	985744	985744	-	985744	NA	NA	524
TSS_Palsson_heat.shock_417	987092	987092	-	987092	NA	NA	36
TSS_Palsson_heat.shock_418	988994	988994	-	988994	NA	NA	86
TSS_Palsson_heat.shock_419	990414	990414	-	990414	NA	NA	400
TSS_Palsson_heat.shock_420	990502	990502	-	990502	NA	NA	8
TSS_Palsson_heat.shock_421	990622	990622	+	990622	NA	NA	74
TSS_Palsson_heat.shock_422	1007706	1007706	+	1007706	NA	NA	38
TSS_Palsson_heat.shock_423	1011661	1011661	+	1011661	NA	NA	74
TSS_Palsson_heat.shock_424	1015650	1015650	+	1015650	NA	NA	1017
TSS_Palsson_heat.shock_425	1016619	1016619	-	1016619	NA	NA	40
TSS_Palsson_heat.shock_426	1016656	1016656	-	1016656	NA	NA	7
TSS_Palsson_heat.shock_427	1018324	1018324	-	1018324	NA	NA	216
TSS_Palsson_heat.shock_428	1020186	1020186	-	1020186	NA	NA	505
TSS_Palsson_heat.shock_429	1020498	1020498	+	1020498	NA	NA	16
TSS_Palsson_heat.shock_430	1024202	1024202	-	1024202	NA	NA	32
TSS_Palsson_heat.shock_431	1024468	1024468	+	1024468	NA	NA	5
TSS_Palsson_heat.shock_432	1027748	1027748	+	1027748	NA	NA	37
TSS_Palsson_heat.shock_433	1027803	1027803	-	1027803	NA	NA	14
TSS_Palsson_heat.shock_434	1028866	1028866	-	1028866	NA	NA	150
TSS_Palsson_heat.shock_435	1030044	1030044	-	1030044	NA	NA	8
TSS_Palsson_heat.shock_436	1031103	1031103	-	1031103	NA	NA	63
TSS_Palsson_heat.shock_437	1031328	1031328	-	1031328	NA	NA	544
TSS_Palsson_heat.shock_438	1031673	1031673	-	1031673	NA	NA	787
TSS_Palsson_heat.shock_439	1051797	1051797	+	1051797	NA	NA	125
TSS_Palsson_heat.shock_440	1051995	1051995	+	1051995	NA	NA	649
TSS_Palsson_heat.shock_441	1056223	1056223	-	1056223	NA	NA	163
TSS_Palsson_heat.shock_442	1063508	1063508	-	1063508	NA	NA	44
TSS_Palsson_heat.shock_443	1065559	1065559	+	1065559	NA	NA	17
TSS_Palsson_heat.shock_444	1067481	1067481	-	1067481	NA	NA	173
TSS_Palsson_heat.shock_445	1067631	1067631	-	1067631	NA	NA	356
TSS_Palsson_heat.shock_446	1067666	1067666	-	1067666	NA	NA	69
TSS_Palsson_heat.shock_447	1067730	1067730	-	1067730	NA	NA	169
TSS_Palsson_heat.shock_448	1067758	1067758	-	1067758	NA	NA	216
TSS_Palsson_heat.shock_449	1074220	1074220	+	1074220	NA	NA	15
TSS_Palsson_heat.shock_450	1078922	1078922	-	1078922	NA	NA	389
TSS_Palsson_heat.shock_451	1084943	1084943	+	1084943	NA	NA	1445
TSS_Palsson_heat.shock_452	1095627	1095627	-	1095627	NA	NA	54
TSS_Palsson_heat.shock_453	1098868	1098868	+	1098868	NA	NA	7
TSS_Palsson_heat.shock_454	1098986	1098986	+	1098986	NA	NA	8
TSS_Palsson_heat.shock_455	1102865	1102865	-	1102865	NA	NA	5
TSS_Palsson_heat.shock_456	1104684	1104684	+	1104684	NA	NA	289
TSS_Palsson_heat.shock_457	1104763	1104763	+	1104763	NA	NA	122
TSS_Palsson_heat.shock_458	1105797	1105797	+	1105797	NA	NA	157
TSS_Palsson_heat.shock_459	1106319	1106319	+	1106319	NA	NA	10
TSS_Palsson_heat.shock_460	1116605	1116605	-	1116605	NA	NA	24
TSS_Palsson_heat.shock_461	1120736	1120736	-	1120736	NA	NA	297
TSS_Palsson_heat.shock_462	1121020	1121020	-	1121020	NA	NA	1240
TSS_Palsson_heat.shock_463	1123132	1123132	-	1123132	NA	NA	20
TSS_Palsson_heat.shock_464	1123856	1123856	-	1123856	NA	NA	18
TSS_Palsson_heat.shock_465	1124081	1124081	-	1124081	NA	NA	2374
TSS_Palsson_heat.shock_466	1125522	1125522	+	1125522	NA	NA	46
TSS_Palsson_heat.shock_467	1125538	1125538	+	1125538	NA	NA	9
TSS_Palsson_heat.shock_468	1125572	1125572	+	1125572	NA	NA	19
TSS_Palsson_heat.shock_469	1127439	1127439	+	1127439	NA	NA	7
TSS_Palsson_heat.shock_470	1127686	1127686	+	1127686	NA	NA	48
TSS_Palsson_heat.shock_471	1130194	1130194	-	1130194	NA	NA	21
TSS_Palsson_heat.shock_472	1146409	1146409	+	1146409	NA	NA	5
TSS_Palsson_heat.shock_473	1151053	1151053	+	1151053	NA	NA	198
TSS_Palsson_heat.shock_474	1151777	1151777	+	1151777	NA	NA	895
TSS_Palsson_heat.shock_475	1157295	1157295	+	1157295	NA	NA	28
TSS_Palsson_heat.shock_476	1157311	1157311	+	1157311	NA	NA	14
TSS_Palsson_heat.shock_477	1157344	1157344	+	1157344	NA	NA	16
TSS_Palsson_heat.shock_478	1157360	1157360	+	1157360	NA	NA	19
TSS_Palsson_heat.shock_479	1157515	1157515	+	1157515	NA	NA	14
TSS_Palsson_heat.shock_480	1161825	1161825	+	1161825	NA	NA	50
TSS_Palsson_heat.shock_481	1161832	1161832	+	1161832	NA	NA	37
TSS_Palsson_heat.shock_482	1165016	1165016	+	1165016	NA	NA	1736
TSS_Palsson_heat.shock_483	1165510	1165510	+	1165510	NA	NA	11
TSS_Palsson_heat.shock_484	1165596	1165596	+	1165596	NA	NA	27
TSS_Palsson_heat.shock_485	1169019	1169019	+	1169019	NA	NA	505
TSS_Palsson_heat.shock_486	1173978	1173978	-	1173978	NA	NA	108
TSS_Palsson_heat.shock_487	1178010	1178010	+	1178010	NA	NA	169
TSS_Palsson_heat.shock_488	1183036	1183036	-	1183036	NA	NA	232
TSS_Palsson_heat.shock_489	1188265	1188265	-	1188265	NA	NA	1897
TSS_Palsson_heat.shock_490	1189968	1189968	-	1189968	NA	NA	13
TSS_Palsson_heat.shock_491	1190256	1190256	-	1190256	NA	NA	7
TSS_Palsson_heat.shock_492	1190289	1190289	-	1190289	NA	NA	9
TSS_Palsson_heat.shock_493	1190318	1190318	-	1190318	NA	NA	38
TSS_Palsson_heat.shock_494	1190324	1190324	-	1190324	NA	NA	16
TSS_Palsson_heat.shock_495	1190418	1190418	-	1190418	NA	NA	7
TSS_Palsson_heat.shock_496	1193801	1193801	-	1193801	NA	NA	365
TSS_Palsson_heat.shock_497	1194554	1194554	-	1194554	NA	NA	16
TSS_Palsson_heat.shock_498	1195122	1195122	-	1195122	NA	NA	32
TSS_Palsson_heat.shock_499	1198256	1198256	-	1198256	NA	NA	91
TSS_Palsson_heat.shock_500	1198660	1198660	+	1198660	NA	NA	29
TSS_Palsson_heat.shock_501	1201383	1201383	-	1201383	NA	NA	113
TSS_Palsson_heat.shock_502	1201491	1201491	-	1201491	NA	NA	50
TSS_Palsson_heat.shock_503	1202749	1202749	+	1202749	NA	NA	13
TSS_Palsson_heat.shock_504	1203210	1203210	-	1203210	NA	NA	144
TSS_Palsson_heat.shock_505	1213705	1213705	-	1213705	NA	NA	65
TSS_Palsson_heat.shock_506	1215505	1215505	-	1215505	NA	NA	108
TSS_Palsson_heat.shock_507	1215778	1215778	+	1215778	NA	NA	18
TSS_Palsson_heat.shock_508	1226481	1226481	+	1226481	NA	NA	152
TSS_Palsson_heat.shock_509	1226555	1226555	-	1226555	NA	NA	22
TSS_Palsson_heat.shock_510	1226582	1226582	-	1226582	NA	NA	200
TSS_Palsson_heat.shock_511	1228797	1228797	+	1228797	NA	NA	1120
TSS_Palsson_heat.shock_512	1234905	1234905	+	1234905	NA	NA	32
TSS_Palsson_heat.shock_513	1237146	1237146	+	1237146	NA	NA	7
TSS_Palsson_heat.shock_514	1237234	1237234	+	1237234	NA	NA	14
TSS_Palsson_heat.shock_515	1237285	1237285	-	1237285	NA	NA	451
TSS_Palsson_heat.shock_516	1237547	1237547	+	1237547	NA	NA	9
TSS_Palsson_heat.shock_517	1237558	1237558	+	1237558	NA	NA	12
TSS_Palsson_heat.shock_518	1242102	1242102	-	1242102	NA	NA	85
TSS_Palsson_heat.shock_519	1242515	1242515	+	1242515	NA	NA	14
TSS_Palsson_heat.shock_520	1243100	1243100	-	1243100	NA	NA	8
TSS_Palsson_heat.shock_521	1244678	1244678	+	1244678	NA	NA	1385
TSS_Palsson_heat.shock_522	1244727	1244727	-	1244727	NA	NA	51
TSS_Palsson_heat.shock_523	1244775	1244775	+	1244775	NA	NA	10
TSS_Palsson_heat.shock_524	1244834	1244834	-	1244834	NA	NA	5
TSS_Palsson_heat.shock_525	1247998	1247998	-	1247998	NA	NA	167
TSS_Palsson_heat.shock_526	1250907	1250907	-	1250907	NA	NA	1090
TSS_Palsson_heat.shock_527	1258360	1258360	-	1258360	NA	NA	20
TSS_Palsson_heat.shock_528	1258776	1258776	+	1258776	NA	NA	1057
TSS_Palsson_heat.shock_529	1258887	1258887	-	1258887	NA	NA	331
TSS_Palsson_heat.shock_530	1261200	1261200	-	1261200	NA	NA	536
TSS_Palsson_heat.shock_531	1262258	1262258	-	1262258	NA	NA	53
TSS_Palsson_heat.shock_532	1263535	1263535	-	1263535	NA	NA	7243
TSS_Palsson_heat.shock_533	1267182	1267182	+	1267182	NA	NA	479
TSS_Palsson_heat.shock_534	1269323	1269323	+	1269323	NA	NA	36
TSS_Palsson_heat.shock_535	1271709	1271709	+	1271709	NA	NA	6
TSS_Palsson_heat.shock_536	1272112	1272112	+	1272112	NA	NA	5
TSS_Palsson_heat.shock_537	1272114	1272114	+	1272114	NA	NA	5
TSS_Palsson_heat.shock_538	1272372	1272372	+	1272372	NA	NA	339
TSS_Palsson_heat.shock_539	1273759	1273759	+	1273759	NA	NA	20
TSS_Palsson_heat.shock_540	1273886	1273886	-	1273886	NA	NA	81
TSS_Palsson_heat.shock_541	1277634	1277634	-	1277634	NA	NA	7
TSS_Palsson_heat.shock_542	1287277	1287277	-	1287277	NA	NA	20
TSS_Palsson_heat.shock_543	1288960	1288960	-	1288960	NA	NA	65
TSS_Palsson_heat.shock_544	1289106	1289106	+	1289106	NA	NA	405
TSS_Palsson_heat.shock_545	1290220	1290220	+	1290220	NA	NA	85
TSS_Palsson_heat.shock_546	1292958	1292958	-	1292958	NA	NA	391
TSS_Palsson_heat.shock_547	1308915	1308915	-	1308915	NA	NA	20
TSS_Palsson_heat.shock_548	1310909	1310909	+	1310909	NA	NA	55
TSS_Palsson_heat.shock_549	1310961	1310961	-	1310961	NA	NA	6
TSS_Palsson_heat.shock_550	1312274	1312274	-	1312274	NA	NA	213
TSS_Palsson_heat.shock_551	1313354	1313354	-	1313354	NA	NA	107
TSS_Palsson_heat.shock_552	1313444	1313444	+	1313444	NA	NA	31
TSS_Palsson_heat.shock_553	1313823	1313823	-	1313823	NA	NA	27
TSS_Palsson_heat.shock_554	1316092	1316092	-	1316092	NA	NA	166
TSS_Palsson_heat.shock_555	1323056	1323056	-	1323056	NA	NA	6
TSS_Palsson_heat.shock_556	1323345	1323345	-	1323345	NA	NA	107
TSS_Palsson_heat.shock_557	1324479	1324479	+	1324479	NA	NA	7
TSS_Palsson_heat.shock_558	1326298	1326298	+	1326298	NA	NA	497
TSS_Palsson_heat.shock_559	1328994	1328994	+	1328994	NA	NA	5
TSS_Palsson_heat.shock_560	1333323	1333323	+	1333323	NA	NA	7
TSS_Palsson_heat.shock_561	1335078	1335078	+	1335078	NA	NA	107
TSS_Palsson_heat.shock_562	1335278	1335278	+	1335278	NA	NA	5
TSS_Palsson_heat.shock_563	1339706	1339706	+	1339706	NA	NA	378
TSS_Palsson_heat.shock_564	1340410	1340410	+	1340410	NA	NA	31
TSS_Palsson_heat.shock_565	1341572	1341572	+	1341572	NA	NA	18
TSS_Palsson_heat.shock_566	1344549	1344549	-	1344549	NA	NA	67
TSS_Palsson_heat.shock_567	1344629	1344629	-	1344629	NA	NA	13
TSS_Palsson_heat.shock_568	1344637	1344637	-	1344637	NA	NA	475
TSS_Palsson_heat.shock_569	1349189	1349189	-	1349189	NA	NA	38
TSS_Palsson_heat.shock_570	1350766	1350766	-	1350766	NA	NA	141
TSS_Palsson_heat.shock_571	1356037	1356037	-	1356037	NA	NA	103
TSS_Palsson_heat.shock_572	1357263	1357263	-	1357263	NA	NA	659
TSS_Palsson_heat.shock_573	1357733	1357733	-	1357733	NA	NA	5
TSS_Palsson_heat.shock_574	1361368	1361368	+	1361368	NA	NA	465
TSS_Palsson_heat.shock_575	1361667	1361667	+	1361667	NA	NA	966
TSS_Palsson_heat.shock_576	1369709	1369709	+	1369709	NA	NA	5
TSS_Palsson_heat.shock_577	1383953	1383953	+	1383953	NA	NA	211
TSS_Palsson_heat.shock_578	1383989	1383989	-	1383989	NA	NA	1019
TSS_Palsson_heat.shock_579	1388844	1388844	-	1388844	NA	NA	275
TSS_Palsson_heat.shock_580	1388872	1388872	+	1388872	NA	NA	25
TSS_Palsson_heat.shock_581	1398659	1398659	-	1398659	NA	NA	978
TSS_Palsson_heat.shock_582	1399615	1399615	-	1399615	NA	NA	24
TSS_Palsson_heat.shock_583	1399624	1399624	-	1399624	NA	NA	48
TSS_Palsson_heat.shock_584	1405567	1405567	+	1405567	NA	NA	37
TSS_Palsson_heat.shock_585	1408027	1408027	+	1408027	NA	NA	4235
TSS_Palsson_heat.shock_586	1409129	1409129	+	1409129	NA	NA	55305
TSS_Palsson_heat.shock_587	1409363	1409363	+	1409363	NA	NA	28
TSS_Palsson_heat.shock_588	1409386	1409386	+	1409386	NA	NA	23
TSS_Palsson_heat.shock_589	1412031	1412031	-	1412031	NA	NA	20
TSS_Palsson_heat.shock_590	1412045	1412045	-	1412045	NA	NA	16
TSS_Palsson_heat.shock_591	1412053	1412053	-	1412053	NA	NA	16
TSS_Palsson_heat.shock_592	1420129	1420129	+	1420129	NA	NA	23
TSS_Palsson_heat.shock_593	1420241	1420241	-	1420241	NA	NA	86
TSS_Palsson_heat.shock_594	1425279	1425279	+	1425279	NA	NA	297
TSS_Palsson_heat.shock_595	1428736	1428736	+	1428736	NA	NA	10
TSS_Palsson_heat.shock_596	1428753	1428753	-	1428753	NA	NA	110
TSS_Palsson_heat.shock_597	1435242	1435242	-	1435242	NA	NA	147
TSS_Palsson_heat.shock_598	1441023	1441023	+	1441023	NA	NA	3863
TSS_Palsson_heat.shock_599	1442963	1442963	+	1442963	NA	NA	1296
TSS_Palsson_heat.shock_600	1463376	1463376	+	1463376	NA	NA	14
TSS_Palsson_heat.shock_601	1463392	1463392	+	1463392	NA	NA	7
TSS_Palsson_heat.shock_602	1474772	1474772	+	1474772	NA	NA	603
TSS_Palsson_heat.shock_603	1482818	1482818	+	1482818	NA	NA	85
TSS_Palsson_heat.shock_604	1487139	1487139	+	1487139	NA	NA	45
TSS_Palsson_heat.shock_605	1487207	1487207	+	1487207	NA	NA	77
TSS_Palsson_heat.shock_606	1487218	1487218	+	1487218	NA	NA	135
TSS_Palsson_heat.shock_607	1488193	1488193	+	1488193	NA	NA	132
TSS_Palsson_heat.shock_608	1491061	1491061	+	1491061	NA	NA	30
TSS_Palsson_heat.shock_609	1491328	1491328	-	1491328	NA	NA	7
TSS_Palsson_heat.shock_610	1495071	1495071	-	1495071	NA	NA	76
TSS_Palsson_heat.shock_611	1495135	1495135	-	1495135	NA	NA	18
TSS_Palsson_heat.shock_612	1495265	1495265	+	1495265	NA	NA	182
TSS_Palsson_heat.shock_613	1498607	1498607	+	1498607	NA	NA	24
TSS_Palsson_heat.shock_614	1498615	1498615	+	1498615	NA	NA	29
TSS_Palsson_heat.shock_615	1498677	1498677	+	1498677	NA	NA	7
TSS_Palsson_heat.shock_616	1500471	1500471	-	1500471	NA	NA	118
TSS_Palsson_heat.shock_617	1502429	1502429	+	1502429	NA	NA	28
TSS_Palsson_heat.shock_618	1506103	1506103	-	1506103	NA	NA	68
TSS_Palsson_heat.shock_619	1506392	1506392	-	1506392	NA	NA	37
TSS_Palsson_heat.shock_620	1506510	1506510	+	1506510	NA	NA	112
TSS_Palsson_heat.shock_621	1506658	1506658	+	1506658	NA	NA	7
TSS_Palsson_heat.shock_622	1509275	1509275	+	1509275	NA	NA	113
TSS_Palsson_heat.shock_623	1509479	1509479	+	1509479	NA	NA	64
TSS_Palsson_heat.shock_624	1511632	1511632	+	1511632	NA	NA	27
TSS_Palsson_heat.shock_625	1514577	1514577	+	1514577	NA	NA	19
TSS_Palsson_heat.shock_626	1517648	1517648	+	1517648	NA	NA	284
TSS_Palsson_heat.shock_627	1517715	1517715	-	1517715	NA	NA	5
TSS_Palsson_heat.shock_628	1518873	1518873	-	1518873	NA	NA	31
TSS_Palsson_heat.shock_629	1519024	1519024	+	1519024	NA	NA	22
TSS_Palsson_heat.shock_630	1519330	1519330	-	1519330	NA	NA	21
TSS_Palsson_heat.shock_631	1526258	1526258	+	1526258	NA	NA	17
TSS_Palsson_heat.shock_632	1526291	1526291	-	1526291	NA	NA	195
TSS_Palsson_heat.shock_633	1533875	1533875	-	1533875	NA	NA	530
TSS_Palsson_heat.shock_634	1535878	1535878	-	1535878	NA	NA	901
TSS_Palsson_heat.shock_635	1555980	1555980	-	1555980	NA	NA	45
TSS_Palsson_heat.shock_636	1556047	1556047	-	1556047	NA	NA	101
TSS_Palsson_heat.shock_637	1556609	1556609	+	1556609	NA	NA	9
TSS_Palsson_heat.shock_638	1562875	1562875	-	1562875	NA	NA	11
TSS_Palsson_heat.shock_639	1562917	1562917	-	1562917	NA	NA	16
TSS_Palsson_heat.shock_640	1567201	1567201	-	1567201	NA	NA	29
TSS_Palsson_heat.shock_641	1569439	1569439	-	1569439	NA	NA	1207
TSS_Palsson_heat.shock_642	1570667	1570667	-	1570667	NA	NA	5
TSS_Palsson_heat.shock_643	1584527	1584527	-	1584527	NA	NA	6
TSS_Palsson_heat.shock_644	1592331	1592331	-	1592331	NA	NA	36
TSS_Palsson_heat.shock_645	1592480	1592480	-	1592480	NA	NA	278
TSS_Palsson_heat.shock_646	1592853	1592853	-	1592853	NA	NA	34
TSS_Palsson_heat.shock_647	1598672	1598672	-	1598672	NA	NA	14
TSS_Palsson_heat.shock_648	1598678	1598678	-	1598678	NA	NA	15
TSS_Palsson_heat.shock_649	1598694	1598694	-	1598694	NA	NA	10
TSS_Palsson_heat.shock_650	1601313	1601313	+	1601313	NA	NA	6
TSS_Palsson_heat.shock_651	1601359	1601359	-	1601359	NA	NA	44
TSS_Palsson_heat.shock_652	1601647	1601647	-	1601647	NA	NA	119
TSS_Palsson_heat.shock_653	1605760	1605760	+	1605760	NA	NA	25
TSS_Palsson_heat.shock_654	1605836	1605836	+	1605836	NA	NA	38
TSS_Palsson_heat.shock_655	1605916	1605916	+	1605916	NA	NA	39
TSS_Palsson_heat.shock_656	1605934	1605934	+	1605934	NA	NA	16
TSS_Palsson_heat.shock_657	1607323	1607323	+	1607323	NA	NA	40
TSS_Palsson_heat.shock_658	1611861	1611861	-	1611861	NA	NA	12
TSS_Palsson_heat.shock_659	1614845	1614845	-	1614845	NA	NA	140
TSS_Palsson_heat.shock_660	1618940	1618940	-	1618940	NA	NA	31
TSS_Palsson_heat.shock_661	1621153	1621153	-	1621153	NA	NA	29
TSS_Palsson_heat.shock_662	1622587	1622587	+	1622587	NA	NA	971
TSS_Palsson_heat.shock_663	1622606	1622606	+	1622606	NA	NA	25
TSS_Palsson_heat.shock_664	1622914	1622914	-	1622914	NA	NA	16327
TSS_Palsson_heat.shock_665	1624526	1624526	-	1624526	NA	NA	10
TSS_Palsson_heat.shock_666	1628326	1628326	+	1628326	NA	NA	3116
TSS_Palsson_heat.shock_667	1628940	1628940	+	1628940	NA	NA	11
TSS_Palsson_heat.shock_668	1629201	1629201	+	1629201	NA	NA	20
TSS_Palsson_heat.shock_669	1636730	1636730	+	1636730	NA	NA	416
TSS_Palsson_heat.shock_670	1645874	1645874	-	1645874	NA	NA	8
TSS_Palsson_heat.shock_671	1645901	1645901	-	1645901	NA	NA	66
TSS_Palsson_heat.shock_672	1646146	1646146	+	1646146	NA	NA	64
TSS_Palsson_heat.shock_673	1647931	1647931	+	1647931	NA	NA	167
TSS_Palsson_heat.shock_674	1647955	1647955	+	1647955	NA	NA	30
TSS_Palsson_heat.shock_675	1648438	1648438	+	1648438	NA	NA	23
TSS_Palsson_heat.shock_676	1656100	1656100	+	1656100	NA	NA	2151
TSS_Palsson_heat.shock_677	1657539	1657539	+	1657539	NA	NA	664
TSS_Palsson_heat.shock_678	1657571	1657571	+	1657571	NA	NA	6
TSS_Palsson_heat.shock_679	1658111	1658111	-	1658111	NA	NA	52
TSS_Palsson_heat.shock_680	1664307	1664307	+	1664307	NA	NA	1045
TSS_Palsson_heat.shock_681	1668590	1668590	-	1668590	NA	NA	24
TSS_Palsson_heat.shock_682	1668783	1668783	-	1668783	NA	NA	6
TSS_Palsson_heat.shock_683	1671916	1671916	+	1671916	NA	NA	53
TSS_Palsson_heat.shock_684	1671943	1671943	+	1671943	NA	NA	10
TSS_Palsson_heat.shock_685	1671953	1671953	+	1671953	NA	NA	8
TSS_Palsson_heat.shock_686	1678308	1678308	+	1678308	NA	NA	62
TSS_Palsson_heat.shock_687	1678374	1678374	-	1678374	NA	NA	44
TSS_Palsson_heat.shock_688	1680761	1680761	+	1680761	NA	NA	106
TSS_Palsson_heat.shock_689	1682030	1682030	-	1682030	NA	NA	19
TSS_Palsson_heat.shock_690	1684258	1684258	+	1684258	NA	NA	5
TSS_Palsson_heat.shock_691	1688447	1688447	-	1688447	NA	NA	92
TSS_Palsson_heat.shock_692	1697052	1697052	-	1697052	NA	NA	877
TSS_Palsson_heat.shock_693	1698319	1698319	-	1698319	NA	NA	8
TSS_Palsson_heat.shock_694	1699427	1699427	-	1699427	NA	NA	11
TSS_Palsson_heat.shock_695	1700840	1700840	+	1700840	NA	NA	117
TSS_Palsson_heat.shock_696	1704270	1704270	+	1704270	NA	NA	5
TSS_Palsson_heat.shock_697	1704320	1704320	-	1704320	NA	NA	11
TSS_Palsson_heat.shock_698	1704764	1704764	+	1704764	NA	NA	63
TSS_Palsson_heat.shock_699	1705031	1705031	+	1705031	NA	NA	8
TSS_Palsson_heat.shock_700	1714079	1714079	+	1714079	NA	NA	7
TSS_Palsson_heat.shock_701	1714097	1714097	+	1714097	NA	NA	77
TSS_Palsson_heat.shock_702	1714160	1714160	+	1714160	NA	NA	8
TSS_Palsson_heat.shock_703	1716132	1716132	-	1716132	NA	NA	19
TSS_Palsson_heat.shock_704	1719635	1719635	-	1719635	NA	NA	73
TSS_Palsson_heat.shock_705	1719831	1719831	+	1719831	NA	NA	36
TSS_Palsson_heat.shock_706	1726023	1726023	+	1726023	NA	NA	574
TSS_Palsson_heat.shock_707	1727809	1727809	+	1727809	NA	NA	10
TSS_Palsson_heat.shock_708	1734133	1734133	-	1734133	NA	NA	343
TSS_Palsson_heat.shock_709	1734381	1734381	+	1734381	NA	NA	57
TSS_Palsson_heat.shock_710	1737513	1737513	-	1737513	NA	NA	131
TSS_Palsson_heat.shock_711	1737641	1737641	+	1737641	NA	NA	31
TSS_Palsson_heat.shock_712	1737688	1737688	+	1737688	NA	NA	244
TSS_Palsson_heat.shock_713	1739754	1739754	+	1739754	NA	NA	9
TSS_Palsson_heat.shock_714	1741380	1741380	+	1741380	NA	NA	219
TSS_Palsson_heat.shock_715	1746164	1746164	-	1746164	NA	NA	18
TSS_Palsson_heat.shock_716	1746517	1746517	+	1746517	NA	NA	256
TSS_Palsson_heat.shock_717	1746924	1746924	+	1746924	NA	NA	11
TSS_Palsson_heat.shock_718	1755164	1755164	-	1755164	NA	NA	21
TSS_Palsson_heat.shock_719	1755600	1755600	+	1755600	NA	NA	844
TSS_Palsson_heat.shock_720	1757420	1757420	+	1757420	NA	NA	99
TSS_Palsson_heat.shock_721	1758859	1758859	-	1758859	NA	NA	59
TSS_Palsson_heat.shock_722	1764405	1764405	-	1764405	NA	NA	113
TSS_Palsson_heat.shock_723	1769012	1769012	+	1769012	NA	NA	168
TSS_Palsson_heat.shock_724	1769064	1769064	-	1769064	NA	NA	7
TSS_Palsson_heat.shock_725	1769924	1769924	+	1769924	NA	NA	1138
TSS_Palsson_heat.shock_726	1787131	1787131	-	1787131	NA	NA	7
TSS_Palsson_heat.shock_727	1787415	1787415	+	1787415	NA	NA	438
TSS_Palsson_heat.shock_728	1789388	1789388	+	1789388	NA	NA	5
TSS_Palsson_heat.shock_729	1791254	1791254	-	1791254	NA	NA	865
TSS_Palsson_heat.shock_730	1792540	1792540	-	1792540	NA	NA	163
TSS_Palsson_heat.shock_731	1792591	1792591	-	1792591	NA	NA	17
TSS_Palsson_heat.shock_732	1795177	1795177	-	1795177	NA	NA	552
TSS_Palsson_heat.shock_733	1795453	1795453	-	1795453	NA	NA	59
TSS_Palsson_heat.shock_734	1795720	1795720	-	1795720	NA	NA	17372
TSS_Palsson_heat.shock_735	1798980	1798980	-	1798980	NA	NA	78
TSS_Palsson_heat.shock_736	1799000	1799000	-	1799000	NA	NA	70
TSS_Palsson_heat.shock_737	1799621	1799621	-	1799621	NA	NA	219
TSS_Palsson_heat.shock_738	1799873	1799873	-	1799873	NA	NA	142
TSS_Palsson_heat.shock_739	1799933	1799933	-	1799933	NA	NA	13
TSS_Palsson_heat.shock_740	1800176	1800176	-	1800176	NA	NA	143
TSS_Palsson_heat.shock_741	1800819	1800819	-	1800819	NA	NA	1338
TSS_Palsson_heat.shock_742	1802732	1802732	-	1802732	NA	NA	215
TSS_Palsson_heat.shock_743	1802792	1802792	-	1802792	NA	NA	9
TSS_Palsson_heat.shock_744	1802799	1802799	-	1802799	NA	NA	73
TSS_Palsson_heat.shock_745	1806352	1806352	+	1806352	NA	NA	564
TSS_Palsson_heat.shock_746	1807376	1807376	+	1807376	NA	NA	477
