id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Storz_mini.exponential_2273	758933	758933	-	758933	sucA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2274	759107	759107	+	759107	sucA	intragenic/sense	NA
TSS_Storz_mini.exponential_2275	761182	761182	+	761182	sucA	intragenic/sense	NA
TSS_Storz_mini.exponential_2276	761505	761505	-	761505	sucB	upstream/antisense	NA
TSS_Storz_mini.exponential_2277	761505	761505	-	761505	sucA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2278	762112	762112	+	762112	sucB	intragenic/sense	NA
TSS_Storz_mini.exponential_2279	762150	762150	-	762150	sucB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2280	764418	764418	-	764418	sucD	intragenic/antisense	NA
TSS_Storz_mini.exponential_2281	765174	765174	-	765174	mngR	intragenic/sense	NA
TSS_Storz_mini.exponential_2282	765198	765198	+	765198	mngR	intragenic/antisense	NA
TSS_Storz_mini.exponential_2283	765263	765263	-	765263	mngR	intragenic/sense	NA
TSS_Storz_mini.exponential_2284	765899	765899	-	765899	mngR	upstream/sense	NA
TSS_Storz_mini.exponential_2285	765899	765899	-	765899	mngA	upstream/antisense	NA
TSS_Storz_mini.exponential_2286	766299	766299	+	766299	mngA	intragenic/sense	NA
TSS_Storz_mini.exponential_2287	768071	768071	+	768071	mngB	intragenic/sense	NA
TSS_Storz_mini.exponential_2288	768356	768356	+	768356	mngB	intragenic/sense	NA
TSS_Storz_mini.exponential_2289	768653	768653	-	768653	mngB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2290	768776	768776	+	768776	mngB	intragenic/sense	NA
TSS_Storz_mini.exponential_2291	769201	769201	-	769201	mngB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2292	769648	769648	+	769648	mngB	intragenic/sense	NA
TSS_Storz_mini.exponential_2293	770516	770516	-	770516	mngB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2294	770689	770689	+	770689	NA	NA	NA
TSS_Storz_mini.exponential_2295	770730	770730	+	770730	NA	NA	NA
TSS_Storz_mini.exponential_2296	770845	770845	-	770845	NA	NA	NA
TSS_Storz_mini.exponential_2297	770850	770850	-	770850	NA	NA	NA
TSS_Storz_mini.exponential_2298	770873	770873	+	770873	NA	NA	NA
TSS_Storz_mini.exponential_2299	771040	771040	-	771040	NA	NA	NA
TSS_Storz_mini.exponential_2300	771170	771170	+	771170	cydA	upstream/sense	NA
TSS_Storz_mini.exponential_2301	771204	771204	+	771204	cydA	upstream/sense	NA
TSS_Storz_mini.exponential_2302	771285	771285	-	771285	NA	NA	NA
TSS_Storz_mini.exponential_2303	771369	771369	+	771369	cydA	upstream/sense	NA
TSS_Storz_mini.exponential_2304	771611	771611	+	771611	cydA	intragenic/sense	NA
TSS_Storz_mini.exponential_2305	771717	771717	+	771717	cydA	intragenic/sense	NA
TSS_Storz_mini.exponential_2306	772360	772360	-	772360	cydA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2307	772657	772657	-	772657	cydA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2308	773059	773059	+	773059	cydB	intragenic/sense	NA
TSS_Storz_mini.exponential_2309	773198	773198	+	773198	cydB	intragenic/sense	NA
TSS_Storz_mini.exponential_2310	773203	773203	+	773203	cydB	intragenic/sense	NA
TSS_Storz_mini.exponential_2311	773420	773420	+	773420	cydB	intragenic/sense	NA
TSS_Storz_mini.exponential_2312	773470	773470	+	773470	cydB	intragenic/sense	NA
TSS_Storz_mini.exponential_2313	773571	773571	-	773571	cydB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2314	774711	774711	+	774711	ybgC	upstream/sense	NA
TSS_Storz_mini.exponential_2315	775898	775898	-	775898	tolQ	downstream/antisense	NA
TSS_Storz_mini.exponential_2316	775898	775898	-	775898	tolR	intragenic/antisense	NA
TSS_Storz_mini.exponential_2317	776202	776202	-	776202	tolR	intragenic/antisense	NA
TSS_Storz_mini.exponential_2318	776674	776674	+	776674	tolA	intragenic/sense	NA
TSS_Storz_mini.exponential_2319	777473	777473	+	777473	tolB	upstream/sense	NA
TSS_Storz_mini.exponential_2320	777473	777473	+	777473	tolA	intragenic/sense	NA
TSS_Storz_mini.exponential_2321	778129	778129	+	778129	tolB	intragenic/sense	NA
TSS_Storz_mini.exponential_2322	778894	778894	-	778894	tolB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2323	778983	778983	-	778983	pal	upstream/antisense	NA
TSS_Storz_mini.exponential_2324	778983	778983	-	778983	tolB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2325	779036	779036	-	779036	pal	upstream/antisense	NA
TSS_Storz_mini.exponential_2326	779036	779036	-	779036	tolB	downstream/antisense	NA
TSS_Storz_mini.exponential_2327	779465	779465	+	779465	pal	intragenic/sense	NA
TSS_Storz_mini.exponential_2328	779465	779465	+	779465	ybgF	upstream/sense	NA
TSS_Storz_mini.exponential_2329	779845	779845	+	779845	ybgF	intragenic/sense	NA
TSS_Storz_mini.exponential_2330	780104	780104	-	780104	ybgF	intragenic/antisense	NA
TSS_Storz_mini.exponential_2331	780315	780315	-	780315	ybgF	intragenic/antisense	NA
TSS_Storz_mini.exponential_2332	780512	780512	+	780512	lysT	upstream/sense	NA
TSS_Storz_mini.exponential_2333	780765	780765	+	780765	valT	upstream/sense	NA
TSS_Storz_mini.exponential_2334	780771	780771	+	780771	lysW	upstream/sense	NA
TSS_Storz_mini.exponential_2335	780771	780771	+	780771	valT	intragenic/sense	NA
TSS_Storz_mini.exponential_2336	781068	781068	+	781068	valZ	upstream/sense	NA
TSS_Storz_mini.exponential_2337	781074	781074	+	781074	lysY	upstream/sense	NA
TSS_Storz_mini.exponential_2338	781074	781074	+	781074	valZ	intragenic/sense	NA
TSS_Storz_mini.exponential_2339	781376	781376	+	781376	lysQ	upstream/sense	NA
TSS_Storz_mini.exponential_2340	781376	781376	+	781376	lysZ	intragenic/sense	NA
TSS_Storz_mini.exponential_2341	781529	781529	+	781529	lysQ	upstream/sense	NA
TSS_Storz_mini.exponential_2342	781584	781584	+	781584	lysQ	intragenic/sense	NA
TSS_Storz_mini.exponential_2343	781687	781687	+	781687	NA	NA	NA
TSS_Storz_mini.exponential_2344	781693	781693	+	781693	NA	NA	NA
TSS_Storz_mini.exponential_2345	781794	781794	+	781794	nadA	upstream/sense	NA
TSS_Storz_mini.exponential_2346	781993	781993	-	781993	nadA	upstream/antisense	NA
TSS_Storz_mini.exponential_2347	782003	782003	+	782003	nadA	upstream/sense	NA
TSS_Storz_mini.exponential_2348	782672	782672	+	782672	nadA	intragenic/sense	NA
TSS_Storz_mini.exponential_2349	782852	782852	-	782852	nadA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2350	783125	783125	+	783125	pnuC	upstream/sense	NA
TSS_Storz_mini.exponential_2351	783125	783125	+	783125	nadA	intragenic/sense	NA
TSS_Storz_mini.exponential_2352	783126	783126	-	783126	pnuC	upstream/antisense	NA
TSS_Storz_mini.exponential_2353	783126	783126	-	783126	nadA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2354	783202	783202	+	783202	pnuC	intragenic/sense	NA
TSS_Storz_mini.exponential_2355	784429	784429	+	784429	zitB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2356	784745	784745	-	784745	zitB	intragenic/sense	NA
TSS_Storz_mini.exponential_2357	784860	784860	-	784860	zitB	upstream/sense	NA
TSS_Storz_mini.exponential_2358	784874	784874	+	784874	zitB	upstream/antisense	NA
TSS_Storz_mini.exponential_2359	784874	784874	+	784874	ybgS	downstream/antisense	NA
TSS_Storz_mini.exponential_2360	784966	784966	-	784966	ybgS	intragenic/sense	NA
TSS_Storz_mini.exponential_2361	784966	784966	-	784966	zitB	upstream/sense	NA
TSS_Storz_mini.exponential_2362	784999	784999	-	784999	ybgS	intragenic/sense	NA
TSS_Storz_mini.exponential_2363	784999	784999	-	784999	zitB	upstream/sense	NA
TSS_Storz_mini.exponential_2364	785068	785068	-	785068	ybgS	intragenic/sense	NA
TSS_Storz_mini.exponential_2365	785068	785068	-	785068	zitB	upstream/sense	NA
TSS_Storz_mini.exponential_2366	785401	785401	+	785401	aroG	upstream/sense	NA
TSS_Storz_mini.exponential_2367	785401	785401	+	785401	ybgS	upstream/antisense	NA
TSS_Storz_mini.exponential_2368	785462	785462	-	785462	ybgS	upstream/sense	NA
TSS_Storz_mini.exponential_2369	785592	785592	+	785592	aroG	upstream/sense	NA
TSS_Storz_mini.exponential_2370	786996	786996	-	786996	gpmA	intragenic/sense	NA
TSS_Storz_mini.exponential_2371	787670	787670	-	787670	gpmA	upstream/sense	NA
TSS_Storz_mini.exponential_2372	787682	787682	-	787682	gpmA	upstream/sense	NA
TSS_Storz_mini.exponential_2373	787716	787716	+	787716	galM	downstream/antisense	NA
TSS_Storz_mini.exponential_2374	787728	787728	+	787728	galM	downstream/antisense	NA
TSS_Storz_mini.exponential_2375	787999	787999	+	787999	galM	intragenic/antisense	NA
TSS_Storz_mini.exponential_2376	789010	789010	-	789010	galK	intragenic/sense	NA
TSS_Storz_mini.exponential_2377	789010	789010	-	789010	galM	upstream/sense	NA
TSS_Storz_mini.exponential_2378	789344	789344	+	789344	galK	intragenic/antisense	NA
TSS_Storz_mini.exponential_2379	789737	789737	+	789737	galK	intragenic/antisense	NA
TSS_Storz_mini.exponential_2380	789760	789760	-	789760	galK	intragenic/sense	NA
TSS_Storz_mini.exponential_2381	789996	789996	+	789996	galT	intragenic/antisense	NA
TSS_Storz_mini.exponential_2382	789996	789996	+	789996	galK	upstream/antisense	NA
TSS_Storz_mini.exponential_2383	790307	790307	+	790307	galT	intragenic/antisense	NA
TSS_Storz_mini.exponential_2384	791971	791971	-	791971	galE	intragenic/sense	NA
TSS_Storz_mini.exponential_2385	792086	792086	-	792086	galE	upstream/sense	NA
TSS_Storz_mini.exponential_2386	792195	792195	+	792195	NA	NA	NA
TSS_Storz_mini.exponential_2387	793801	793801	+	793801	modF	upstream/antisense	NA
TSS_Storz_mini.exponential_2388	793801	793801	+	793801	modE	downstream/antisense	NA
TSS_Storz_mini.exponential_2389	793814	793814	-	793814	modF	upstream/sense	NA
TSS_Storz_mini.exponential_2390	793902	793902	+	793902	modE	intragenic/antisense	NA
TSS_Storz_mini.exponential_2391	794017	794017	-	794017	modE	intragenic/sense	NA
TSS_Storz_mini.exponential_2392	794017	794017	-	794017	modF	upstream/sense	NA
TSS_Storz_mini.exponential_2393	794068	794068	-	794068	modF	upstream/sense	NA
TSS_Storz_mini.exponential_2394	794068	794068	-	794068	modE	intragenic/sense	NA
TSS_Storz_mini.exponential_2395	794479	794479	+	794479	modE	intragenic/antisense	NA
TSS_Storz_mini.exponential_2396	794479	794479	+	794479	acrZ	upstream/sense	NA
TSS_Storz_mini.exponential_2397	794580	794580	+	794580	modE	intragenic/antisense	NA
TSS_Storz_mini.exponential_2398	794580	794580	+	794580	acrZ	upstream/sense	NA
TSS_Storz_mini.exponential_2399	794665	794665	-	794665	modE	upstream/sense	NA
TSS_Storz_mini.exponential_2400	794991	794991	+	794991	modA	upstream/sense	NA
TSS_Storz_mini.exponential_2401	794996	794996	+	794996	modA	upstream/sense	NA
TSS_Storz_mini.exponential_2402	795062	795062	+	795062	modA	upstream/sense	NA
TSS_Storz_mini.exponential_2403	795065	795065	-	795065	modA	upstream/antisense	NA
TSS_Storz_mini.exponential_2404	795592	795592	+	795592	modB	upstream/sense	NA
TSS_Storz_mini.exponential_2405	795592	795592	+	795592	modA	intragenic/sense	NA
TSS_Storz_mini.exponential_2406	798206	798206	-	798206	ybhA	intragenic/sense	NA
TSS_Storz_mini.exponential_2407	798283	798283	+	798283	ybhA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2408	798590	798590	-	798590	pgl	intragenic/antisense	NA
TSS_Storz_mini.exponential_2409	798590	798590	-	798590	ybhA	upstream/sense	NA
TSS_Storz_mini.exponential_2410	798909	798909	+	798909	pgl	intragenic/sense	NA
TSS_Storz_mini.exponential_2411	799228	799228	+	799228	pgl	intragenic/sense	NA
TSS_Storz_mini.exponential_2412	799889	799889	-	799889	ybhD	intragenic/sense	NA
TSS_Storz_mini.exponential_2413	800188	800188	+	800188	ybhD	intragenic/antisense	NA
TSS_Storz_mini.exponential_2414	800897	800897	+	800897	ybhH	intragenic/sense	NA
TSS_Storz_mini.exponential_2415	801878	801878	-	801878	ybhH	downstream/antisense	NA
TSS_Storz_mini.exponential_2416	801878	801878	-	801878	ybhI	upstream/antisense	NA
TSS_Storz_mini.exponential_2417	801950	801950	+	801950	ybhI	intragenic/sense	NA
TSS_Storz_mini.exponential_2418	802792	802792	-	802792	ybhI	intragenic/antisense	NA
TSS_Storz_mini.exponential_2419	802876	802876	-	802876	ybhI	intragenic/antisense	NA
TSS_Storz_mini.exponential_2420	803068	803068	+	803068	ybhI	intragenic/sense	NA
TSS_Storz_mini.exponential_2421	803334	803334	+	803334	ybhJ	upstream/sense	NA
TSS_Storz_mini.exponential_2422	803436	803436	-	803436	ybhJ	upstream/antisense	NA
TSS_Storz_mini.exponential_2423	803725	803725	+	803725	ybhJ	intragenic/sense	NA
TSS_Storz_mini.exponential_2424	804659	804659	-	804659	ybhJ	intragenic/antisense	NA
TSS_Storz_mini.exponential_2425	805005	805005	-	805005	ybhJ	intragenic/antisense	NA
TSS_Storz_mini.exponential_2426	805243	805243	-	805243	ybhJ	intragenic/antisense	NA
TSS_Storz_mini.exponential_2427	805524	805524	-	805524	ybhJ	intragenic/antisense	NA
TSS_Storz_mini.exponential_2428	806559	806559	+	806559	ybhC	intragenic/antisense	NA
TSS_Storz_mini.exponential_2429	807323	807323	-	807323	ybhC	upstream/sense	NA
TSS_Storz_mini.exponential_2430	807329	807329	-	807329	ybhC	upstream/sense	NA
TSS_Storz_mini.exponential_2431	807351	807351	+	807351	ybhB	downstream/antisense	NA
TSS_Storz_mini.exponential_2432	807351	807351	+	807351	ybhC	upstream/antisense	NA
TSS_Storz_mini.exponential_2433	807394	807394	+	807394	ybhB	downstream/antisense	NA
TSS_Storz_mini.exponential_2434	807600	807600	-	807600	ybhB	intragenic/sense	NA
TSS_Storz_mini.exponential_2435	807825	807825	-	807825	ybhB	intragenic/sense	NA
TSS_Storz_mini.exponential_2436	809290	809290	-	809290	bioB	upstream/antisense	NA
TSS_Storz_mini.exponential_2437	809290	809290	-	809290	bioA	upstream/sense	NA
TSS_Storz_mini.exponential_2438	809301	809301	+	809301	bioB	upstream/sense	NA
TSS_Storz_mini.exponential_2439	809301	809301	+	809301	bioA	upstream/antisense	NA
TSS_Storz_mini.exponential_2440	809842	809842	+	809842	bioB	intragenic/sense	NA
TSS_Storz_mini.exponential_2441	811343	811343	-	811343	bioF	intragenic/antisense	NA
TSS_Storz_mini.exponential_2442	811586	811586	+	811586	bioC	intragenic/sense	NA
TSS_Storz_mini.exponential_2443	812563	812563	+	812563	bioD	intragenic/sense	NA
TSS_Storz_mini.exponential_2444	812976	812976	+	812976	NA	NA	NA
TSS_Storz_mini.exponential_2445	813152	813152	+	813152	NA	NA	NA
TSS_Storz_mini.exponential_2446	813337	813337	+	813337	uvrB	upstream/sense	NA
TSS_Storz_mini.exponential_2447	813412	813412	-	813412	NA	NA	NA
TSS_Storz_mini.exponential_2448	813462	813462	+	813462	uvrB	upstream/sense	NA
TSS_Storz_mini.exponential_2449	813495	813495	+	813495	uvrB	upstream/sense	NA
TSS_Storz_mini.exponential_2450	814441	814441	+	814441	uvrB	intragenic/sense	NA
TSS_Storz_mini.exponential_2451	816001	816001	+	816001	ybhK	intragenic/antisense	NA
TSS_Storz_mini.exponential_2452	816309	816309	+	816309	ybhK	intragenic/antisense	NA
TSS_Storz_mini.exponential_2453	816671	816671	-	816671	ybhK	upstream/sense	NA
TSS_Storz_mini.exponential_2454	816688	816688	+	816688	ybhK	upstream/antisense	NA
TSS_Storz_mini.exponential_2455	816828	816828	+	816828	moaA	upstream/sense	NA
TSS_Storz_mini.exponential_2456	816897	816897	-	816897	ybhK	upstream/sense	NA
TSS_Storz_mini.exponential_2457	816914	816914	+	816914	moaA	upstream/sense	NA
TSS_Storz_mini.exponential_2458	817781	817781	-	817781	moaA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2459	818090	818090	-	818090	moaA	downstream/antisense	NA
TSS_Storz_mini.exponential_2460	818090	818090	-	818090	moaB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2461	818229	818229	+	818229	moaB	intragenic/sense	NA
TSS_Storz_mini.exponential_2462	819446	819446	-	819446	moaE	intragenic/antisense	NA
TSS_Storz_mini.exponential_2463	819646	819646	+	819646	ybhL	upstream/sense	NA
TSS_Storz_mini.exponential_2464	819646	819646	+	819646	moaE	intragenic/sense	NA
TSS_Storz_mini.exponential_2465	819830	819830	-	819830	moaE	downstream/antisense	NA
TSS_Storz_mini.exponential_2466	819830	819830	-	819830	ybhL	upstream/antisense	NA
TSS_Storz_mini.exponential_2467	819858	819858	+	819858	ybhL	upstream/sense	NA
TSS_Storz_mini.exponential_2468	820189	820189	-	820189	ybhL	intragenic/antisense	NA
TSS_Storz_mini.exponential_2469	820203	820203	+	820203	ybhL	intragenic/sense	NA
TSS_Storz_mini.exponential_2470	820610	820610	+	820610	ybhM	upstream/sense	NA
TSS_Storz_mini.exponential_2471	820681	820681	+	820681	ybhM	upstream/sense	NA
TSS_Storz_mini.exponential_2472	821212	821212	+	821212	ybhM	intragenic/sense	NA
TSS_Storz_mini.exponential_2473	821315	821315	+	821315	ybhM	intragenic/sense	NA
TSS_Storz_mini.exponential_2474	821549	821549	+	821549	ybhN	intragenic/antisense	NA
TSS_Storz_mini.exponential_2475	821987	821987	+	821987	ybhN	intragenic/antisense	NA
TSS_Storz_mini.exponential_2476	822075	822075	-	822075	ybhN	intragenic/sense	NA
TSS_Storz_mini.exponential_2477	823749	823749	+	823749	ybhP	intragenic/antisense	NA
TSS_Storz_mini.exponential_2478	823749	823749	+	823749	clsB	upstream/antisense	NA
TSS_Storz_mini.exponential_2479	824507	824507	+	824507	ybhP	upstream/antisense	NA
TSS_Storz_mini.exponential_2480	824507	824507	+	824507	ybhQ	upstream/sense	NA
TSS_Storz_mini.exponential_2481	824526	824526	-	824526	ybhP	upstream/sense	NA
TSS_Storz_mini.exponential_2482	824591	824591	+	824591	ybhQ	upstream/sense	NA
TSS_Storz_mini.exponential_2483	824591	824591	+	824591	ybhP	upstream/antisense	NA
TSS_Storz_mini.exponential_2484	824882	824882	+	824882	ybhQ	intragenic/sense	NA
TSS_Storz_mini.exponential_2485	827506	827506	-	827506	ybhS	upstream/sense	NA
TSS_Storz_mini.exponential_2486	827506	827506	-	827506	ybhF	intragenic/sense	NA
TSS_Storz_mini.exponential_2487	828909	828909	+	828909	ybhG	downstream/antisense	NA
TSS_Storz_mini.exponential_2488	828909	828909	+	828909	ybhF	intragenic/antisense	NA
TSS_Storz_mini.exponential_2489	828993	828993	-	828993	ybhF	upstream/sense	NA
TSS_Storz_mini.exponential_2490	828993	828993	-	828993	ybhG	intragenic/sense	NA
TSS_Storz_mini.exponential_2491	830670	830670	-	830670	ybiH	upstream/sense	NA
TSS_Storz_mini.exponential_2492	830687	830687	+	830687	ybiH	upstream/antisense	NA
TSS_Storz_mini.exponential_2493	830687	830687	+	830687	rhlE	upstream/sense	NA
TSS_Storz_mini.exponential_2494	830699	830699	-	830699	ybiH	upstream/sense	NA
TSS_Storz_mini.exponential_2495	830737	830737	-	830737	ybiH	upstream/sense	NA
TSS_Storz_mini.exponential_2496	830785	830785	+	830785	rhlE	upstream/sense	NA
TSS_Storz_mini.exponential_2497	831438	831438	+	831438	rhlE	intragenic/sense	NA
TSS_Storz_mini.exponential_2498	831442	831442	-	831442	rhlE	intragenic/antisense	NA
TSS_Storz_mini.exponential_2499	832295	832295	-	832295	rhlE	downstream/antisense	NA
TSS_Storz_mini.exponential_2500	832423	832423	-	832423	NA	NA	NA
TSS_Storz_mini.exponential_2501	832584	832584	+	832584	ybiA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2502	832630	832630	-	832630	ybiA	intragenic/sense	NA
TSS_Storz_mini.exponential_2503	833016	833016	-	833016	ybiA	upstream/sense	NA
TSS_Storz_mini.exponential_2504	833016	833016	-	833016	dinG	upstream/antisense	NA
TSS_Storz_mini.exponential_2505	833044	833044	+	833044	dinG	upstream/sense	NA
TSS_Storz_mini.exponential_2506	833044	833044	+	833044	ybiA	upstream/antisense	NA
TSS_Storz_mini.exponential_2507	834789	834789	+	834789	dinG	intragenic/sense	NA
TSS_Storz_mini.exponential_2508	835697	835697	+	835697	ybiB	intragenic/sense	NA
TSS_Storz_mini.exponential_2509	835957	835957	+	835957	ybiB	intragenic/sense	NA
TSS_Storz_mini.exponential_2510	836198	836198	-	836198	ybiB	intragenic/antisense	NA
TSS_Storz_mini.exponential_2511	836306	836306	-	836306	ybiB	downstream/antisense	NA
TSS_Storz_mini.exponential_2512	836306	836306	-	836306	ybiC	upstream/antisense	NA
TSS_Storz_mini.exponential_2513	837268	837268	-	837268	ybiC	intragenic/antisense	NA
TSS_Storz_mini.exponential_2514	837486	837486	+	837486	NA	NA	NA
TSS_Storz_mini.exponential_2515	837666	837666	-	837666	ybiJ	intragenic/sense	NA
TSS_Storz_mini.exponential_2516	837704	837704	+	837704	ybiJ	intragenic/antisense	NA
TSS_Storz_mini.exponential_2517	837975	837975	-	837975	ybiJ	upstream/sense	NA
TSS_Storz_mini.exponential_2518	838215	838215	-	838215	ybiJ	upstream/sense	NA
TSS_Storz_mini.exponential_2519	838215	838215	-	838215	ybiI	intragenic/sense	NA
TSS_Storz_mini.exponential_2520	838572	838572	+	838572	ybiX	intragenic/antisense	NA
TSS_Storz_mini.exponential_2521	838576	838576	+	838576	ybiX	intragenic/antisense	NA
TSS_Storz_mini.exponential_2522	838848	838848	-	838848	ybiX	intragenic/sense	NA
TSS_Storz_mini.exponential_2523	839195	839195	-	839195	ybiX	intragenic/sense	NA
TSS_Storz_mini.exponential_2524	840231	840231	-	840231	fiu	intragenic/sense	NA
TSS_Storz_mini.exponential_2525	840496	840496	+	840496	fiu	intragenic/antisense	NA
TSS_Storz_mini.exponential_2526	840718	840718	+	840718	fiu	intragenic/antisense	NA
TSS_Storz_mini.exponential_2527	841132	841132	-	841132	fiu	intragenic/sense	NA
TSS_Storz_mini.exponential_2528	841664	841664	-	841664	fiu	upstream/sense	NA
TSS_Storz_mini.exponential_2529	841715	841715	+	841715	mcbA	downstream/antisense	NA
TSS_Storz_mini.exponential_2530	842048	842048	-	842048	mcbA	intragenic/sense	NA
TSS_Storz_mini.exponential_2531	842315	842315	+	842315	rlmF	upstream/sense	NA
TSS_Storz_mini.exponential_2532	843317	843317	-	843317	ybiO	intragenic/sense	NA
TSS_Storz_mini.exponential_2533	843317	843317	-	843317	rlmF	downstream/antisense	NA
TSS_Storz_mini.exponential_2534	843614	843614	-	843614	ybiO	intragenic/sense	NA
TSS_Storz_mini.exponential_2535	843909	843909	+	843909	ybiO	intragenic/antisense	NA
TSS_Storz_mini.exponential_2536	844427	844427	+	844427	ybiO	intragenic/antisense	NA
TSS_Storz_mini.exponential_2537	845300	845300	-	845300	ybiO	intragenic/sense	NA
TSS_Storz_mini.exponential_2538	845510	845510	-	845510	ybiO	upstream/sense	NA
TSS_Storz_mini.exponential_2539	845707	845707	+	845707	glnQ	downstream/antisense	NA
TSS_Storz_mini.exponential_2540	847156	847156	+	847156	glnP	upstream/antisense	NA
TSS_Storz_mini.exponential_2541	847268	847268	+	847268	glnH	intragenic/antisense	NA
TSS_Storz_mini.exponential_2542	848020	848020	+	848020	glnH	upstream/antisense	NA
TSS_Storz_mini.exponential_2543	848047	848047	-	848047	glnH	upstream/sense	NA
TSS_Storz_mini.exponential_2544	848198	848198	-	848198	glnH	upstream/sense	NA
TSS_Storz_mini.exponential_2545	848431	848431	+	848431	dps	intragenic/antisense	NA
TSS_Storz_mini.exponential_2546	848804	848804	+	848804	dps	intragenic/antisense	NA
TSS_Storz_mini.exponential_2547	848864	848864	+	848864	dps	intragenic/antisense	NA
TSS_Storz_mini.exponential_2548	848950	848950	-	848950	dps	upstream/sense	NA
TSS_Storz_mini.exponential_2549	848996	848996	+	848996	dps	upstream/antisense	NA
TSS_Storz_mini.exponential_2550	849368	849368	-	849368	rhtA	intragenic/sense	NA
TSS_Storz_mini.exponential_2551	850128	850128	+	850128	rhtA	upstream/antisense	NA
TSS_Storz_mini.exponential_2552	850131	850131	-	850131	rhtA	upstream/sense	NA
TSS_Storz_mini.exponential_2553	850155	850155	+	850155	rhtA	upstream/antisense	NA
TSS_Storz_mini.exponential_2554	850155	850155	+	850155	ompX	upstream/sense	NA
TSS_Storz_mini.exponential_2555	850213	850213	+	850213	ompX	upstream/sense	NA
TSS_Storz_mini.exponential_2556	850356	850356	-	850356	rhtA	upstream/sense	NA
TSS_Storz_mini.exponential_2557	850356	850356	-	850356	ompX	upstream/antisense	NA
TSS_Storz_mini.exponential_2558	850417	850417	+	850417	ompX	upstream/sense	NA
TSS_Storz_mini.exponential_2559	851041	851041	+	851041	ybiP	intragenic/antisense	NA
TSS_Storz_mini.exponential_2560	851253	851253	-	851253	ybiP	intragenic/sense	NA
TSS_Storz_mini.exponential_2561	851418	851418	-	851418	ybiP	intragenic/sense	NA
TSS_Storz_mini.exponential_2562	852713	852713	-	852713	ybiP	upstream/sense	NA
TSS_Storz_mini.exponential_2563	853047	853047	-	853047	mntS	upstream/sense	NA
TSS_Storz_mini.exponential_2564	853062	853062	-	853062	mntS	upstream/sense	NA
TSS_Storz_mini.exponential_2565	853077	853077	+	853077	mntS	upstream/antisense	NA
TSS_Storz_mini.exponential_2566	853077	853077	+	853077	mntR	upstream/sense	NA
TSS_Storz_mini.exponential_2567	853137	853137	+	853137	mntR	upstream/sense	NA
TSS_Storz_mini.exponential_2568	853993	853993	+	853993	ybiR	intragenic/sense	NA
TSS_Storz_mini.exponential_2569	855162	855162	-	855162	ybiS	intragenic/sense	NA
TSS_Storz_mini.exponential_2570	855357	855357	+	855357	ybiS	intragenic/antisense	NA
TSS_Storz_mini.exponential_2571	855486	855486	-	855486	ybiS	intragenic/sense	NA
TSS_Storz_mini.exponential_2572	855800	855800	-	855800	ybiS	upstream/sense	NA
TSS_Storz_mini.exponential_2573	855934	855934	+	855934	ybiT	upstream/sense	NA
TSS_Storz_mini.exponential_2574	856176	856176	+	856176	ybiT	intragenic/sense	NA
TSS_Storz_mini.exponential_2575	857621	857621	+	857621	NA	NA	NA
TSS_Storz_mini.exponential_2576	858244	858244	-	858244	ybiU	intragenic/sense	NA
TSS_Storz_mini.exponential_2577	858852	858852	+	858852	ybiU	intragenic/antisense	NA
TSS_Storz_mini.exponential_2578	859274	859274	-	859274	ybiV	intragenic/sense	NA
TSS_Storz_mini.exponential_2579	859274	859274	-	859274	ybiU	upstream/sense	NA
TSS_Storz_mini.exponential_2580	860056	860056	-	860056	ybiV	upstream/sense	NA
TSS_Storz_mini.exponential_2581	860086	860086	-	860086	ybiV	upstream/sense	NA
TSS_Storz_mini.exponential_2582	860210	860210	+	860210	ybiW	intragenic/antisense	NA
TSS_Storz_mini.exponential_2583	860491	860491	-	860491	ybiW	intragenic/sense	NA
TSS_Storz_mini.exponential_2584	860691	860691	+	860691	ybiW	intragenic/antisense	NA
TSS_Storz_mini.exponential_2585	862409	862409	+	862409	ybiW	intragenic/antisense	NA
TSS_Storz_mini.exponential_2586	862416	862416	+	862416	ybiW	intragenic/antisense	NA
TSS_Storz_mini.exponential_2587	863865	863865	-	863865	fsaA	intragenic/antisense	NA
TSS_Storz_mini.exponential_2588	864133	864133	+	864133	fsaA	intragenic/sense	NA
TSS_Storz_mini.exponential_2589	865204	865204	-	865204	moeB	upstream/sense	NA
