id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Palsson_stationary_410	729265	729265	+	729265	NA	NA	17
TSS_Palsson_stationary_411	733343	733343	+	733343	NA	NA	26
TSS_Palsson_stationary_412	738980	738980	+	738980	NA	NA	284
TSS_Palsson_stationary_413	742798	742798	+	742798	NA	NA	331
TSS_Palsson_stationary_414	743180	743180	+	743180	NA	NA	55
TSS_Palsson_stationary_415	752784	752784	-	752784	NA	NA	6
TSS_Palsson_stationary_416	753356	753356	-	753356	NA	NA	158
TSS_Palsson_stationary_417	754735	754735	-	754735	NA	NA	14
TSS_Palsson_stationary_418	754955	754955	+	754955	NA	NA	2805
TSS_Palsson_stationary_419	758037	758037	+	758037	NA	NA	49
TSS_Palsson_stationary_420	758339	758339	+	758339	NA	NA	12
TSS_Palsson_stationary_421	765638	765638	+	765638	NA	NA	7
TSS_Palsson_stationary_422	765645	765645	+	765645	NA	NA	10
TSS_Palsson_stationary_423	771458	771458	+	771458	NA	NA	305
TSS_Palsson_stationary_424	774711	774711	+	774711	NA	NA	83
TSS_Palsson_stationary_425	774893	774893	+	774893	NA	NA	7
TSS_Palsson_stationary_426	774902	774902	+	774902	NA	NA	5
TSS_Palsson_stationary_427	774974	774974	+	774974	NA	NA	5
TSS_Palsson_stationary_428	777538	777538	+	777538	NA	NA	35
TSS_Palsson_stationary_429	777606	777606	+	777606	NA	NA	32
TSS_Palsson_stationary_430	782789	782789	+	782789	NA	NA	8
TSS_Palsson_stationary_431	782790	782790	+	782790	NA	NA	8
TSS_Palsson_stationary_432	784847	784847	-	784847	NA	NA	636
TSS_Palsson_stationary_433	785592	785592	+	785592	NA	NA	408
TSS_Palsson_stationary_434	785613	785613	+	785613	NA	NA	38
TSS_Palsson_stationary_435	785836	785836	-	785836	NA	NA	5
TSS_Palsson_stationary_436	787611	787611	-	787611	NA	NA	51
TSS_Palsson_stationary_437	789010	789010	-	789010	NA	NA	131
TSS_Palsson_stationary_438	792317	792317	-	792317	NA	NA	7
TSS_Palsson_stationary_439	793814	793814	-	793814	NA	NA	19
TSS_Palsson_stationary_440	794068	794068	-	794068	NA	NA	20
TSS_Palsson_stationary_441	794611	794611	+	794611	NA	NA	6
TSS_Palsson_stationary_442	794662	794662	-	794662	NA	NA	15
TSS_Palsson_stationary_443	794867	794867	-	794867	NA	NA	5
TSS_Palsson_stationary_444	795062	795062	+	795062	NA	NA	9
TSS_Palsson_stationary_445	798283	798283	+	798283	NA	NA	350
TSS_Palsson_stationary_446	798437	798437	-	798437	NA	NA	35
TSS_Palsson_stationary_447	803213	803213	+	803213	NA	NA	12
TSS_Palsson_stationary_448	807323	807323	-	807323	NA	NA	22
TSS_Palsson_stationary_449	807552	807552	-	807552	NA	NA	24
TSS_Palsson_stationary_450	809259	809259	-	809259	NA	NA	84
TSS_Palsson_stationary_451	809271	809271	-	809271	NA	NA	61
TSS_Palsson_stationary_452	809338	809338	+	809338	NA	NA	7
TSS_Palsson_stationary_453	813495	813495	+	813495	NA	NA	31
TSS_Palsson_stationary_454	816671	816671	-	816671	NA	NA	697
TSS_Palsson_stationary_455	816914	816914	+	816914	NA	NA	523
TSS_Palsson_stationary_456	819858	819858	+	819858	NA	NA	1685
TSS_Palsson_stationary_457	819867	819867	+	819867	NA	NA	294
TSS_Palsson_stationary_458	820094	820094	+	820094	NA	NA	9
TSS_Palsson_stationary_459	820203	820203	+	820203	NA	NA	18
TSS_Palsson_stationary_460	824524	824524	-	824524	NA	NA	96
TSS_Palsson_stationary_461	830670	830670	-	830670	NA	NA	531
TSS_Palsson_stationary_462	830785	830785	+	830785	NA	NA	26
TSS_Palsson_stationary_463	837975	837975	-	837975	NA	NA	23
TSS_Palsson_stationary_464	838482	838482	-	838482	NA	NA	597
TSS_Palsson_stationary_465	841841	841841	-	841841	NA	NA	5
TSS_Palsson_stationary_466	842315	842315	+	842315	NA	NA	27
TSS_Palsson_stationary_467	845480	845480	-	845480	NA	NA	10
TSS_Palsson_stationary_468	845489	845489	-	845489	NA	NA	7
TSS_Palsson_stationary_469	847362	847362	-	847362	NA	NA	28
TSS_Palsson_stationary_470	848047	848047	-	848047	NA	NA	567
TSS_Palsson_stationary_471	848704	848704	-	848704	NA	NA	425
TSS_Palsson_stationary_472	848944	848944	-	848944	NA	NA	3498
TSS_Palsson_stationary_473	848950	848950	-	848950	NA	NA	751
TSS_Palsson_stationary_474	850223	850223	+	850223	NA	NA	496
TSS_Palsson_stationary_475	850321	850321	+	850321	NA	NA	467
TSS_Palsson_stationary_476	850797	850797	-	850797	NA	NA	5
TSS_Palsson_stationary_477	852916	852916	-	852916	NA	NA	11
TSS_Palsson_stationary_478	852989	852989	-	852989	NA	NA	126
TSS_Palsson_stationary_479	853047	853047	-	853047	NA	NA	31278
TSS_Palsson_stationary_480	853137	853137	+	853137	NA	NA	454
TSS_Palsson_stationary_481	855800	855800	-	855800	NA	NA	21
TSS_Palsson_stationary_482	855937	855937	+	855937	NA	NA	5
TSS_Palsson_stationary_483	860329	860329	-	860329	NA	NA	15
TSS_Palsson_stationary_484	866537	866537	+	866537	NA	NA	423
TSS_Palsson_stationary_485	878217	878217	+	878217	NA	NA	30725
TSS_Palsson_stationary_486	878288	878288	-	878288	NA	NA	313
TSS_Palsson_stationary_487	878294	878294	+	878294	NA	NA	68
TSS_Palsson_stationary_488	878306	878306	+	878306	NA	NA	146
TSS_Palsson_stationary_489	878312	878312	+	878312	NA	NA	51
TSS_Palsson_stationary_490	880519	880519	-	880519	NA	NA	211
TSS_Palsson_stationary_491	880710	880710	+	880710	NA	NA	40
TSS_Palsson_stationary_492	883108	883108	-	883108	NA	NA	47
TSS_Palsson_stationary_493	883195	883195	-	883195	NA	NA	8
TSS_Palsson_stationary_494	883202	883202	-	883202	NA	NA	17
TSS_Palsson_stationary_495	883505	883505	-	883505	NA	NA	348
TSS_Palsson_stationary_496	883570	883570	+	883570	NA	NA	28
TSS_Palsson_stationary_497	887401	887401	+	887401	NA	NA	32
TSS_Palsson_stationary_498	888057	888057	-	888057	NA	NA	1716
TSS_Palsson_stationary_499	890010	890010	+	890010	NA	NA	14
TSS_Palsson_stationary_500	890252	890252	+	890252	NA	NA	9
TSS_Palsson_stationary_501	890753	890753	-	890753	NA	NA	7
TSS_Palsson_stationary_502	891926	891926	+	891926	NA	NA	5
TSS_Palsson_stationary_503	891935	891935	+	891935	NA	NA	17
TSS_Palsson_stationary_504	892954	892954	+	892954	NA	NA	5
TSS_Palsson_stationary_505	900626	900626	-	900626	NA	NA	1157
TSS_Palsson_stationary_506	903554	903554	-	903554	NA	NA	7
TSS_Palsson_stationary_507	903967	903967	-	903967	NA	NA	16
TSS_Palsson_stationary_508	904193	904193	-	904193	NA	NA	140
TSS_Palsson_stationary_509	904207	904207	-	904207	NA	NA	136
TSS_Palsson_stationary_510	904217	904217	-	904217	NA	NA	160
TSS_Palsson_stationary_511	904531	904531	+	904531	NA	NA	620
TSS_Palsson_stationary_512	904559	904559	+	904559	NA	NA	122
TSS_Palsson_stationary_513	904632	904632	+	904632	NA	NA	10
TSS_Palsson_stationary_514	911076	911076	-	911076	NA	NA	2158
TSS_Palsson_stationary_515	914895	914895	-	914895	NA	NA	187
TSS_Palsson_stationary_516	916395	916395	+	916395	NA	NA	187
TSS_Palsson_stationary_517	918645	918645	+	918645	NA	NA	6
TSS_Palsson_stationary_518	918737	918737	+	918737	NA	NA	7
TSS_Palsson_stationary_519	919103	919103	-	919103	NA	NA	1295
TSS_Palsson_stationary_520	922317	922317	+	922317	NA	NA	103
TSS_Palsson_stationary_521	922360	922360	+	922360	NA	NA	1011
TSS_Palsson_stationary_522	922676	922676	-	922676	NA	NA	1398
TSS_Palsson_stationary_523	922847	922847	+	922847	NA	NA	166
TSS_Palsson_stationary_524	926684	926684	-	926684	NA	NA	566
TSS_Palsson_stationary_525	932078	932078	-	932078	NA	NA	227
TSS_Palsson_stationary_526	932421	932421	+	932421	NA	NA	15
TSS_Palsson_stationary_527	932431	932431	+	932431	NA	NA	68
TSS_Palsson_stationary_528	932929	932929	+	932929	NA	NA	53
TSS_Palsson_stationary_529	939365	939365	+	939365	NA	NA	1886
TSS_Palsson_stationary_530	940406	940406	+	940406	NA	NA	41
TSS_Palsson_stationary_531	940413	940413	+	940413	NA	NA	9
TSS_Palsson_stationary_532	940479	940479	+	940479	NA	NA	27
TSS_Palsson_stationary_533	940497	940497	+	940497	NA	NA	19
TSS_Palsson_stationary_534	945616	945616	-	945616	NA	NA	3923
TSS_Palsson_stationary_535	945841	945841	+	945841	NA	NA	94
TSS_Palsson_stationary_536	946626	946626	+	946626	NA	NA	112
TSS_Palsson_stationary_537	946708	946708	+	946708	NA	NA	52
TSS_Palsson_stationary_538	946938	946938	+	946938	NA	NA	95
TSS_Palsson_stationary_539	951119	951119	-	951119	NA	NA	75
TSS_Palsson_stationary_540	951155	951155	-	951155	NA	NA	142
TSS_Palsson_stationary_541	953836	953836	-	953836	NA	NA	52
TSS_Palsson_stationary_542	953908	953908	-	953908	NA	NA	61
TSS_Palsson_stationary_543	954228	954228	-	954228	NA	NA	18
TSS_Palsson_stationary_544	954492	954492	-	954492	NA	NA	28
TSS_Palsson_stationary_545	956736	956736	+	956736	NA	NA	163
TSS_Palsson_stationary_546	956994	956994	-	956994	NA	NA	14
TSS_Palsson_stationary_547	957611	957611	+	957611	NA	NA	28
TSS_Palsson_stationary_548	961718	961718	+	961718	NA	NA	190
TSS_Palsson_stationary_549	961893	961893	+	961893	NA	NA	129
TSS_Palsson_stationary_550	961904	961904	+	961904	NA	NA	78
TSS_Palsson_stationary_551	963819	963819	+	963819	NA	NA	10
TSS_Palsson_stationary_552	963825	963825	+	963825	NA	NA	5
TSS_Palsson_stationary_553	963827	963827	+	963827	NA	NA	5
TSS_Palsson_stationary_554	963834	963834	+	963834	NA	NA	11
TSS_Palsson_stationary_555	963842	963842	+	963842	NA	NA	10
TSS_Palsson_stationary_556	963954	963954	+	963954	NA	NA	12
TSS_Palsson_stationary_557	970644	970644	+	970644	NA	NA	1523
TSS_Palsson_stationary_558	971727	971727	+	971727	NA	NA	49
TSS_Palsson_stationary_559	971733	971733	+	971733	NA	NA	24
TSS_Palsson_stationary_560	973896	973896	+	973896	NA	NA	73
TSS_Palsson_stationary_561	974006	974006	-	974006	NA	NA	13
TSS_Palsson_stationary_562	980931	980931	+	980931	NA	NA	147
TSS_Palsson_stationary_563	981040	981040	+	981040	NA	NA	263
TSS_Palsson_stationary_564	983023	983023	+	983023	NA	NA	367
TSS_Palsson_stationary_565	983083	983083	+	983083	NA	NA	57
TSS_Palsson_stationary_566	983096	983096	+	983096	NA	NA	13
TSS_Palsson_stationary_567	985744	985744	-	985744	NA	NA	524
TSS_Palsson_stationary_568	987092	987092	-	987092	NA	NA	36
TSS_Palsson_stationary_569	987641	987641	-	987641	NA	NA	9
TSS_Palsson_stationary_570	987675	987675	-	987675	NA	NA	8
TSS_Palsson_stationary_571	989000	989000	-	989000	NA	NA	88
TSS_Palsson_stationary_572	990405	990405	+	990405	NA	NA	7
TSS_Palsson_stationary_573	990414	990414	-	990414	NA	NA	400
TSS_Palsson_stationary_574	990622	990622	+	990622	NA	NA	74
TSS_Palsson_stationary_575	1007706	1007706	+	1007706	NA	NA	38
TSS_Palsson_stationary_576	1011661	1011661	+	1011661	NA	NA	74
TSS_Palsson_stationary_577	1015650	1015650	+	1015650	NA	NA	1017
TSS_Palsson_stationary_578	1016619	1016619	-	1016619	NA	NA	40
TSS_Palsson_stationary_579	1017844	1017844	+	1017844	NA	NA	23
TSS_Palsson_stationary_580	1017973	1017973	+	1017973	NA	NA	15
TSS_Palsson_stationary_581	1018324	1018324	-	1018324	NA	NA	216
TSS_Palsson_stationary_582	1020186	1020186	-	1020186	NA	NA	505
TSS_Palsson_stationary_583	1020463	1020463	+	1020463	NA	NA	5
TSS_Palsson_stationary_584	1020498	1020498	+	1020498	NA	NA	16
TSS_Palsson_stationary_585	1024202	1024202	-	1024202	NA	NA	32
TSS_Palsson_stationary_586	1027041	1027041	-	1027041	NA	NA	543
TSS_Palsson_stationary_587	1027296	1027296	+	1027296	NA	NA	8
TSS_Palsson_stationary_588	1027748	1027748	+	1027748	NA	NA	37
TSS_Palsson_stationary_589	1028462	1028462	-	1028462	NA	NA	17
TSS_Palsson_stationary_590	1028866	1028866	-	1028866	NA	NA	150
TSS_Palsson_stationary_591	1031328	1031328	-	1031328	NA	NA	544
TSS_Palsson_stationary_592	1031426	1031426	-	1031426	NA	NA	726
TSS_Palsson_stationary_593	1031673	1031673	-	1031673	NA	NA	787
TSS_Palsson_stationary_594	1051797	1051797	+	1051797	NA	NA	125
TSS_Palsson_stationary_595	1051995	1051995	+	1051995	NA	NA	649
TSS_Palsson_stationary_596	1056223	1056223	-	1056223	NA	NA	163
TSS_Palsson_stationary_597	1057984	1057984	-	1057984	NA	NA	24
TSS_Palsson_stationary_598	1063508	1063508	-	1063508	NA	NA	44
TSS_Palsson_stationary_599	1067481	1067481	-	1067481	NA	NA	173
TSS_Palsson_stationary_600	1067631	1067631	-	1067631	NA	NA	356
TSS_Palsson_stationary_601	1067730	1067730	-	1067730	NA	NA	169
TSS_Palsson_stationary_602	1067758	1067758	-	1067758	NA	NA	216
TSS_Palsson_stationary_603	1074220	1074220	+	1074220	NA	NA	15
TSS_Palsson_stationary_604	1078922	1078922	-	1078922	NA	NA	389
TSS_Palsson_stationary_605	1084943	1084943	+	1084943	NA	NA	1445
TSS_Palsson_stationary_606	1095547	1095547	-	1095547	NA	NA	17
TSS_Palsson_stationary_607	1098645	1098645	+	1098645	NA	NA	7
TSS_Palsson_stationary_608	1098685	1098685	+	1098685	NA	NA	6
TSS_Palsson_stationary_609	1098868	1098868	+	1098868	NA	NA	7
TSS_Palsson_stationary_610	1098986	1098986	+	1098986	NA	NA	8
TSS_Palsson_stationary_611	1099179	1099179	+	1099179	NA	NA	8
TSS_Palsson_stationary_612	1099724	1099724	+	1099724	NA	NA	5
TSS_Palsson_stationary_613	1099821	1099821	+	1099821	NA	NA	10
TSS_Palsson_stationary_614	1103597	1103597	-	1103597	NA	NA	8
TSS_Palsson_stationary_615	1104684	1104684	+	1104684	NA	NA	289
TSS_Palsson_stationary_616	1105797	1105797	+	1105797	NA	NA	157
TSS_Palsson_stationary_617	1108955	1108955	+	1108955	NA	NA	9
TSS_Palsson_stationary_618	1115544	1115544	-	1115544	NA	NA	88
TSS_Palsson_stationary_619	1116605	1116605	-	1116605	NA	NA	24
TSS_Palsson_stationary_620	1116615	1116615	-	1116615	NA	NA	101
TSS_Palsson_stationary_621	1116771	1116771	+	1116771	NA	NA	63
TSS_Palsson_stationary_622	1119072	1119072	-	1119072	NA	NA	21
TSS_Palsson_stationary_623	1120727	1120727	-	1120727	NA	NA	184
TSS_Palsson_stationary_624	1120736	1120736	-	1120736	NA	NA	297
TSS_Palsson_stationary_625	1120843	1120843	-	1120843	NA	NA	102
TSS_Palsson_stationary_626	1120899	1120899	-	1120899	NA	NA	89
TSS_Palsson_stationary_627	1121020	1121020	-	1121020	NA	NA	1240
TSS_Palsson_stationary_628	1121029	1121029	-	1121029	NA	NA	371
TSS_Palsson_stationary_629	1121870	1121870	-	1121870	NA	NA	7
TSS_Palsson_stationary_630	1121983	1121983	-	1121983	NA	NA	7
TSS_Palsson_stationary_631	1122643	1122643	-	1122643	NA	NA	411
TSS_Palsson_stationary_632	1123132	1123132	-	1123132	NA	NA	20
TSS_Palsson_stationary_633	1123297	1123297	-	1123297	NA	NA	76
TSS_Palsson_stationary_634	1123337	1123337	-	1123337	NA	NA	7
TSS_Palsson_stationary_635	1123856	1123856	-	1123856	NA	NA	18
TSS_Palsson_stationary_636	1124081	1124081	-	1124081	NA	NA	2374
TSS_Palsson_stationary_637	1125522	1125522	+	1125522	NA	NA	46
TSS_Palsson_stationary_638	1125538	1125538	+	1125538	NA	NA	9
TSS_Palsson_stationary_639	1125572	1125572	+	1125572	NA	NA	19
TSS_Palsson_stationary_640	1127686	1127686	+	1127686	NA	NA	48
TSS_Palsson_stationary_641	1130194	1130194	-	1130194	NA	NA	21
TSS_Palsson_stationary_642	1144450	1144450	-	1144450	NA	NA	9
TSS_Palsson_stationary_643	1144762	1144762	-	1144762	NA	NA	29
TSS_Palsson_stationary_644	1146649	1146649	+	1146649	NA	NA	564
TSS_Palsson_stationary_645	1146792	1146792	+	1146792	NA	NA	26
TSS_Palsson_stationary_646	1146920	1146920	+	1146920	NA	NA	56
TSS_Palsson_stationary_647	1151053	1151053	+	1151053	NA	NA	198
TSS_Palsson_stationary_648	1151353	1151353	+	1151353	NA	NA	131
TSS_Palsson_stationary_649	1151777	1151777	+	1151777	NA	NA	895
TSS_Palsson_stationary_650	1154888	1154888	+	1154888	NA	NA	7
TSS_Palsson_stationary_651	1157768	1157768	+	1157768	NA	NA	256
TSS_Palsson_stationary_652	1161825	1161825	+	1161825	NA	NA	50
TSS_Palsson_stationary_653	1162026	1162026	+	1162026	NA	NA	17
TSS_Palsson_stationary_654	1165016	1165016	+	1165016	NA	NA	1736
TSS_Palsson_stationary_655	1165406	1165406	+	1165406	NA	NA	18
TSS_Palsson_stationary_656	1165443	1165443	+	1165443	NA	NA	20
TSS_Palsson_stationary_657	1165478	1165478	+	1165478	NA	NA	7
TSS_Palsson_stationary_658	1165596	1165596	+	1165596	NA	NA	27
TSS_Palsson_stationary_659	1168862	1168862	-	1168862	NA	NA	7
TSS_Palsson_stationary_660	1169019	1169019	+	1169019	NA	NA	505
TSS_Palsson_stationary_661	1173992	1173992	-	1173992	NA	NA	259
TSS_Palsson_stationary_662	1175404	1175404	+	1175404	NA	NA	32
TSS_Palsson_stationary_663	1178010	1178010	+	1178010	NA	NA	169
TSS_Palsson_stationary_664	1183036	1183036	-	1183036	NA	NA	232
TSS_Palsson_stationary_665	1185661	1185661	-	1185661	NA	NA	66
TSS_Palsson_stationary_666	1185823	1185823	+	1185823	NA	NA	13
TSS_Palsson_stationary_667	1188265	1188265	-	1188265	NA	NA	1897
TSS_Palsson_stationary_668	1190311	1190311	-	1190311	NA	NA	28
TSS_Palsson_stationary_669	1190447	1190447	-	1190447	NA	NA	92
TSS_Palsson_stationary_670	1193801	1193801	-	1193801	NA	NA	365
TSS_Palsson_stationary_671	1195052	1195052	+	1195052	NA	NA	7
TSS_Palsson_stationary_672	1195122	1195122	-	1195122	NA	NA	32
TSS_Palsson_stationary_673	1198256	1198256	-	1198256	NA	NA	91
TSS_Palsson_stationary_674	1198660	1198660	+	1198660	NA	NA	29
TSS_Palsson_stationary_675	1198669	1198669	+	1198669	NA	NA	6
TSS_Palsson_stationary_676	1198670	1198670	+	1198670	NA	NA	6
TSS_Palsson_stationary_677	1201269	1201269	+	1201269	NA	NA	139
TSS_Palsson_stationary_678	1201357	1201357	-	1201357	NA	NA	6
TSS_Palsson_stationary_679	1201383	1201383	-	1201383	NA	NA	113
TSS_Palsson_stationary_680	1201468	1201468	+	1201468	NA	NA	14
TSS_Palsson_stationary_681	1201491	1201491	-	1201491	NA	NA	50
TSS_Palsson_stationary_682	1202749	1202749	+	1202749	NA	NA	13
TSS_Palsson_stationary_683	1202784	1202784	-	1202784	NA	NA	7
TSS_Palsson_stationary_684	1203210	1203210	-	1203210	NA	NA	144
TSS_Palsson_stationary_685	1203805	1203805	+	1203805	NA	NA	7
TSS_Palsson_stationary_686	1213705	1213705	-	1213705	NA	NA	65
TSS_Palsson_stationary_687	1215778	1215778	+	1215778	NA	NA	18
TSS_Palsson_stationary_688	1222958	1222958	-	1222958	NA	NA	8
TSS_Palsson_stationary_689	1222976	1222976	-	1222976	NA	NA	17
TSS_Palsson_stationary_690	1223330	1223330	-	1223330	NA	NA	9
TSS_Palsson_stationary_691	1223443	1223443	+	1223443	NA	NA	10
TSS_Palsson_stationary_692	1226139	1226139	-	1226139	NA	NA	86
TSS_Palsson_stationary_693	1226481	1226481	+	1226481	NA	NA	152
TSS_Palsson_stationary_694	1226582	1226582	-	1226582	NA	NA	200
TSS_Palsson_stationary_695	1227506	1227506	-	1227506	NA	NA	509
TSS_Palsson_stationary_696	1228797	1228797	+	1228797	NA	NA	1120
TSS_Palsson_stationary_697	1228809	1228809	+	1228809	NA	NA	106
TSS_Palsson_stationary_698	1234905	1234905	+	1234905	NA	NA	32
TSS_Palsson_stationary_699	1237285	1237285	-	1237285	NA	NA	451
TSS_Palsson_stationary_700	1242102	1242102	-	1242102	NA	NA	85
TSS_Palsson_stationary_701	1242515	1242515	+	1242515	NA	NA	14
TSS_Palsson_stationary_702	1243100	1243100	-	1243100	NA	NA	8
TSS_Palsson_stationary_703	1243109	1243109	-	1243109	NA	NA	9
TSS_Palsson_stationary_704	1243128	1243128	+	1243128	NA	NA	27
TSS_Palsson_stationary_705	1244678	1244678	+	1244678	NA	NA	1385
TSS_Palsson_stationary_706	1244727	1244727	-	1244727	NA	NA	51
TSS_Palsson_stationary_707	1247998	1247998	-	1247998	NA	NA	167
TSS_Palsson_stationary_708	1250850	1250850	+	1250850	NA	NA	25
TSS_Palsson_stationary_709	1250907	1250907	-	1250907	NA	NA	1090
TSS_Palsson_stationary_710	1251025	1251025	+	1251025	NA	NA	10
TSS_Palsson_stationary_711	1256425	1256425	-	1256425	NA	NA	16
TSS_Palsson_stationary_712	1258360	1258360	-	1258360	NA	NA	20
TSS_Palsson_stationary_713	1258776	1258776	+	1258776	NA	NA	1057
TSS_Palsson_stationary_714	1258887	1258887	-	1258887	NA	NA	331
TSS_Palsson_stationary_715	1261200	1261200	-	1261200	NA	NA	536
TSS_Palsson_stationary_716	1261975	1261975	-	1261975	NA	NA	7
TSS_Palsson_stationary_717	1261985	1261985	-	1261985	NA	NA	38
TSS_Palsson_stationary_718	1261992	1261992	-	1261992	NA	NA	39
TSS_Palsson_stationary_719	1262223	1262223	-	1262223	NA	NA	5
TSS_Palsson_stationary_720	1262238	1262238	-	1262238	NA	NA	11
TSS_Palsson_stationary_721	1263476	1263476	-	1263476	NA	NA	7
TSS_Palsson_stationary_722	1263497	1263497	-	1263497	NA	NA	12
TSS_Palsson_stationary_723	1263535	1263535	-	1263535	NA	NA	7243
TSS_Palsson_stationary_724	1263675	1263675	+	1263675	NA	NA	93
TSS_Palsson_stationary_725	1267182	1267182	+	1267182	NA	NA	479
TSS_Palsson_stationary_726	1268041	1268041	+	1268041	NA	NA	20
TSS_Palsson_stationary_727	1269323	1269323	+	1269323	NA	NA	36
TSS_Palsson_stationary_728	1269501	1269501	-	1269501	NA	NA	11
TSS_Palsson_stationary_729	1270036	1270036	-	1270036	NA	NA	8
TSS_Palsson_stationary_730	1270570	1270570	-	1270570	NA	NA	10
TSS_Palsson_stationary_731	1272137	1272137	+	1272137	NA	NA	149
TSS_Palsson_stationary_732	1272372	1272372	+	1272372	NA	NA	339
TSS_Palsson_stationary_733	1273259	1273259	+	1273259	NA	NA	16
TSS_Palsson_stationary_734	1273886	1273886	-	1273886	NA	NA	81
TSS_Palsson_stationary_735	1277634	1277634	-	1277634	NA	NA	7
TSS_Palsson_stationary_736	1277932	1277932	+	1277932	NA	NA	9
TSS_Palsson_stationary_737	1278151	1278151	-	1278151	NA	NA	6
TSS_Palsson_stationary_738	1279758	1279758	+	1279758	NA	NA	20
TSS_Palsson_stationary_739	1287277	1287277	-	1287277	NA	NA	20
TSS_Palsson_stationary_740	1288754	1288754	-	1288754	NA	NA	13
TSS_Palsson_stationary_741	1288960	1288960	-	1288960	NA	NA	65
TSS_Palsson_stationary_742	1289106	1289106	+	1289106	NA	NA	405
TSS_Palsson_stationary_743	1289122	1289122	-	1289122	NA	NA	17
TSS_Palsson_stationary_744	1289177	1289177	-	1289177	NA	NA	92
TSS_Palsson_stationary_745	1289642	1289642	-	1289642	NA	NA	11
TSS_Palsson_stationary_746	1289989	1289989	+	1289989	NA	NA	10
TSS_Palsson_stationary_747	1290183	1290183	+	1290183	NA	NA	26
TSS_Palsson_stationary_748	1290220	1290220	+	1290220	NA	NA	85
TSS_Palsson_stationary_749	1291260	1291260	+	1291260	NA	NA	613
TSS_Palsson_stationary_750	1292958	1292958	-	1292958	NA	NA	391
TSS_Palsson_stationary_751	1298121	1298121	-	1298121	NA	NA	21
TSS_Palsson_stationary_752	1301161	1301161	+	1301161	NA	NA	61
TSS_Palsson_stationary_753	1303429	1303429	+	1303429	NA	NA	10
TSS_Palsson_stationary_754	1303663	1303663	+	1303663	NA	NA	7
TSS_Palsson_stationary_755	1308915	1308915	-	1308915	NA	NA	20
TSS_Palsson_stationary_756	1310847	1310847	-	1310847	NA	NA	14
TSS_Palsson_stationary_757	1310892	1310892	-	1310892	NA	NA	289
TSS_Palsson_stationary_758	1310909	1310909	+	1310909	NA	NA	55
TSS_Palsson_stationary_759	1312274	1312274	-	1312274	NA	NA	213
TSS_Palsson_stationary_760	1313354	1313354	-	1313354	NA	NA	107
TSS_Palsson_stationary_761	1313444	1313444	+	1313444	NA	NA	31
TSS_Palsson_stationary_762	1313823	1313823	-	1313823	NA	NA	27
TSS_Palsson_stationary_763	1316092	1316092	-	1316092	NA	NA	166
TSS_Palsson_stationary_764	1323345	1323345	-	1323345	NA	NA	107
TSS_Palsson_stationary_765	1324653	1324653	+	1324653	NA	NA	19
TSS_Palsson_stationary_766	1326298	1326298	+	1326298	NA	NA	497
TSS_Palsson_stationary_767	1329152	1329152	-	1329152	NA	NA	32
TSS_Palsson_stationary_768	1330684	1330684	-	1330684	NA	NA	14
TSS_Palsson_stationary_769	1330714	1330714	-	1330714	NA	NA	484
TSS_Palsson_stationary_770	1330789	1330789	+	1330789	NA	NA	97
TSS_Palsson_stationary_771	1330980	1330980	+	1330980	NA	NA	17
TSS_Palsson_stationary_772	1331035	1331035	+	1331035	NA	NA	8
TSS_Palsson_stationary_773	1333323	1333323	+	1333323	NA	NA	7
TSS_Palsson_stationary_774	1335078	1335078	+	1335078	NA	NA	107
TSS_Palsson_stationary_775	1335090	1335090	+	1335090	NA	NA	50
TSS_Palsson_stationary_776	1339706	1339706	+	1339706	NA	NA	378
TSS_Palsson_stationary_777	1340135	1340135	+	1340135	NA	NA	42
TSS_Palsson_stationary_778	1340410	1340410	+	1340410	NA	NA	31
TSS_Palsson_stationary_779	1341870	1341870	+	1341870	NA	NA	275
TSS_Palsson_stationary_780	1341988	1341988	+	1341988	NA	NA	17
TSS_Palsson_stationary_781	1344549	1344549	-	1344549	NA	NA	67
TSS_Palsson_stationary_782	1344637	1344637	-	1344637	NA	NA	475
TSS_Palsson_stationary_783	1347049	1347049	-	1347049	NA	NA	46
TSS_Palsson_stationary_784	1349128	1349128	-	1349128	NA	NA	14
TSS_Palsson_stationary_785	1349189	1349189	-	1349189	NA	NA	38
TSS_Palsson_stationary_786	1350756	1350756	-	1350756	NA	NA	62
TSS_Palsson_stationary_787	1350766	1350766	-	1350766	NA	NA	141
TSS_Palsson_stationary_788	1351118	1351118	-	1351118	NA	NA	32
TSS_Palsson_stationary_789	1355903	1355903	-	1355903	NA	NA	5
TSS_Palsson_stationary_790	1357263	1357263	-	1357263	NA	NA	659
TSS_Palsson_stationary_791	1357699	1357699	-	1357699	NA	NA	262
TSS_Palsson_stationary_792	1361667	1361667	+	1361667	NA	NA	966
TSS_Palsson_stationary_793	1368038	1368038	+	1368038	NA	NA	223
TSS_Palsson_stationary_794	1368069	1368069	-	1368069	NA	NA	17
TSS_Palsson_stationary_795	1368516	1368516	+	1368516	NA	NA	9
TSS_Palsson_stationary_796	1368519	1368519	+	1368519	NA	NA	9
TSS_Palsson_stationary_797	1368527	1368527	+	1368527	NA	NA	24
TSS_Palsson_stationary_798	1369709	1369709	+	1369709	NA	NA	5
TSS_Palsson_stationary_799	1383953	1383953	+	1383953	NA	NA	211
