id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Ju_stationary_999	1121508	1121508	-	1121508	NA	NA	NA
TSS_Ju_stationary_1000	1121869	1121869	-	1121869	NA	NA	NA
TSS_Ju_stationary_1001	1122643	1122643	-	1122643	NA	NA	NA
TSS_Ju_stationary_1002	1124081	1124081	-	1124081	NA	NA	NA
TSS_Ju_stationary_1003	1125354	1125354	-	1125354	NA	NA	NA
TSS_Ju_stationary_1004	1125466	1125466	+	1125466	NA	NA	NA
TSS_Ju_stationary_1005	1125521	1125521	+	1125521	NA	NA	NA
TSS_Ju_stationary_1006	1127782	1127782	+	1127782	NA	NA	NA
TSS_Ju_stationary_1007	1130885	1130885	-	1130885	NA	NA	NA
TSS_Ju_stationary_1008	1139484	1139484	+	1139484	NA	NA	NA
TSS_Ju_stationary_1009	1144728	1144728	-	1144728	NA	NA	NA
TSS_Ju_stationary_1010	1144877	1144877	-	1144877	NA	NA	NA
TSS_Ju_stationary_1011	1144939	1144939	+	1144939	NA	NA	NA
TSS_Ju_stationary_1012	1146589	1146589	+	1146589	NA	NA	NA
TSS_Ju_stationary_1013	1146625	1146625	-	1146625	NA	NA	NA
TSS_Ju_stationary_1014	1146648	1146648	+	1146648	NA	NA	NA
TSS_Ju_stationary_1015	1146701	1146701	-	1146701	NA	NA	NA
TSS_Ju_stationary_1016	1146791	1146791	+	1146791	NA	NA	NA
TSS_Ju_stationary_1017	1148271	1148271	+	1148271	NA	NA	NA
TSS_Ju_stationary_1018	1148389	1148389	+	1148389	NA	NA	NA
TSS_Ju_stationary_1019	1149109	1149109	-	1149109	NA	NA	NA
TSS_Ju_stationary_1020	1150924	1150924	+	1150924	NA	NA	NA
TSS_Ju_stationary_1021	1150933	1150933	+	1150933	NA	NA	NA
TSS_Ju_stationary_1022	1151052	1151052	+	1151052	NA	NA	NA
TSS_Ju_stationary_1023	1151511	1151511	+	1151511	NA	NA	NA
TSS_Ju_stationary_1024	1153254	1153254	-	1153254	NA	NA	NA
TSS_Ju_stationary_1025	1153280	1153280	+	1153280	NA	NA	NA
TSS_Ju_stationary_1026	1154889	1154889	+	1154889	NA	NA	NA
TSS_Ju_stationary_1027	1155149	1155149	+	1155149	NA	NA	NA
TSS_Ju_stationary_1028	1156635	1156635	+	1156635	NA	NA	NA
TSS_Ju_stationary_1029	1156697	1156697	-	1156697	NA	NA	NA
TSS_Ju_stationary_1030	1157249	1157249	+	1157249	NA	NA	NA
TSS_Ju_stationary_1031	1157656	1157656	-	1157656	NA	NA	NA
TSS_Ju_stationary_1032	1157767	1157767	+	1157767	NA	NA	NA
TSS_Ju_stationary_1033	1161739	1161739	+	1161739	NA	NA	NA
TSS_Ju_stationary_1034	1161796	1161796	+	1161796	NA	NA	NA
TSS_Ju_stationary_1035	1161824	1161824	+	1161824	NA	NA	NA
TSS_Ju_stationary_1036	1163602	1163602	+	1163602	NA	NA	NA
TSS_Ju_stationary_1037	1164943	1164943	+	1164943	NA	NA	NA
TSS_Ju_stationary_1038	1165015	1165015	+	1165015	NA	NA	NA
TSS_Ju_stationary_1039	1168862	1168862	-	1168862	NA	NA	NA
TSS_Ju_stationary_1040	1169018	1169018	+	1169018	NA	NA	NA
TSS_Ju_stationary_1041	1170418	1170418	-	1170418	NA	NA	NA
TSS_Ju_stationary_1042	1171307	1171307	-	1171307	NA	NA	NA
TSS_Ju_stationary_1043	1173993	1173993	-	1173993	NA	NA	NA
TSS_Ju_stationary_1044	1174028	1174028	-	1174028	NA	NA	NA
TSS_Ju_stationary_1045	1174978	1174978	+	1174978	NA	NA	NA
TSS_Ju_stationary_1046	1175400	1175400	+	1175400	NA	NA	NA
TSS_Ju_stationary_1047	1177504	1177504	+	1177504	NA	NA	NA
TSS_Ju_stationary_1048	1178009	1178009	+	1178009	NA	NA	NA
TSS_Ju_stationary_1049	1178072	1178072	+	1178072	NA	NA	NA
TSS_Ju_stationary_1050	1179209	1179209	+	1179209	NA	NA	NA
TSS_Ju_stationary_1051	1183036	1183036	-	1183036	NA	NA	NA
TSS_Ju_stationary_1052	1183386	1183386	-	1183386	NA	NA	NA
TSS_Ju_stationary_1053	1185660	1185660	-	1185660	NA	NA	NA
TSS_Ju_stationary_1054	1185737	1185737	+	1185737	NA	NA	NA
TSS_Ju_stationary_1055	1188265	1188265	-	1188265	NA	NA	NA
TSS_Ju_stationary_1056	1190472	1190472	-	1190472	NA	NA	NA
TSS_Ju_stationary_1057	1190483	1190483	-	1190483	NA	NA	NA
TSS_Ju_stationary_1058	1190508	1190508	-	1190508	NA	NA	NA
TSS_Ju_stationary_1059	1191194	1191194	+	1191194	NA	NA	NA
TSS_Ju_stationary_1060	1193802	1193802	-	1193802	NA	NA	NA
TSS_Ju_stationary_1061	1194258	1194258	-	1194258	NA	NA	NA
TSS_Ju_stationary_1062	1194943	1194943	-	1194943	NA	NA	NA
TSS_Ju_stationary_1063	1194960	1194960	+	1194960	NA	NA	NA
TSS_Ju_stationary_1064	1195007	1195007	+	1195007	NA	NA	NA
TSS_Ju_stationary_1065	1198279	1198279	-	1198279	NA	NA	NA
TSS_Ju_stationary_1066	1198668	1198668	+	1198668	NA	NA	NA
TSS_Ju_stationary_1067	1201467	1201467	+	1201467	NA	NA	NA
TSS_Ju_stationary_1068	1202186	1202186	-	1202186	NA	NA	NA
TSS_Ju_stationary_1069	1202933	1202933	-	1202933	NA	NA	NA
TSS_Ju_stationary_1070	1203908	1203908	-	1203908	NA	NA	NA
TSS_Ju_stationary_1071	1203929	1203929	-	1203929	NA	NA	NA
TSS_Ju_stationary_1072	1210321	1210321	+	1210321	NA	NA	NA
TSS_Ju_stationary_1073	1214113	1214113	-	1214113	NA	NA	NA
TSS_Ju_stationary_1074	1215250	1215250	-	1215250	NA	NA	NA
TSS_Ju_stationary_1075	1215505	1215505	-	1215505	NA	NA	NA
TSS_Ju_stationary_1076	1215751	1215751	+	1215751	NA	NA	NA
TSS_Ju_stationary_1077	1217262	1217262	+	1217262	NA	NA	NA
TSS_Ju_stationary_1078	1218953	1218953	+	1218953	NA	NA	NA
TSS_Ju_stationary_1079	1221437	1221437	+	1221437	NA	NA	NA
TSS_Ju_stationary_1080	1222562	1222562	-	1222562	NA	NA	NA
TSS_Ju_stationary_1081	1223573	1223573	+	1223573	NA	NA	NA
TSS_Ju_stationary_1082	1225647	1225647	-	1225647	NA	NA	NA
TSS_Ju_stationary_1083	1226139	1226139	-	1226139	NA	NA	NA
TSS_Ju_stationary_1084	1226480	1226480	+	1226480	NA	NA	NA
TSS_Ju_stationary_1085	1227506	1227506	-	1227506	NA	NA	NA
TSS_Ju_stationary_1086	1227521	1227521	+	1227521	NA	NA	NA
TSS_Ju_stationary_1087	1227685	1227685	+	1227685	NA	NA	NA
TSS_Ju_stationary_1088	1228796	1228796	+	1228796	NA	NA	NA
TSS_Ju_stationary_1089	1228804	1228804	+	1228804	NA	NA	NA
TSS_Ju_stationary_1090	1230466	1230466	-	1230466	NA	NA	NA
TSS_Ju_stationary_1091	1233057	1233057	-	1233057	NA	NA	NA
TSS_Ju_stationary_1092	1234766	1234766	-	1234766	NA	NA	NA
TSS_Ju_stationary_1093	1234904	1234904	+	1234904	NA	NA	NA
TSS_Ju_stationary_1094	1237285	1237285	-	1237285	NA	NA	NA
TSS_Ju_stationary_1095	1237508	1237508	+	1237508	NA	NA	NA
TSS_Ju_stationary_1096	1237524	1237524	+	1237524	NA	NA	NA
TSS_Ju_stationary_1097	1242102	1242102	-	1242102	NA	NA	NA
TSS_Ju_stationary_1098	1242110	1242110	-	1242110	NA	NA	NA
TSS_Ju_stationary_1099	1243110	1243110	-	1243110	NA	NA	NA
TSS_Ju_stationary_1100	1243127	1243127	+	1243127	NA	NA	NA
TSS_Ju_stationary_1101	1243160	1243160	-	1243160	NA	NA	NA
TSS_Ju_stationary_1102	1243175	1243175	+	1243175	NA	NA	NA
TSS_Ju_stationary_1103	1244676	1244676	+	1244676	NA	NA	NA
TSS_Ju_stationary_1104	1247422	1247422	-	1247422	NA	NA	NA
TSS_Ju_stationary_1105	1248327	1248327	+	1248327	NA	NA	NA
TSS_Ju_stationary_1106	1250907	1250907	-	1250907	NA	NA	NA
TSS_Ju_stationary_1107	1250988	1250988	+	1250988	NA	NA	NA
TSS_Ju_stationary_1108	1253865	1253865	-	1253865	NA	NA	NA
TSS_Ju_stationary_1109	1254311	1254311	-	1254311	NA	NA	NA
TSS_Ju_stationary_1110	1254368	1254368	+	1254368	NA	NA	NA
TSS_Ju_stationary_1111	1255172	1255172	-	1255172	NA	NA	NA
TSS_Ju_stationary_1112	1257882	1257882	-	1257882	NA	NA	NA
TSS_Ju_stationary_1113	1258360	1258360	-	1258360	NA	NA	NA
TSS_Ju_stationary_1114	1258542	1258542	-	1258542	NA	NA	NA
TSS_Ju_stationary_1115	1258617	1258617	+	1258617	NA	NA	NA
TSS_Ju_stationary_1116	1258715	1258715	+	1258715	NA	NA	NA
TSS_Ju_stationary_1117	1258737	1258737	+	1258737	NA	NA	NA
TSS_Ju_stationary_1118	1259525	1259525	-	1259525	NA	NA	NA
TSS_Ju_stationary_1119	1259571	1259571	-	1259571	NA	NA	NA
TSS_Ju_stationary_1120	1262176	1262176	-	1262176	NA	NA	NA
TSS_Ju_stationary_1121	1262258	1262258	-	1262258	NA	NA	NA
TSS_Ju_stationary_1122	1263536	1263536	-	1263536	NA	NA	NA
TSS_Ju_stationary_1123	1263581	1263581	+	1263581	NA	NA	NA
TSS_Ju_stationary_1124	1263674	1263674	+	1263674	NA	NA	NA
TSS_Ju_stationary_1125	1266950	1266950	+	1266950	NA	NA	NA
TSS_Ju_stationary_1126	1267181	1267181	+	1267181	NA	NA	NA
TSS_Ju_stationary_1127	1267855	1267855	+	1267855	NA	NA	NA
TSS_Ju_stationary_1128	1270392	1270392	+	1270392	NA	NA	NA
TSS_Ju_stationary_1129	1271896	1271896	-	1271896	NA	NA	NA
TSS_Ju_stationary_1130	1271927	1271927	-	1271927	NA	NA	NA
TSS_Ju_stationary_1131	1272094	1272094	+	1272094	NA	NA	NA
TSS_Ju_stationary_1132	1273632	1273632	-	1273632	NA	NA	NA
TSS_Ju_stationary_1133	1273746	1273746	+	1273746	NA	NA	NA
TSS_Ju_stationary_1134	1273865	1273865	+	1273865	NA	NA	NA
TSS_Ju_stationary_1135	1273886	1273886	-	1273886	NA	NA	NA
TSS_Ju_stationary_1136	1276430	1276430	-	1276430	NA	NA	NA
TSS_Ju_stationary_1137	1277097	1277097	-	1277097	NA	NA	NA
TSS_Ju_stationary_1138	1277686	1277686	-	1277686	NA	NA	NA
TSS_Ju_stationary_1139	1277704	1277704	-	1277704	NA	NA	NA
TSS_Ju_stationary_1140	1277930	1277930	+	1277930	NA	NA	NA
TSS_Ju_stationary_1141	1279806	1279806	+	1279806	NA	NA	NA
TSS_Ju_stationary_1142	1281163	1281163	+	1281163	NA	NA	NA
TSS_Ju_stationary_1143	1286524	1286524	-	1286524	NA	NA	NA
TSS_Ju_stationary_1144	1287014	1287014	-	1287014	NA	NA	NA
TSS_Ju_stationary_1145	1287665	1287665	-	1287665	NA	NA	NA
TSS_Ju_stationary_1146	1288753	1288753	-	1288753	NA	NA	NA
TSS_Ju_stationary_1147	1288899	1288899	+	1288899	NA	NA	NA
TSS_Ju_stationary_1148	1289092	1289092	+	1289092	NA	NA	NA
TSS_Ju_stationary_1149	1289177	1289177	-	1289177	NA	NA	NA
TSS_Ju_stationary_1150	1290176	1290176	+	1290176	NA	NA	NA
TSS_Ju_stationary_1151	1291405	1291405	+	1291405	NA	NA	NA
TSS_Ju_stationary_1152	1292958	1292958	-	1292958	NA	NA	NA
TSS_Ju_stationary_1153	1293492	1293492	+	1293492	NA	NA	NA
TSS_Ju_stationary_1154	1295347	1295347	-	1295347	NA	NA	NA
TSS_Ju_stationary_1155	1298169	1298169	-	1298169	NA	NA	NA
TSS_Ju_stationary_1156	1298413	1298413	-	1298413	NA	NA	NA
TSS_Ju_stationary_1157	1298438	1298438	+	1298438	NA	NA	NA
TSS_Ju_stationary_1158	1298463	1298463	-	1298463	NA	NA	NA
TSS_Ju_stationary_1159	1298472	1298472	-	1298472	NA	NA	NA
TSS_Ju_stationary_1160	1298481	1298481	+	1298481	NA	NA	NA
TSS_Ju_stationary_1161	1299471	1299471	+	1299471	NA	NA	NA
TSS_Ju_stationary_1162	1300693	1300693	+	1300693	NA	NA	NA
TSS_Ju_stationary_1163	1308672	1308672	-	1308672	NA	NA	NA
TSS_Ju_stationary_1164	1308762	1308762	+	1308762	NA	NA	NA
TSS_Ju_stationary_1165	1310349	1310349	-	1310349	NA	NA	NA
TSS_Ju_stationary_1166	1310892	1310892	-	1310892	NA	NA	NA
TSS_Ju_stationary_1167	1311056	1311056	+	1311056	NA	NA	NA
TSS_Ju_stationary_1168	1312274	1312274	-	1312274	NA	NA	NA
TSS_Ju_stationary_1169	1312297	1312297	+	1312297	NA	NA	NA
TSS_Ju_stationary_1170	1313245	1313245	-	1313245	NA	NA	NA
TSS_Ju_stationary_1171	1313697	1313697	-	1313697	NA	NA	NA
TSS_Ju_stationary_1172	1313950	1313950	+	1313950	NA	NA	NA
TSS_Ju_stationary_1173	1313990	1313990	+	1313990	NA	NA	NA
TSS_Ju_stationary_1174	1316092	1316092	-	1316092	NA	NA	NA
TSS_Ju_stationary_1175	1319944	1319944	-	1319944	NA	NA	NA
TSS_Ju_stationary_1176	1319980	1319980	+	1319980	NA	NA	NA
TSS_Ju_stationary_1177	1323187	1323187	+	1323187	NA	NA	NA
TSS_Ju_stationary_1178	1323345	1323345	-	1323345	NA	NA	NA
TSS_Ju_stationary_1179	1323764	1323764	+	1323764	NA	NA	NA
TSS_Ju_stationary_1180	1326211	1326211	+	1326211	NA	NA	NA
TSS_Ju_stationary_1181	1326297	1326297	+	1326297	NA	NA	NA
TSS_Ju_stationary_1182	1329165	1329165	-	1329165	NA	NA	NA
TSS_Ju_stationary_1183	1329226	1329226	-	1329226	NA	NA	NA
TSS_Ju_stationary_1184	1329302	1329302	+	1329302	NA	NA	NA
TSS_Ju_stationary_1185	1330714	1330714	-	1330714	NA	NA	NA
TSS_Ju_stationary_1186	1330790	1330790	+	1330790	NA	NA	NA
TSS_Ju_stationary_1187	1333760	1333760	+	1333760	NA	NA	NA
TSS_Ju_stationary_1188	1334947	1334947	-	1334947	NA	NA	NA
TSS_Ju_stationary_1189	1335075	1335075	+	1335075	NA	NA	NA
TSS_Ju_stationary_1190	1335089	1335089	+	1335089	NA	NA	NA
TSS_Ju_stationary_1191	1335780	1335780	+	1335780	NA	NA	NA
TSS_Ju_stationary_1192	1338654	1338654	+	1338654	NA	NA	NA
TSS_Ju_stationary_1193	1339190	1339190	-	1339190	NA	NA	NA
TSS_Ju_stationary_1194	1339234	1339234	-	1339234	NA	NA	NA
TSS_Ju_stationary_1195	1339308	1339308	+	1339308	NA	NA	NA
TSS_Ju_stationary_1196	1339705	1339705	+	1339705	NA	NA	NA
TSS_Ju_stationary_1197	1340134	1340134	+	1340134	NA	NA	NA
TSS_Ju_stationary_1198	1340186	1340186	+	1340186	NA	NA	NA
TSS_Ju_stationary_1199	1341869	1341869	+	1341869	NA	NA	NA
TSS_Ju_stationary_1200	1343368	1343368	-	1343368	NA	NA	NA
TSS_Ju_stationary_1201	1343475	1343475	-	1343475	NA	NA	NA
TSS_Ju_stationary_1202	1344549	1344549	-	1344549	NA	NA	NA
TSS_Ju_stationary_1203	1344637	1344637	-	1344637	NA	NA	NA
TSS_Ju_stationary_1204	1344726	1344726	+	1344726	NA	NA	NA
TSS_Ju_stationary_1205	1346842	1346842	-	1346842	NA	NA	NA
TSS_Ju_stationary_1206	1346854	1346854	+	1346854	NA	NA	NA
TSS_Ju_stationary_1207	1348940	1348940	-	1348940	NA	NA	NA
TSS_Ju_stationary_1208	1349128	1349128	-	1349128	NA	NA	NA
TSS_Ju_stationary_1209	1349694	1349694	+	1349694	NA	NA	NA
TSS_Ju_stationary_1210	1350132	1350132	-	1350132	NA	NA	NA
TSS_Ju_stationary_1211	1351121	1351121	-	1351121	NA	NA	NA
TSS_Ju_stationary_1212	1355314	1355314	+	1355314	NA	NA	NA
TSS_Ju_stationary_1213	1356037	1356037	-	1356037	NA	NA	NA
TSS_Ju_stationary_1214	1356623	1356623	+	1356623	NA	NA	NA
TSS_Ju_stationary_1215	1357263	1357263	-	1357263	NA	NA	NA
TSS_Ju_stationary_1216	1357699	1357699	-	1357699	NA	NA	NA
TSS_Ju_stationary_1217	1358144	1358144	-	1358144	NA	NA	NA
TSS_Ju_stationary_1218	1358161	1358161	+	1358161	NA	NA	NA
TSS_Ju_stationary_1219	1360952	1360952	-	1360952	NA	NA	NA
TSS_Ju_stationary_1220	1360967	1360967	-	1360967	NA	NA	NA
TSS_Ju_stationary_1221	1361051	1361051	+	1361051	NA	NA	NA
TSS_Ju_stationary_1222	1361630	1361630	-	1361630	NA	NA	NA
TSS_Ju_stationary_1223	1361666	1361666	+	1361666	NA	NA	NA
TSS_Ju_stationary_1224	1363096	1363096	+	1363096	NA	NA	NA
TSS_Ju_stationary_1225	1367945	1367945	-	1367945	NA	NA	NA
TSS_Ju_stationary_1226	1368038	1368038	+	1368038	NA	NA	NA
TSS_Ju_stationary_1227	1369660	1369660	+	1369660	NA	NA	NA
TSS_Ju_stationary_1228	1370188	1370188	+	1370188	NA	NA	NA
TSS_Ju_stationary_1229	1383989	1383989	-	1383989	NA	NA	NA
TSS_Ju_stationary_1230	1384068	1384068	+	1384068	NA	NA	NA
TSS_Ju_stationary_1231	1386690	1386690	+	1386690	NA	NA	NA
TSS_Ju_stationary_1232	1388312	1388312	+	1388312	NA	NA	NA
TSS_Ju_stationary_1233	1388618	1388618	+	1388618	NA	NA	NA
TSS_Ju_stationary_1234	1388844	1388844	-	1388844	NA	NA	NA
TSS_Ju_stationary_1235	1388867	1388867	+	1388867	NA	NA	NA
TSS_Ju_stationary_1236	1390624	1390624	-	1390624	NA	NA	NA
TSS_Ju_stationary_1237	1390681	1390681	-	1390681	NA	NA	NA
TSS_Ju_stationary_1238	1391894	1391894	-	1391894	NA	NA	NA
TSS_Ju_stationary_1239	1391946	1391946	+	1391946	NA	NA	NA
TSS_Ju_stationary_1240	1391962	1391962	+	1391962	NA	NA	NA
TSS_Ju_stationary_1241	1393091	1393091	+	1393091	NA	NA	NA
TSS_Ju_stationary_1242	1393117	1393117	+	1393117	NA	NA	NA
TSS_Ju_stationary_1243	1393195	1393195	+	1393195	NA	NA	NA
TSS_Ju_stationary_1244	1395973	1395973	-	1395973	NA	NA	NA
TSS_Ju_stationary_1245	1396048	1396048	+	1396048	NA	NA	NA
TSS_Ju_stationary_1246	1396084	1396084	+	1396084	NA	NA	NA
TSS_Ju_stationary_1247	1397328	1397328	+	1397328	NA	NA	NA
TSS_Ju_stationary_1248	1398659	1398659	-	1398659	NA	NA	NA
TSS_Ju_stationary_1249	1399552	1399552	-	1399552	NA	NA	NA
TSS_Ju_stationary_1250	1399620	1399620	-	1399620	NA	NA	NA
TSS_Ju_stationary_1251	1400285	1400285	-	1400285	NA	NA	NA
TSS_Ju_stationary_1252	1404700	1404700	+	1404700	NA	NA	NA
TSS_Ju_stationary_1253	1405751	1405751	-	1405751	NA	NA	NA
TSS_Ju_stationary_1254	1405834	1405834	+	1405834	NA	NA	NA
TSS_Ju_stationary_1255	1405954	1405954	+	1405954	NA	NA	NA
TSS_Ju_stationary_1256	1407869	1407869	-	1407869	NA	NA	NA
TSS_Ju_stationary_1257	1407960	1407960	+	1407960	NA	NA	NA
TSS_Ju_stationary_1258	1408026	1408026	+	1408026	NA	NA	NA
TSS_Ju_stationary_1259	1409008	1409008	-	1409008	NA	NA	NA
TSS_Ju_stationary_1260	1409282	1409282	+	1409282	NA	NA	NA
TSS_Ju_stationary_1261	1411636	1411636	-	1411636	NA	NA	NA
TSS_Ju_stationary_1262	1412160	1412160	-	1412160	NA	NA	NA
TSS_Ju_stationary_1263	1416351	1416351	+	1416351	NA	NA	NA
TSS_Ju_stationary_1264	1416510	1416510	+	1416510	NA	NA	NA
TSS_Ju_stationary_1265	1418645	1418645	+	1418645	NA	NA	NA
TSS_Ju_stationary_1266	1420241	1420241	-	1420241	NA	NA	NA
TSS_Ju_stationary_1267	1423063	1423063	+	1423063	NA	NA	NA
TSS_Ju_stationary_1268	1423711	1423711	+	1423711	NA	NA	NA
TSS_Ju_stationary_1269	1426676	1426676	+	1426676	NA	NA	NA
TSS_Ju_stationary_1270	1426972	1426972	-	1426972	NA	NA	NA
TSS_Ju_stationary_1271	1428753	1428753	-	1428753	NA	NA	NA
TSS_Ju_stationary_1272	1429239	1429239	+	1429239	NA	NA	NA
TSS_Ju_stationary_1273	1432016	1432016	-	1432016	NA	NA	NA
TSS_Ju_stationary_1274	1433177	1433177	+	1433177	NA	NA	NA
TSS_Ju_stationary_1275	1434515	1434515	+	1434515	NA	NA	NA
TSS_Ju_stationary_1276	1435095	1435095	+	1435095	NA	NA	NA
TSS_Ju_stationary_1277	1435641	1435641	-	1435641	NA	NA	NA
TSS_Ju_stationary_1278	1435691	1435691	-	1435691	NA	NA	NA
TSS_Ju_stationary_1279	1438719	1438719	+	1438719	NA	NA	NA
TSS_Ju_stationary_1280	1440845	1440845	-	1440845	NA	NA	NA
TSS_Ju_stationary_1281	1441022	1441022	+	1441022	NA	NA	NA
TSS_Ju_stationary_1282	1441771	1441771	-	1441771	NA	NA	NA
TSS_Ju_stationary_1283	1442950	1442950	-	1442950	NA	NA	NA
TSS_Ju_stationary_1284	1442961	1442961	+	1442961	NA	NA	NA
TSS_Ju_stationary_1285	1442981	1442981	-	1442981	NA	NA	NA
TSS_Ju_stationary_1286	1443510	1443510	-	1443510	NA	NA	NA
TSS_Ju_stationary_1287	1445617	1445617	+	1445617	NA	NA	NA
TSS_Ju_stationary_1288	1447342	1447342	+	1447342	NA	NA	NA
TSS_Ju_stationary_1289	1447349	1447349	-	1447349	NA	NA	NA
TSS_Ju_stationary_1290	1447491	1447491	+	1447491	NA	NA	NA
TSS_Ju_stationary_1291	1448518	1448518	+	1448518	NA	NA	NA
TSS_Ju_stationary_1292	1461405	1461405	+	1461405	NA	NA	NA
TSS_Ju_stationary_1293	1463509	1463509	+	1463509	NA	NA	NA
TSS_Ju_stationary_1294	1467639	1467639	+	1467639	NA	NA	NA
TSS_Ju_stationary_1295	1469177	1469177	-	1469177	NA	NA	NA
TSS_Ju_stationary_1296	1469189	1469189	+	1469189	NA	NA	NA
TSS_Ju_stationary_1297	1469342	1469342	+	1469342	NA	NA	NA
TSS_Ju_stationary_1298	1472338	1472338	+	1472338	NA	NA	NA
TSS_Ju_stationary_1299	1472494	1472494	+	1472494	NA	NA	NA
TSS_Ju_stationary_1300	1473258	1473258	+	1473258	NA	NA	NA
TSS_Ju_stationary_1301	1474146	1474146	+	1474146	NA	NA	NA
TSS_Ju_stationary_1302	1474188	1474188	+	1474188	NA	NA	NA
TSS_Ju_stationary_1303	1480449	1480449	+	1480449	NA	NA	NA
TSS_Ju_stationary_1304	1482904	1482904	-	1482904	NA	NA	NA
TSS_Ju_stationary_1305	1483002	1483002	-	1483002	NA	NA	NA
TSS_Ju_stationary_1306	1483013	1483013	+	1483013	NA	NA	NA
TSS_Ju_stationary_1307	1487101	1487101	+	1487101	NA	NA	NA
TSS_Ju_stationary_1308	1487167	1487167	+	1487167	NA	NA	NA
TSS_Ju_stationary_1309	1488192	1488192	+	1488192	NA	NA	NA
TSS_Ju_stationary_1310	1490753	1490753	-	1490753	NA	NA	NA
TSS_Ju_stationary_1311	1490875	1490875	+	1490875	NA	NA	NA
TSS_Ju_stationary_1312	1491505	1491505	-	1491505	NA	NA	NA
TSS_Ju_stationary_1313	1491644	1491644	+	1491644	NA	NA	NA
TSS_Ju_stationary_1314	1495071	1495071	-	1495071	NA	NA	NA
TSS_Ju_stationary_1315	1495116	1495116	-	1495116	NA	NA	NA
TSS_Ju_stationary_1316	1495194	1495194	+	1495194	NA	NA	NA
TSS_Ju_stationary_1317	1495263	1495263	+	1495263	NA	NA	NA
TSS_Ju_stationary_1318	1496777	1496777	+	1496777	NA	NA	NA
TSS_Ju_stationary_1319	1497831	1497831	+	1497831	NA	NA	NA
TSS_Ju_stationary_1320	1498605	1498605	+	1498605	NA	NA	NA
TSS_Ju_stationary_1321	1498884	1498884	+	1498884	NA	NA	NA
TSS_Ju_stationary_1322	1500471	1500471	-	1500471	NA	NA	NA
TSS_Ju_stationary_1323	1500481	1500481	+	1500481	NA	NA	NA
TSS_Ju_stationary_1324	1502345	1502345	+	1502345	NA	NA	NA
TSS_Ju_stationary_1325	1502428	1502428	+	1502428	NA	NA	NA
TSS_Ju_stationary_1326	1503656	1503656	+	1503656	NA	NA	NA
TSS_Ju_stationary_1327	1505334	1505334	-	1505334	NA	NA	NA
TSS_Ju_stationary_1328	1506153	1506153	+	1506153	NA	NA	NA
TSS_Ju_stationary_1329	1506755	1506755	+	1506755	NA	NA	NA
TSS_Ju_stationary_1330	1509088	1509088	-	1509088	NA	NA	NA
TSS_Ju_stationary_1331	1509220	1509220	+	1509220	NA	NA	NA
TSS_Ju_stationary_1332	1509274	1509274	+	1509274	NA	NA	NA
TSS_Ju_stationary_1333	1509977	1509977	+	1509977	NA	NA	NA
TSS_Ju_stationary_1334	1511595	1511595	+	1511595	NA	NA	NA
TSS_Ju_stationary_1335	1514010	1514010	+	1514010	NA	NA	NA
TSS_Ju_stationary_1336	1517216	1517216	-	1517216	NA	NA	NA
TSS_Ju_stationary_1337	1517611	1517611	+	1517611	NA	NA	NA
TSS_Ju_stationary_1338	1518873	1518873	-	1518873	NA	NA	NA
TSS_Ju_stationary_1339	1518998	1518998	+	1518998	NA	NA	NA
TSS_Ju_stationary_1340	1520133	1520133	+	1520133	NA	NA	NA
TSS_Ju_stationary_1341	1523226	1523226	+	1523226	NA	NA	NA
TSS_Ju_stationary_1342	1525574	1525574	-	1525574	NA	NA	NA
TSS_Ju_stationary_1343	1526227	1526227	+	1526227	NA	NA	NA
TSS_Ju_stationary_1344	1530428	1530428	-	1530428	NA	NA	NA
TSS_Ju_stationary_1345	1532847	1532847	+	1532847	NA	NA	NA
TSS_Ju_stationary_1346	1532868	1532868	+	1532868	NA	NA	NA
TSS_Ju_stationary_1347	1533029	1533029	+	1533029	NA	NA	NA
TSS_Ju_stationary_1348	1533879	1533879	-	1533879	NA	NA	NA
TSS_Ju_stationary_1349	1533902	1533902	-	1533902	NA	NA	NA
TSS_Ju_stationary_1350	1534000	1534000	+	1534000	NA	NA	NA
TSS_Ju_stationary_1351	1534208	1534208	+	1534208	NA	NA	NA
TSS_Ju_stationary_1352	1535397	1535397	-	1535397	NA	NA	NA
TSS_Ju_stationary_1353	1535878	1535878	-	1535878	NA	NA	NA
TSS_Ju_stationary_1354	1544162	1544162	-	1544162	NA	NA	NA
TSS_Ju_stationary_1355	1547206	1547206	-	1547206	NA	NA	NA
TSS_Ju_stationary_1356	1547371	1547371	+	1547371	NA	NA	NA
TSS_Ju_stationary_1357	1551705	1551705	+	1551705	NA	NA	NA
TSS_Ju_stationary_1358	1552712	1552712	-	1552712	NA	NA	NA
TSS_Ju_stationary_1359	1553898	1553898	-	1553898	NA	NA	NA
TSS_Ju_stationary_1360	1555739	1555739	-	1555739	NA	NA	NA
TSS_Ju_stationary_1361	1556047	1556047	-	1556047	NA	NA	NA
TSS_Ju_stationary_1362	1556339	1556339	-	1556339	NA	NA	NA
TSS_Ju_stationary_1363	1556473	1556473	+	1556473	NA	NA	NA
TSS_Ju_stationary_1364	1556490	1556490	+	1556490	NA	NA	NA
TSS_Ju_stationary_1365	1556565	1556565	+	1556565	NA	NA	NA
